pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.909,78.28, None, None, None, None, None, None, None, None, None,3.0, 876.0, None, None, None,2017-10-25 12:00:00, None, None, None,43
None, 5.77,87.4, None, None, None, None, None, None, None, None, None,4.0, 877.0, None, None, None,2017-10-25 13:00:00, None, None, None,43
None, 5.92,93.1, None, None, None, None, None, None, None, None, None,5.0, 878.0, None, None, None,2017-10-25 14:00:00, None, None, None,43
None, 6.212,94.3, None, None, None, None, None, None, None, None, None,5.0, 879.0, None, None, None,2017-10-25 15:00:00, None, None, None,43
None, 6.115,93.8, None, None, None, None, None, None, None, None, None,5.0, 879.0, None, None, None,2017-10-25 16:00:00, None, None, None,43
None, 4.555,94.3, None, None, None, None, None, None, None, None, None,4.0, 880.0, None, None, None,2017-10-25 17:00:00, None, None, None,43
None, 3.102,94.8, None, None, None, None, None, None, None, None, None,2.0, 881.0, None, None, None,2017-10-25 18:00:00, None, None, None,43
None, 1.571,95.5, None, None, None, None, None, None, None, None, None,1.0, 882.0, None, None, None,2017-10-25 19:00:00, None, None, None,43
None, 0.829,96.0, None, None, None, None, None, None, None, None, None,0.0, 883.0, None, None, None,2017-10-25 20:00:00, None, None, None,43
None, 0.114,96.2, None, None, None, None, None, None, None, None, None,0.0, 884.0, None, None, None,2017-10-25 21:00:00, None, None, None,43
None, -0.568,96.3, None, None, None, None, None, None, None, None, None,-1.0, 885.0, None, None, None,2017-10-25 22:00:00, None, None, None,43
None, -0.752,96.9, None, None, None, None, None, None, None, None, None,-1.0, 886.0, None, None, None,2017-10-25 23:00:00, None, None, None,43
None, -0.947,96.8, None, None, None, None, None, None, None, None, None,-1.0, 887.0, None, None, None,2017-10-26 00:00:00, None, None, None,43
None, -1.345,96.7, None, None, None, None, None, None, None, None, None,-2.0, 889.0, None, None, None,2017-10-26 01:00:00, None, None, None,43
None, -1.051,96.7, None, None, None, None, None, None, None, None, None,-1.0, 889.0, None, None, None,2017-10-26 02:00:00, None, None, None,43
None, -1.606,96.7, None, None, None, None, None, None, None, None, None,-2.0, 890.0, None, None, None,2017-10-26 03:00:00, None, None, None,43
None, -1.962,96.3, None, None, None, None, None, None, None, None, None,-2.0, 891.0, None, None, None,2017-10-26 04:00:00, None, None, None,43
None, -2.25,96.1, None, None, None, None, None, None, None, None, None,-3.0, 891.0, None, None, None,2017-10-26 05:00:00, None, None, None,43
None, -2.616,95.8, None, None, None, None, None, None, None, None, None,-3.0, 891.0, None, None, None,2017-10-26 06:00:00, None, None, None,43
None, -3.05,95.5, None, None, None, None, None, None, None, None, None,-4.0, 892.0, None, None, None,2017-10-26 07:00:00, None, None, None,43
None, -3.389,95.2, None, None, None, None, None, None, None, None, None,-4.0, 892.0, None, None, None,2017-10-26 08:00:00, None, None, None,43
None, -2.973,95.5, None, None, None, None, None, None, None, None, None,-3.0, 892.0, None, None, None,2017-10-26 09:00:00, None, None, None,43
None, -0.895,96.0, None, None, None, None, None, None, None, None, None,-1.0, 892.0, None, None, None,2017-10-26 10:00:00, None, None, None,43
None, 2.859,92.9, None, None, None, None, None, None, None, None, None,2.0, 893.0, None, None, None,2017-10-26 11:00:00, None, None, None,43
None, 4.472,83.7, None, None, None, None, None, None, None, None, None,2.0, 892.0, None, None, None,2017-10-26 12:00:00, None, None, None,43
None, 3.582,85.0, None, None, None, None, None, None, None, None, None,1.0, 891.0, None, None, None,2017-10-26 13:00:00, None, None, None,43
None, 5.561,83.0, None, None, None, None, None, None, None, None, None,3.0, 891.0, None, None, None,2017-10-26 14:00:00, None, None, None,43
None, 6.283,64.34, None, None, None, None, None, None, None, None, None,0.0, 891.0, None, None, None,2017-10-26 15:00:00, None, None, None,43
None, 4.101,74.77, None, None, None, None, None, None, None, None, None,0.0, 891.0, None, None, None,2017-10-26 16:00:00, None, None, None,43
None, 2.5,82.8, None, None, None, None, None, None, None, None, None,0.0, 891.0, None, None, None,2017-10-26 17:00:00, None, None, None,43
None, 0.559,87.9, None, None, None, None, None, None, None, None, None,-1.0, 891.0, None, None, None,2017-10-26 18:00:00, None, None, None,43
None, -0.77,92.8, None, None, None, None, None, None, None, None, None,-2.0, 891.0, None, None, None,2017-10-26 19:00:00, None, None, None,43
None, -1.624,94.7, None, None, None, None, None, None, None, None, None,-2.0, 891.0, None, None, None,2017-10-26 20:00:00, None, None, None,43
None, -2.061,95.3, None, None, None, None, None, None, None, None, None,-3.0, 892.0, None, None, None,2017-10-26 21:00:00, None, None, None,43
None, -2.284,95.7, None, None, None, None, None, None, None, None, None,-3.0, 892.0, None, None, None,2017-10-26 22:00:00, None, None, None,43
None, -2.519,95.8, None, None, None, None, None, None, None, None, None,-3.0, 892.0, None, None, None,2017-10-26 23:00:00, None, None, None,43
None, -2.737,95.8, None, None, None, None, None, None, None, None, None,-3.0, 893.0, None, None, None,2017-10-27 00:00:00, None, None, None,43
None, -2.704,95.9, None, None, None, None, None, None, None, None, None,-3.0, 893.0, None, None, None,2017-10-27 01:00:00, None, None, None,43
None, -2.954,95.8, None, None, None, None, None, None, None, None, None,-3.0, 893.0, None, None, None,2017-10-27 02:00:00, None, None, None,43
None, -3.582,95.1, None, None, None, None, None, None, None, None, None,-4.0, 892.0, None, None, None,2017-10-27 08:00:00, None, None, None,43
None, -3.387,94.9, None, None, None, None, None, None, None, None, None,-4.0, 893.0, None, None, None,2017-10-27 09:00:00, None, None, None,43
None, -0.686,94.9, None, None, None, None, None, None, None, None, None,-1.0, 893.0, None, None, None,2017-10-27 10:00:00, None, None, None,43
