RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 3.487, 115.5, None, None, None, None, None, None, None, None, 36.12, None, None, 2.67, None, None, None, 41.7, None, None, None, None, None,2017-10-25 12:00:00, None,43
None, None, None, None, 2.924, 114.8, None, None, None, None, None, None, None, None, 35.87, None, None, 2.742, None, None, None, 45.16, None, None, None, None, None,2017-10-25 13:00:00, None,43
None, None, None, None, 2.431, 118.4, None, None, None, None, None, None, None, None, 36.68, None, None, 3.21, None, None, None, 49.33, None, None, None, None, None,2017-10-25 14:00:00, None,43
None, None, None, None, 2.612, 117.9, None, None, None, None, None, None, None, None, 37.02, None, None, 2.995, None, None, None, 41.3, None, None, None, None, None,2017-10-25 15:00:00, None,43
None, None, None, None, 2.149, 105.9, None, None, None, None, None, None, None, None, 37.02, None, None, 2.345, None, None, None, 50.53, None, None, None, None, None,2017-10-25 16:00:00, None,43
None, None, None, None, 1.002, 91.6, None, None, None, None, None, None, None, None, 36.96, None, None, 1.898, None, None, None, 65.73, None, None, None, None, None,2017-10-25 17:00:00, None,43
None, None, None, None, 0.278, 150.7, None, None, None, None, None, None, None, None, 36.8, None, None, 0.914, None, None, None, 49.78, None, None, None, None, None,2017-10-25 18:00:00, None,43
None, None, None, None, 0.281, 162.6, None, None, None, None, None, None, None, None, 36.79, None, None, 0.328, None, None, None, 17.82, None, None, None, None, None,2017-10-25 19:00:00, None,43
None, None, None, None, 1.034, 137.7, None, None, None, None, None, None, None, None, 36.61, None, None, 0.589, None, None, None, 55.17, None, None, None, None, None,2017-10-25 20:00:00, None,43
None, None, None, None, 0.509, 143.1, None, None, None, None, None, None, None, None, 36.67, None, None, -0.004, None, None, None, 36.29, None, None, None, None, None,2017-10-25 21:00:00, None,43
None, None, None, None, 0.39, 153.0, None, None, None, None, None, None, None, None, 36.23, None, None, -0.84, None, None, None, 35.14, None, None, None, None, None,2017-10-25 22:00:00, None,43
