ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,4.0, 0.0,2017-05-07,0.0, 15.0,19
10.0, 10.0,8.0, 0.0,2017-05-10,0.0, 18.0,19
37.0, 37.0,10.0, 0.0,2017-05-11,0.0, 14.0,19
9.5, 9.5,7.0, 0.0,2017-05-12,0.0, 13.0,19
