time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-03-12,9.7,-9.8,-13.0,11
2017-03-13,0.4,5.2,-10.6,11
2017-03-14,3.5,6.1,-7.4,11
2017-03-15,0.0,5.3,-6.9,11
2017-03-16,2.5,5.0,-5.7,11
2017-03-17,0.4,6.9,-8.9,11
2017-03-18,0.0,3.4,-6.0,11
