time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-03-12,0.0,9.0,2.2,11
2017-03-13,13.0,8.7,7.2,11
2017-03-14,10.0,12.6,3.1,11
2017-03-15,0.0,8.9,1.0,11
2017-03-16,0.0,9.1,0.5,11
2017-03-17,8.0,8.8,3.2,11
2017-03-18,3.0,9.3,-0.1,11
