wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 8.7, None, -0.26, 0.0, 101.8, -12.3, None, None, 21.0,2019-03-26 00:00:00, None, None,13
None, 10.0, None, -0.25, 0.0, 101.7, -11.9, None, None, 20.0,2019-03-26 01:00:00, None, None,13
135.0, 9.4, None, -0.26, 5.0, 101.7, -11.0, None, None, 22.0,2019-03-26 02:00:00, None, None,13
None, 3.8, None, -0.23, 0.0, 101.7, -5.7, None, None, 50.0,2019-03-26 03:00:00, None, None,13
None, 1.1, None, -0.18, 0.0, 101.7, -5.3, None, None, 62.0,2019-03-26 04:00:00, None, None,13
67.5, 0.0, None, -0.12, 9.0, 101.6, -5.8, None, None, 65.0,2019-03-26 05:00:00, None, None,13
22.5, 0.0, None, -0.08, 2.0, 101.6, -6.6, None, None, 61.0,2019-03-26 06:00:00, None, None,13
22.5, -0.2, None, -0.08, 7.0, 101.5, -7.4, None, 10.2, 59.0,2019-03-26 07:00:00, -7.9, 0.0,13
None, -1.5, None, -0.07, 0.0, 101.5, -8.3, None, None, 60.0,2019-03-26 08:00:00, None, None,13
67.5, -3.5, None, -0.03, 7.0, 101.5, -7.5, None, None, 74.0,2019-03-26 09:00:00, None, None,13
90.0, -2.7, None, -0.03, 9.0, 101.4, -7.0, None, None, 73.0,2019-03-26 10:00:00, None, None,13
45.0, -3.0, None, -0.06, 8.0, 101.4, -7.2, None, None, 73.0,2019-03-26 11:00:00, None, None,13
90.0, -2.9, None, -0.11, 12.0, 101.3, -7.0, None, None, 73.0,2019-03-26 12:00:00, None, None,13
45.0, -3.6, None, -0.1, 6.0, 101.3, -7.4, None, None, 75.0,2019-03-26 13:00:00, None, None,13
None, -4.0, None, -0.07, 0.0, 101.3, -7.4, None, None, 77.0,2019-03-26 14:00:00, None, None,13
None, -4.5, None, -0.01, 0.0, 101.4, -7.5, None, None, 79.0,2019-03-26 15:00:00, None, None,13
45.0, -3.3, None, 0.04, 4.0, 101.4, -8.0, None, None, 70.0,2019-03-26 16:00:00, None, None,13
90.0, -3.2, None, 0.04, 8.0, 101.4, -7.3, None, None, 74.0,2019-03-26 17:00:00, None, None,13
67.5, -1.1, None, 0.03, 12.0, 101.4, -7.6, None, None, 61.0,2019-03-26 18:00:00, None, None,13
67.5, 1.1, None, 0.05, 9.0, 101.4, -7.3, None, None, 53.0,2019-03-26 19:00:00, None, None,13
0.0, 5.5, None, 0.04, 13.0, 101.4, -6.9, None, None, 40.0,2019-03-26 20:00:00, None, None,13
0.0, 5.5, None, 0.04, 13.0, 101.4, -6.9, None, None, 40.0,2019-03-26 21:00:00, None, None,13
None, None, None, None, None, None, None, None, 10.2, None,2019-03-27 07:00:00, -7.9, 0.0,13
