RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 9.6, 1.31, 50.05, -6999.0, -6.0, None, None, 50.0, None, 292.0, None, 292.4, None, None, -5.412, None, 0.6, -6999.0, 42.66, 1.3, -5.4, None, 0.0, 0.0,2020-03-18 00:00:00, None,12
None, None, None, 7.3, 1.083, 59.61, -6999.0, -6.9, None, None, 60.0, None, 292.0, None, 292.3, None, None, -6.628, None, 0.6, -6999.0, 37.83, 1.1, -6.6, None, 0.0, 0.0,2020-03-18 01:00:00, None,12
None, None, None, 9.2, 2.573, 48.87, -6999.0, -6.9, None, None, 49.0, None, 292.0, None, 292.1, None, None, -5.647, None, 0.6, -6999.0, 27.27, 2.6, -5.6, None, 0.0, 0.0,2020-03-18 02:00:00, None,12
None, None, None, 8.9, 1.255, 39.26, -6999.0, -7.9, None, None, 39.0, None, 292.0, None, 291.9, None, None, -7.218, None, 0.6, -6999.0, 42.1, 1.3, -7.2, None, 0.0, 0.0,2020-03-18 03:00:00, None,12
None, None, None, 5.0, 1.235, 40.41, -6999.0, -8.3, None, None, 40.0, None, 292.0, None, 291.7, None, None, -7.686, None, 0.6, -6999.0, 25.29, 1.2, -7.7, None, 0.0, 0.0,2020-03-18 04:00:00, None,12
None, None, None, 5.1, 1.154, 35.17, -6999.0, -8.4, None, None, 35.0, None, 292.0, None, 291.5, None, None, -8.34, None, 0.6, -6999.0, 25.36, 1.2, -8.3, None, 0.0, 0.0,2020-03-18 05:00:00, None,12
None, None, None, 5.1, 1.003, 37.77, -6999.0, -9.1, None, None, 38.0, None, 291.0, None, 291.4, None, None, -8.53, None, 0.6, -6999.0, 20.62, 1.0, -8.5, None, 0.0, 0.0,2020-03-18 06:00:00, None,12
None, None, None, 5.2, 0.994, 39.85, -6999.0, -10.1, None, None, 40.0, None, 291.0, None, 291.1, None, None, -9.76, None, -8.5, -6999.0, 22.35, 1.0, -9.8, None, 0.0, 0.0,2020-03-18 07:00:00, None,12
None, None, None, 5.3, 1.281, 37.75, -6999.0, -10.1, None, None, 38.0, None, 291.0, None, 291.2, None, None, -8.3, None, -8.3, -6999.0, 20.91, 1.3, -8.3, None, 0.0, 0.0,2020-03-18 08:00:00, None,12
None, None, None, 6.1, 1.805, 47.78, -6999.0, -10.1, None, None, 48.0, None, 291.0, None, 291.1, None, None, -7.848, None, -7.6, -6999.0, 25.21, 1.8, -7.8, None, 0.1, 0.0,2020-03-18 09:00:00, None,12
None, None, None, 7.4, 1.96, 36.31, -6999.0, -10.1, None, None, 36.0, None, 291.0, None, 291.1, None, None, -6.795, None, -6.8, -6999.0, 26.12, 2.0, -6.8, None, 0.0, 0.0,2020-03-18 10:00:00, None,12
None, None, None, 4.8, 0.306, 64.88, -6999.0, -10.1, None, None, 65.0, None, 291.0, None, 291.2, None, None, -3.372, None, -3.4, -6999.0, 21.2, 0.3, -3.4, None, 0.2, 0.0,2020-03-18 11:00:00, None,12
None, None, None, 11.7, 1.719, 28.89, -6999.0, -10.1, None, None, 29.0, None, 291.0, None, 291.0, None, None, 0.977, None, 1.0, -6999.0, 72.7, 1.7, 1.0, None, 0.0, 0.0,2020-03-18 12:00:00, None,12
None, None, None, 10.2, 3.194, 305.0, -6999.0, -10.1, None, None, 305.0, None, 291.0, None, 290.6, None, None, 3.319, None, 3.4, -6999.0, 55.52, 3.2, 3.3, None, 0.2, 0.0,2020-03-18 13:00:00, None,12
None, None, None, 9.2, 2.169, 41.05, -6999.0, -10.1, None, None, 41.0, None, 291.0, None, 290.5, None, None, 4.904, None, 5.0, -6999.0, 65.82, 2.2, 4.9, None, 0.4, 0.0,2020-03-18 14:00:00, None,12
None, None, None, 9.1, 1.982, 335.4, -6999.0, -10.1, None, None, 335.0, None, 291.0, None, 290.8, None, None, 3.638, None, 5.0, -6999.0, 74.09, 2.0, 3.6, None, -0.1, 1.0,2020-03-18 15:00:00, None,12
None, None, None, 10.9, 2.764, 317.5, -6999.0, -10.1, None, None, 318.0, None, 291.0, None, 291.3, None, None, 2.347, None, 5.0, -6999.0, 67.11, 2.8, 2.3, None, -0.4, 1.0,2020-03-18 16:00:00, None,12
