pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None, -3.877, 73.39, 4.6, 4.3, 62.36, 1.285, 195.1, -8.0, 1.3, -3.9, -4.2, -8.0, 0.0, 195.0, None, 73.0,2020-03-18 00:00:00, None,12
None, -4.259, 73.31, 4.6, 5.9, 70.5, 1.327, 203.5, -8.0, 1.3, -4.3, -4.7, -8.0, 0.0, 204.0, None, 73.0,2020-03-18 01:00:00, None,12
None, -5.485, 74.8, 4.6, 3.7, 61.36, 0.89, 151.4, -8.0, 0.9, -5.5, -5.4, -8.0, 0.0, 151.0, None, 75.0,2020-03-18 02:00:00, None,12
None, -6.778, 79.54, 4.6, 4.0, 69.36, 0.804, 152.8, -9.0, 0.8, -6.8, -6.7, -9.0, 0.0, 153.0, None, 80.0,2020-03-18 03:00:00, None,12
None, -6.624, 82.0, 4.6, 3.4, 52.44, 0.554, 146.4, -9.0, 0.6, -6.6, -7.1, -9.0, 0.0, 146.0, None, 82.0,2020-03-18 04:00:00, None,12
None, -7.065, 83.4, 4.6, 4.2, 55.05, 0.503, 132.5, -9.0, 0.5, -7.1, -7.6, -9.0, 0.0, 133.0, None, 83.0,2020-03-18 05:00:00, None,12
None, -7.644, 83.2, 4.6, 3.6, 73.15, 0.477, 157.3, -9.0, 0.5, -7.6, -7.9, -9.0, 0.0, 157.0, None, 83.0,2020-03-18 06:00:00, None,12
None, -8.3, 85.5, -7.6, 3.9, 55.67, 0.66, 162.0, -10.0, 0.7, -8.3, -8.9, -10.0, 0.0, 162.0, None, 86.0,2020-03-18 07:00:00, None,12
None, -7.178, 77.55, -6.8, 4.4, 74.49, 0.831, 91.5, -10.0, 0.8, -7.2, -9.0, -10.0, 0.0, 92.0, None, 78.0,2020-03-18 08:00:00, None,12
None, -3.965, 64.39, -4.0, 4.9, 47.82, 1.082, 25.47, -9.0, 1.1, -4.0, -9.0, -9.0, 0.0, 25.0, None, 64.0,2020-03-18 09:00:00, None,12
None, -1.234, 55.12, -1.0, 7.3, 54.74, 1.095, 21.62, -8.0, 1.1, -1.2, -9.0, -8.0, 0.0, 22.0, None, 55.0,2020-03-18 10:00:00, None,12
0.0, 2.498, 40.46, 2.6, 6.1, 64.17, 1.099, 25.8, -10.0, 1.1, 2.5, -9.0, -10.0, 0.0, 26.0, None, 40.0,2020-03-18 11:00:00, None,12
0.0, 3.305, 36.46, 3.5, 9.9, 52.22, 2.804, 323.7, -10.0, 2.8, 3.3, -9.0, -10.0, 0.0, 324.0, None, 36.0,2020-03-18 12:00:00, None,12
0.0, 4.226, 33.22, 4.6, 10.6, 45.51, 3.703, 332.7, -10.0, 3.7, 4.2, -9.0, -10.0, 0.0, 333.0, None, 33.0,2020-03-18 13:00:00, None,12
0.0, 5.311, 30.4, 5.5, 9.7, 47.11, 3.579, 353.6, -11.0, 3.6, 5.3, -9.0, -11.0, 0.0, 354.0, None, 30.0,2020-03-18 14:00:00, None,12
0.0, 6.109, 28.6, 6.1, 12.8, 51.63, 4.286, 28.46, -11.0, 4.3, 6.1, -9.0, -11.0, 0.0, 28.0, None, 29.0,2020-03-18 15:00:00, None,12
0.0, 6.793, 28.65, 6.9, 8.5, 64.47, 2.441, 351.3, -10.0, 2.4, 6.8, -9.0, -10.0, 0.0, 351.0, None, 29.0,2020-03-18 16:00:00, None,12
0.0, 6.239, 29.23, 7.0, 7.9, 53.82, 2.498, 1.291, -10.0, 2.5, 6.2, -9.0, -10.0, 0.0, 1.0, None, 29.0,2020-03-18 17:00:00, None,12
0.0, 4.248, 32.37, 7.0, 8.8, 56.49, 1.863, 131.1, -11.0, 1.9, 4.2, -9.0, -11.0, 0.0, 131.0, None, 32.0,2020-03-18 18:00:00, None,12
0.0, 3.722, 36.93, 4.6, 3.7, 26.14, 1.721, 206.9, -10.0, 1.7, 3.7, 3.0, -10.0, 0.0, 207.0, None, 37.0,2020-03-18 19:00:00, None,12
0.0, 0.261, 51.97, 4.6, 4.0, 16.73, 2.075, 192.4, -9.0, 2.1, 0.3, 0.5, -9.0, 0.0, 192.0, None, 52.0,2020-03-18 20:00:00, None,12
0.0, -0.97, 55.63, 4.6, 3.4, 22.0, 1.367, 167.4, -8.0, 1.4, -1.0, -1.6, -8.0, 0.0, 167.0, None, 56.0,2020-03-18 21:00:00, None,12
0.0, -2.501, 64.23, 4.6, 9.0, 30.91, 1.21, 175.4, -8.0, 1.2, -2.5, -2.6, -8.0, 0.0, 175.0, None, 64.0,2020-03-18 22:00:00, None,12
0.0, -3.68, 68.68, 4.6, 2.7, 30.53, 0.748, 176.0, -8.0, 0.7, -3.7, -3.6, -8.0, 0.0, 176.0, None, 69.0,2020-03-18 23:00:00, None,12
0.0, -4.156, 68.45, 4.6, 4.4, 58.87, 0.372, 160.4, -8.0, 0.4, -4.2, -4.4, -8.0, 0.0, 160.0, None, 68.0,2020-03-19 00:00:00, None,12
0.0, -5.202, 71.98, 4.6, 3.7, 57.59, 0.571, 192.8, -9.0, 0.6, -5.2, -5.3, -9.0, 0.0, 193.0, None, 72.0,2020-03-19 01:00:00, None,12
0.0, -6.347, 74.85, 4.6, 3.2, 64.08, 0.469, 170.1, -9.0, 0.5, -6.3, -6.3, -9.0, 0.0, 170.0, None, 75.0,2020-03-19 02:00:00, None,12
0.0, -6.053, 73.89, 4.6, 3.6, 53.99, 0.224, 173.2, -10.0, 0.2, -6.1, -6.6, -10.0, 0.0, 173.0, None, 74.0,2020-03-19 03:00:00, None,12
0.0, -7.41, 77.23, 4.6, 1.9, 49.44, 0.109, 215.0, -10.0, 0.1, -7.4, -7.4, -10.0, 0.0, 215.0, None, 77.0,2020-03-19 04:00:00, None,12
0.0, -7.37, 79.78, 4.6, 2.7, 57.62, 0.331, 115.5, -10.0, 0.3, -7.4, -7.5, -10.0, 0.0, 116.0, None, 80.0,2020-03-19 05:00:00, None,12
0.0, -8.14, 83.2, 4.6, 1.3, 51.31, 0.098, 187.9, -10.0, 0.1, -8.1, -8.4, -10.0, 0.0, 188.0, None, 83.0,2020-03-19 06:00:00, None,12
0.0, -8.84, 84.0, -8.0, 2.2, 59.02, 0.195, 136.9, -11.0, 0.2, -8.8, -9.0, -11.0, 0.0, 137.0, None, 84.0,2020-03-19 07:00:00, None,12
0.0, -7.584, 78.67, -7.5, 4.3, 68.61, 0.503, 333.8, -10.0, 0.5, -7.6, -9.1, -10.0, 0.0, 334.0, None, 79.0,2020-03-19 08:00:00, None,12
0.0, -4.547, 60.48, -4.2, 10.1, 39.92, 3.312, 83.5, -10.0, 3.3, -4.5, -9.1, -10.0, 0.0, 84.0, None, 60.0,2020-03-19 09:00:00, None,12
0.0, -1.71, 52.5, -1.6, 4.0, 51.22, 1.184, 22.86, -9.0, 1.2, -1.7, -9.1, -9.0, 0.0, 23.0, None, 53.0,2020-03-19 10:00:00, None,12
0.0, 1.263, 48.26, 1.2, 4.2, 32.26, 1.088, 17.62, -8.0, 1.1, 1.3, -9.1, -8.0, 0.0, 18.0, None, 48.0,2020-03-19 11:00:00, None,12
0.0, 3.55, 38.17, 3.7, 9.2, 45.61, 2.786, 346.4, -9.0, 2.8, 3.6, -9.1, -9.0, 0.0, 346.0, None, 38.0,2020-03-19 12:00:00, None,12
0.0, 3.98, 35.5, 4.3, 11.4, 44.17, 4.099, 342.1, -10.0, 4.1, 4.0, -9.1, -10.0, 0.0, 342.0, None, 36.0,2020-03-19 13:00:00, None,12
0.0, 5.803, 30.48, 6.0, 10.7, 50.15, 3.55, 336.8, -10.0, 3.6, 5.8, -9.1, -10.0, 0.0, 337.0, None, 30.0,2020-03-19 14:00:00, None,12
0.0, 6.602, 25.83, 6.7, 11.6, 51.56, 4.069, 24.99, -11.0, 4.1, 6.6, -9.1, -11.0, 0.0, 25.0, None, 26.0,2020-03-19 15:00:00, None,12
0.0, 7.734, 26.72, 7.6, 9.2, 59.07, 3.115, 4.987, -10.0, 3.1, 7.7, -9.1, -10.0, 0.0, 5.0, None, 27.0,2020-03-19 16:00:00, None,12
0.0, 7.937, 21.13, 8.1, 12.8, 55.39, 3.815, 61.58, -13.0, 3.8, 7.9, -9.1, -13.0, 0.0, 62.0, None, 21.0,2020-03-19 17:00:00, None,12
0.0, 5.92, 25.64, 8.1, 8.3, 67.46, 2.521, 115.5, -13.0, 2.5, 5.9, -9.1, -13.0, 0.0, 116.0, None, 26.0,2020-03-19 18:00:00, None,12
0.0, 4.656, 24.07, 6.3, 3.7, 30.42, 1.734, 174.6, -14.0, 1.7, 4.7, 4.5, -14.0, 0.0, 175.0, None, 24.0,2020-03-19 19:00:00, None,12
0.0, 3.033, 42.17, 6.3, 3.0, 20.83, 1.713, 181.6, -9.0, 1.7, 3.0, 3.1, -9.0, 0.0, 182.0, None, 42.0,2020-03-19 20:00:00, None,12
0.0, -0.129, 57.42, 6.3, 3.2, 17.79, 1.757, 177.0, -7.0, 1.8, -0.1, -0.1, -7.0, 0.0, 177.0, None, 57.0,2020-03-19 21:00:00, None,12
0.0, -0.403, 57.1, 6.3, 2.5, 38.6, 0.734, 159.7, -7.0, 0.7, -0.4, -1.2, -7.0, 0.0, 160.0, None, 57.0,2020-03-19 22:00:00, None,12
0.0, -1.676, 59.82, 6.3, 5.9, 56.97, 0.741, 172.3, -7.0, 0.7, -1.7, -2.1, -7.0, 0.0, 172.0, None, 60.0,2020-03-19 23:00:00, None,12
0.0, -3.05, 66.41, 6.3, 3.5, 50.27, 0.36, 186.0, -8.0, 0.4, -3.1, -3.0, -8.0, 0.0, 186.0, None, 66.0,2020-03-20 00:00:00, None,12
0.0, -3.36, 68.57, 6.3, 2.3, 48.62, 0.316, 197.1, -7.0, 0.3, -3.4, -3.5, -7.0, 0.0, 197.0, None, 69.0,2020-03-20 01:00:00, None,12
0.0, -4.394, 71.08, 6.3, 2.2, 49.1, 0.17, 187.3, -9.0, 0.2, -4.4, -4.5, -9.0, 0.0, 187.0, None, 71.0,2020-03-20 02:00:00, None,12
0.0, -4.247, 69.0, 6.3, 2.0, 40.17, 0.436, 204.7, -9.0, 0.4, -4.2, -4.5, -9.0, 0.0, 205.0, None, 69.0,2020-03-20 03:00:00, None,12
0.0, -4.955, 71.27, 6.3, 3.0, 53.19, 0.711, 227.2, -8.0, 0.7, -5.0, -4.9, -8.0, 0.0, 227.0, None, 71.0,2020-03-20 04:00:00, None,12
0.0, -5.853, 75.25, 6.3, 1.7, 64.72, 0.176, 176.8, -10.0, 0.2, -5.9, -6.0, -10.0, 0.0, 177.0, None, 75.0,2020-03-20 05:00:00, None,12
0.0, -6.523, 77.59, 6.3, 3.7, 75.6, 0.394, 214.1, -9.0, 0.4, -6.5, -6.5, -9.0, 0.0, 214.0, None, 78.0,2020-03-20 06:00:00, None,12
