max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
3.1,-6999.0,6.0,2.7,-6999.0,-3.1,-3.1, 0.0,0.0,0.0,2020-03-18 00:00:00,356.0,-6999.0,12
3.1,-6999.0,4.9,1.7,-6999.0,-2.5,-3.6, 0.0,339.0,0.0,2020-03-18 01:00:00,356.0,-6999.0,12
3.1,-6999.0,7.5,3.7,-6999.0,-2.4,-3.6, 0.0,15.0,0.0,2020-03-18 02:00:00,356.0,-6999.0,12
3.1,-6999.0,8.0,4.7,-6999.0,-2.5,-3.6, 0.0,17.0,0.0,2020-03-18 03:00:00,356.0,-6999.0,12
3.1,-6999.0,8.8,5.6,-6999.0,-3.0,-3.6, 0.0,12.0,0.0,2020-03-18 04:00:00,356.0,-6999.0,12
3.1,-6999.0,12.1,7.6,-6999.0,-3.1,-3.7, 0.0,19.0,0.0,2020-03-18 05:00:00,356.0,-6999.0,12
3.1,-6999.0,14.8,9.4,-6999.0,-4.0,-4.1, 0.0,32.0,0.0,2020-03-18 06:00:00,356.0,-6999.0,12
-3.7,-6999.0,14.5,6.6,-6999.0,-4.8,-4.9, 0.0,29.0,0.0,2020-03-18 07:00:00,356.0,-6999.0,12
-3.7,-6999.0,13.6,5.8,-6999.0,-5.2,-5.2, 0.0,28.0,0.0,2020-03-18 08:00:00,355.0,-6999.0,12
-3.7,-6999.0,14.1,8.8,-6999.0,-3.8,-5.3, 0.0,44.0,0.0,2020-03-18 09:00:00,356.0,-6999.0,12
-3.3,-6999.0,15.9,8.8,-6999.0,-3.3,-5.3, 0.0,49.0,0.0,2020-03-18 10:00:00,355.0,-6999.0,12
-1.8,-6999.0,13.3,6.6,-6999.0,-1.8,-5.3, 0.0,74.0,0.0,2020-03-18 11:00:00,355.0,-6999.0,12
0.5,-6999.0,14.4,6.1,-6999.0,-1.5,-5.3, 0.0,84.0,0.0,2020-03-18 12:00:00,355.0,-6999.0,12
0.5,-6999.0,19.1,11.3,-6999.0,-0.8,-5.3, 0.0,64.0,0.0,2020-03-18 13:00:00,355.0,-6999.0,12
0.9,-6999.0,20.4,5.8,-6999.0,0.8,-5.3, 0.0,64.0,0.0,2020-03-18 14:00:00,355.0,-6999.0,12
1.8,-6999.0,15.6,5.7,-6999.0,1.4,-5.3, 0.0,54.0,0.0,2020-03-18 15:00:00,355.0,-6999.0,12
2.6,-6999.0,16.0,4.4,-6999.0,2.4,-6999.0, 0.0,40.0,0.0,2020-03-18 16:00:00,354.0,-6999.0,12
2.9,-6999.0,8.4,1.9,-6999.0,2.1,-6999.0, 0.0,192.0,0.0,2020-03-18 17:00:00,354.0,-6999.0,12
2.9,-6999.0,6.7,1.7,-6999.0,1.1,-6999.0, 0.0,87.0,0.0,2020-03-18 18:00:00,354.0,-6999.0,12
1.1,-6999.0,14.2,5.0,-6999.0,0.4,0.4, 0.0,19.0,0.0,2020-03-18 19:00:00,354.0,-6999.0,12
1.1,-6999.0,11.6,3.1,-6999.0,-0.2,-0.5, 0.0,32.0,0.0,2020-03-18 20:00:00,354.0,-6999.0,12
1.1,-6999.0,11.8,5.1,-6999.0,-0.1,-0.5, 0.0,19.0,0.0,2020-03-18 21:00:00,354.0,-6999.0,12
1.1,-6999.0,9.2,3.1,-6999.0,-0.4,-0.5, 0.0,4.0,0.0,2020-03-18 22:00:00,354.0,-6999.0,12
1.1,-6999.0,11.9,4.4,-6999.0,0.0,-0.5, 0.0,36.0,0.0,2020-03-18 23:00:00,353.0,-6999.0,12
1.1,-6999.0,13.2,5.1,-6999.0,0.9,-0.5, 0.0,20.0,0.0,2020-03-19 00:00:00,353.0,-6999.0,12
1.3,-6999.0,12.4,5.0,-6999.0,1.0,-0.5, 0.0,21.0,0.0,2020-03-19 01:00:00,353.0,-6999.0,12
1.5,-6999.0,11.6,5.4,-6999.0,0.2,-6999.0, 0.0,6.0,0.0,2020-03-19 02:00:00,353.0,-6999.0,12
1.5,-6999.0,12.9,6.7,-6999.0,0.4,-6999.0, 0.0,37.0,0.0,2020-03-19 03:00:00,353.0,-6999.0,12
1.5,-6999.0,11.6,6.6,-6999.0,0.5,-6999.0, 0.0,16.0,0.0,2020-03-19 04:00:00,353.0,-6999.0,12
