air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-2.6, -2.616, 72.39, 1.1, 72.0, -2.8,2020-03-18 00:00:00, -7.0,12
-2.8, -2.762, 69.62, 1.1, 70.0, -3.1,2020-03-18 01:00:00, -7.0,12
-3.6, -3.562, 77.78, 1.1, 78.0, -3.6,2020-03-18 02:00:00, -7.0,12
-4.3, -4.337, 81.9, 1.1, 82.0, -4.4,2020-03-18 03:00:00, -7.0,12
-4.2, -4.202, 76.56, 1.1, 77.0, -4.8,2020-03-18 04:00:00, -7.0,12
-4.4, -4.377, 74.38, 1.1, 74.0, -5.0,2020-03-18 05:00:00, -8.0,12
-5.4, -5.4, 79.99, 1.1, 80.0, -5.3,2020-03-18 06:00:00, -8.0,12
-4.8, -4.833, 76.59, -4.9, 77.0, -5.9,2020-03-18 07:00:00, -8.0,12
-5.6, -5.563, 83.2, -4.8, 83.0, -6.3,2020-03-18 08:00:00, -8.0,12
-3.8, -3.844, 73.65, -3.7, 74.0, -6.3,2020-03-18 09:00:00, -7.0,12
-1.5, -1.507, 63.59, -1.0, 64.0, -6.3,2020-03-18 10:00:00, -7.0,12
1.6, 1.613, 53.83, 1.5, 54.0, -6.3,2020-03-18 11:00:00, -6.0,12
5.1, 5.111, 35.09, 5.1, 35.0, -6.3,2020-03-18 12:00:00, -9.0,12
5.9, 5.921, 29.86, 6.5, 30.0, -6.3,2020-03-18 13:00:00, -11.0,12
6.6, 6.591, 28.89, 7.0, 29.0, -6.3,2020-03-18 14:00:00, -10.0,12
7.2, 7.184, 28.3, 7.9, 28.0, -6.3,2020-03-18 15:00:00, -10.0,12
6.8, 6.804, 35.84, 8.2, 36.0, -6.3,2020-03-18 16:00:00, -8.0,12
4.3, 4.294, 51.77, 8.4, 52.0, -6.3,2020-03-18 17:00:00, -5.0,12
0.7, 0.674, 74.1, 8.4, 74.0, -6.3,2020-03-18 18:00:00, -4.0,12
0.2, 0.236, 69.45, 1.4, 69.0, -0.3,2020-03-18 19:00:00, -4.0,12
-0.7, -0.668, 62.23, 1.4, 62.0, -1.3,2020-03-18 20:00:00, -6.0,12
-1.6, -1.617, 72.9, 1.4, 73.0, -1.7,2020-03-18 21:00:00, -5.0,12
-1.9, -1.897, 67.86, 1.4, 68.0, -2.0,2020-03-18 22:00:00, -7.0,12
-2.5, -2.464, 71.38, 1.4, 71.0, -2.6,2020-03-18 23:00:00, -6.0,12
-2.9, -2.922, 68.47, 1.4, 68.0, -3.1,2020-03-19 00:00:00, -7.0,12
-3.6, -3.621, 74.43, 1.4, 74.0, -3.7,2020-03-19 01:00:00, -7.0,12
-4.0, -4.02, 73.69, 1.4, 74.0, -4.1,2020-03-19 02:00:00, -8.0,12
-4.4, -4.424, 76.37, 1.4, 76.0, -4.5,2020-03-19 03:00:00, -8.0,12
-5.1, -5.087, 81.0, 1.4, 81.0, -5.0,2020-03-19 04:00:00, -7.0,12
-5.5, -5.483, 81.6, 1.4, 82.0, -5.6,2020-03-19 05:00:00, -8.0,12
-6.1, -6.078, 83.0, 1.4, 83.0, -6.3,2020-03-19 06:00:00, -8.0,12
-6.4, -6.443, 81.5, -6.1, 82.0, -6.7,2020-03-19 07:00:00, -9.0,12
-6.2, -6.193, 82.7, -6.1, 83.0, -7.0,2020-03-19 08:00:00, -8.0,12
-3.3, -3.288, 68.84, -3.3, 69.0, -7.0,2020-03-19 09:00:00, -8.0,12
-1.4, -1.378, 57.37, -1.3, 57.0, -7.0,2020-03-19 10:00:00, -8.0,12
1.3, 1.306, 48.12, 1.4, 48.0, -7.0,2020-03-19 11:00:00, -9.0,12
3.6, 3.57, 38.43, 3.6, 38.0, -7.0,2020-03-19 12:00:00, -9.0,12
5.7, 5.693, 31.81, 5.8, 32.0, -7.0,2020-03-19 13:00:00, -10.0,12
7.9, 7.911, 26.23, 8.0, 26.0, -7.0,2020-03-19 14:00:00, -11.0,12
8.9, 8.92, 23.44, 9.2, 23.0, -7.0,2020-03-19 15:00:00, -11.0,12
10.1, 10.1, 21.48, 10.0, 21.0, -7.0,2020-03-19 16:00:00, -11.0,12
8.5, 8.46, 30.66, 10.1, 31.0, -7.0,2020-03-19 17:00:00, -7.0,12
1.4, 1.372, 73.36, 10.1, 73.0, -7.0,2020-03-19 18:00:00, -3.0,12
0.4, 0.418, 73.76, 3.0, 74.0, 0.5,2020-03-19 19:00:00, -4.0,12
-0.8, -0.801, 80.6, 3.0, 81.0, -0.8,2020-03-19 20:00:00, -4.0,12
-0.8, -0.824, 71.6, 3.0, 72.0, -1.3,2020-03-19 21:00:00, -5.0,12
-0.8, -0.836, 68.0, 3.0, 68.0, -1.3,2020-03-19 22:00:00, -5.0,12
-1.1, -1.112, 60.83, 3.0, 61.0, -1.6,2020-03-19 23:00:00, -7.0,12
-2.0, -1.969, 65.21, 3.0, 65.0, -2.2,2020-03-20 00:00:00, -7.0,12
