pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -1.85, 52.6, 5.6, 53.0, -10.0, -1.9, -1.9, 1018.9, -7999.0, -10.0, 919.0, -7999.0,2020-03-18 00:00:00, -6999.0, 919.0,12
None, -2.715, 58.39, 5.6, 58.0, -9.0, -2.7, -2.6, 1018.8, -7999.0, -9.0, 919.0, -7999.0,2020-03-18 01:00:00, -6999.0, 919.0,12
None, -3.702, 59.75, 5.6, 60.0, -10.0, -3.7, -3.7, 1018.9, -7999.0, -10.0, 919.0, -7999.0,2020-03-18 02:00:00, -6999.0, 919.0,12
None, -3.944, 62.74, 5.6, 63.0, -9.0, -3.9, -4.0, 1017.7, -7999.0, -9.0, 918.0, -7999.0,2020-03-18 03:00:00, -6999.0, 918.0,12
None, -4.644, 65.26, 5.6, 65.0, -10.0, -4.6, -4.9, 1018.9, -7999.0, -10.0, 919.0, -7999.0,2020-03-18 04:00:00, -6999.0, 919.0,12
None, -5.582, 66.93, 5.6, 67.0, -10.0, -5.6, -5.6, 1017.8, -7999.0, -10.0, 918.0, -7999.0,2020-03-18 05:00:00, -6999.0, 918.0,12
None, -6.493, 70.05, 5.6, 70.0, -10.0, -6.5, -6.5, 1017.9, -7999.0, -10.0, 918.0, -7999.0,2020-03-18 06:00:00, -6999.0, 918.0,12
None, -7.827, 73.53, -6.3, 74.0, -11.0, -7.8, -7.8, 1018.1, -7999.0, -11.0, 918.0, -7999.0,2020-03-18 07:00:00, -6999.0, 918.0,12
None, -7.788, 75.61, -6.3, 76.0, -11.0, -7.8, -8.1, 1018.4, -7999.0, -11.0, 918.0, -7999.0,2020-03-18 08:00:00, -6999.0, 918.0,12
None, -7.432, 73.93, -6.3, 74.0, -11.0, -7.4, -8.1, 1018.4, -7999.0, -11.0, 918.0, -7999.0,2020-03-18 09:00:00, -6999.0, 918.0,12
None, -5.521, 64.08, -5.4, 64.0, -11.0, -5.5, -8.1, 1018.3, -7999.0, -11.0, 918.0, -7999.0,2020-03-18 10:00:00, -6999.0, 918.0,12
None, -3.123, 55.46, -2.7, 55.0, -10.0, -3.1, -8.1, 1018.1, -7999.0, -10.0, 918.0, -7999.0,2020-03-18 11:00:00, -6999.0, 918.0,12
None, -0.301, 46.34, -0.4, 46.0, -10.0, -0.3, -8.1, 1018.0, 0.0, -10.0, 918.0, 0.0,2020-03-18 12:00:00, -6999.0, 918.0,12
None, 4.25, 33.31, 4.1, 33.0, -11.0, 4.3, -8.1, 1016.5, 0.0, -11.0, 917.0, 0.0,2020-03-18 13:00:00, -6999.0, 917.0,12
None, 4.588, 30.51, 5.0, 31.0, -11.0, 4.6, -8.1, 1015.5, 0.0, -11.0, 916.0, 0.0,2020-03-18 14:00:00, -6999.0, 916.0,12
None, 5.918, 30.31, 5.8, 30.0, -10.0, 5.9, -8.1, 1015.4, 0.0, -10.0, 916.0, 0.0,2020-03-18 15:00:00, -6999.0, 916.0,12
None, 6.259, 27.33, 6.4, 27.0, -12.0, 6.3, -8.1, 1015.4, 0.0, -12.0, 916.0, 0.0,2020-03-18 16:00:00, -6999.0, 916.0,12
None, 5.795, 27.28, 6.4, 27.0, -12.0, 5.8, -8.1, 1014.5, 0.0, -12.0, 915.0, 0.0,2020-03-18 17:00:00, -6999.0, 915.0,12
None, 5.568, 29.51, 6.4, 30.0, -10.0, 5.6, -8.1, 1014.6, 0.0, -10.0, 915.0, 0.0,2020-03-18 18:00:00, -6999.0, 915.0,12
None, 4.419, 34.0, 5.6, 34.0, -11.0, 4.4, 4.3, 1015.9, 0.0, -11.0, 916.0, 0.0,2020-03-18 19:00:00, -6999.0, 916.0,12
None, 4.296, 31.81, 5.6, 32.0, -11.0, 4.3, 4.1, 1016.0, 0.0, -11.0, 916.0, 0.0,2020-03-18 20:00:00, -6999.0, 916.0,12
None, 3.193, 36.53, 5.6, 37.0, -10.0, 3.2, 3.2, 1017.1, 0.0, -10.0, 917.0, 0.0,2020-03-18 21:00:00, -6999.0, 917.0,12
None, 2.567, 39.34, 5.6, 39.0, -10.0, 2.6, 2.5, 1015.9, 0.0, -10.0, 916.0, 0.0,2020-03-18 22:00:00, -6999.0, 916.0,12
None, 1.885, 40.36, 5.6, 40.0, -10.0, 1.9, 1.8, 1017.9, 0.0, -10.0, 918.0, 0.0,2020-03-18 23:00:00, -6999.0, 918.0,12
None, 1.822, 41.06, 5.6, 41.0, -10.0, 1.8, 1.7, 1017.7, 0.0, -10.0, 918.0, 0.0,2020-03-19 00:00:00, -6999.0, 918.0,12
None, 1.582, 42.04, 5.6, 42.0, -10.0, 1.6, 1.5, 1018.3, 0.0, -10.0, 919.0, 0.0,2020-03-19 01:00:00, -6999.0, 919.0,12
None, 0.476, 45.89, 5.6, 46.0, -10.0, 0.5, 0.4, 1018.4, 0.0, -10.0, 919.0, 0.0,2020-03-19 02:00:00, -6999.0, 919.0,12
None, 0.562, 45.71, 5.6, 46.0, -10.0, 0.6, -0.9, 1018.3, 0.0, -10.0, 919.0, 0.0,2020-03-19 03:00:00, -6999.0, 919.0,12
None, -0.459, 52.7, 5.6, 53.0, -8.0, -0.5, -0.9, 1019.4, 0.0, -8.0, 920.0, 0.0,2020-03-19 04:00:00, -6999.0, 920.0,12
None, -1.783, 57.83, 5.6, 58.0, -8.0, -1.8, -1.7, 1020.7, 0.0, -8.0, 921.0, 0.0,2020-03-19 05:00:00, -6999.0, 921.0,12
None, -1.632, 52.7, 5.6, 53.0, -9.0, -1.6, -2.2, 1020.7, 0.0, -9.0, 921.0, 0.0,2020-03-19 06:00:00, -6999.0, 921.0,12
None, -3.453, 60.36, -1.4, 60.0, -9.0, -3.5, -3.4, 1021.0, 0.0, -9.0, 921.0, 0.0,2020-03-19 07:00:00, -6999.0, 921.0,12
None, -2.679, 53.01, -1.4, 53.0, -10.0, -2.7, -3.7, 1023.2, 0.0, -10.0, 923.0, 0.0,2020-03-19 08:00:00, -6999.0, 923.0,12
None, -2.975, 53.73, -1.4, 54.0, -10.0, -3.0, -3.8, 1024.4, 0.0, -10.0, 924.0, 0.0,2020-03-19 09:00:00, -6999.0, 924.0,12
None, -0.677, 47.8, -0.4, 48.0, -9.0, -0.7, -3.8, 1023.2, 0.0, -9.0, 923.0, 0.0,2020-03-19 10:00:00, -6999.0, 923.0,12
