air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
5.9,4.4, 997.2, 82.0,5.8,58.0, 17.2,2020-03-19 09:00:00, 8.9,-2.0, 990.0,12
8.0,4.4, 998.2, 129.0,7.9,53.0, 7.7,2020-03-19 10:00:00, 2.5,-1.0, 991.0,12
10.0,4.4, 998.2, 215.0,9.9,46.0, 7.1,2020-03-19 11:00:00, 3.6,-1.0, 991.0,12
10.3,4.4, 998.2, 225.0,10.6,43.0, 18.5,2020-03-19 12:00:00, 10.1,-1.0, 991.0,12
11.6,4.4, 998.2, 234.0,11.6,37.0, 16.1,2020-03-19 13:00:00, 9.1,-2.0, 991.0,12
12.2,4.4, 998.2, 264.0,12.4,36.0, 16.2,2020-03-19 14:00:00, 9.2,-2.0, 991.0,12
12.6,4.4, 998.2, 271.0,13.1,42.0, 15.8,2020-03-19 15:00:00, 11.6,0.0, 991.0,12
13.6,4.4, 998.2, 269.0,13.9,34.0, 16.3,2020-03-19 16:00:00, 8.9,-2.0, 991.0,12
14.0,4.4, 998.2, 273.0,14.2,34.0, 13.2,2020-03-19 17:00:00, 8.8,-2.0, 991.0,12
13.9,4.4, 998.2, 276.0,14.3,33.0, 11.4,2020-03-19 18:00:00, 8.3,-2.0, 991.0,12
13.2,13.2, 999.2, 278.0,13.9,37.0, 10.3,2020-03-19 19:00:00, 8.0,-1.0, 992.0,12
11.0,10.9, 999.2, 231.0,13.9,48.0, 12.9,2020-03-19 20:00:00, 9.3,1.0, 992.0,12
10.2,10.2, 999.2, 311.0,13.9,49.0, 12.9,2020-03-19 21:00:00, 8.1,0.0, 992.0,12
8.9,8.8, 1000.2, 279.0,13.9,54.0, 13.8,2020-03-19 22:00:00, 9.2,0.0, 993.0,12
9.0,8.5, 1000.2, 324.0,13.9,55.0, 9.5,2020-03-19 23:00:00, 4.8,1.0, 993.0,12
9.0,8.5, 1001.2, 334.0,13.9,52.0, 10.0,2020-03-20 00:00:00, 5.3,0.0, 994.0,12
8.3,8.2, 1001.2, 26.0,13.9,55.0, 8.6,2020-03-20 01:00:00, 6.2,0.0, 994.0,12
6.9,6.8, 1002.2, 57.0,13.9,62.0, 10.1,2020-03-20 02:00:00, 8.0,0.0, 995.0,12
6.5,6.4, 1002.2, 244.0,13.9,65.0, 7.1,2020-03-20 03:00:00, 1.2,1.0, 995.0,12
6.2,6.0, 1002.2, 207.0,13.9,67.0, 4.1,2020-03-20 04:00:00, 0.4,1.0, 995.0,12
5.1,5.2, 1003.2, 340.0,13.9,69.0, 10.4,2020-03-20 05:00:00, 4.2,0.0, 996.0,12
5.9,4.8, 1003.2, 47.0,13.9,63.0, 12.3,2020-03-20 06:00:00, 9.0,-1.0, 996.0,12
6.1,5.4, 1003.2, 60.0,6.0,64.0, 10.9,2020-03-20 07:00:00, 7.3,0.0, 996.0,12
7.2,5.4, 1004.2, 94.0,7.2,62.0, 7.1,2020-03-20 08:00:00, 4.2,0.0, 997.0,12
6.8,5.4, 1004.2, 84.0,7.2,59.0, 9.2,2020-03-20 09:00:00, 3.0,0.0, 997.0,12
8.5,5.4, 1005.2, 213.0,8.5,57.0, 7.0,2020-03-20 10:00:00, 2.9,0.0, 998.0,12
10.1,5.4, 1005.2, 230.0,10.1,48.0, 13.1,2020-03-20 11:00:00, 6.2,0.0, 998.0,12
11.3,5.4, 1005.2, 243.0,11.3,42.0, 12.9,2020-03-20 12:00:00, 7.9,-1.0, 998.0,12
12.1,5.4, 1005.2, 252.0,12.2,41.0, 13.3,2020-03-20 13:00:00, 8.0,-1.0, 998.0,12
13.0,5.4, 1004.2, 227.0,13.0,39.0, 17.4,2020-03-20 14:00:00, 10.7,-1.0, 997.0,12
13.5,5.4, 1004.2, 233.0,13.7,49.0, 16.7,2020-03-20 15:00:00, 9.0,3.0, 997.0,12
13.7,5.4, 1004.2, 267.0,13.8,38.0, 17.4,2020-03-20 16:00:00, 12.5,-1.0, 997.0,12
13.6,5.4, 1004.2, 266.0,13.8,34.0, 14.9,2020-03-20 17:00:00, 11.2,-2.0, 997.0,12
12.7,5.4, 1003.2, 251.0,13.8,36.0, 17.5,2020-03-20 18:00:00, 11.9,-2.0, 996.0,12
11.9,11.9, 1004.2, 231.0,12.7,35.0, 17.5,2020-03-20 19:00:00, 12.3,-3.0, 997.0,12
10.3,10.4, 1003.2, 223.0,12.7,59.0, 10.4,2020-03-20 20:00:00, 7.8,3.0, 996.0,12
10.3,9.5, 1003.2, 175.0,12.7,47.0, 8.3,2020-03-20 21:00:00, 3.7,-1.0, 996.0,12
10.1,9.5, 1003.2, 87.0,12.7,45.0, 4.9,2020-03-20 22:00:00, 2.8,-1.0, 996.0,12
9.1,9.0, 1003.2, 61.0,12.7,54.0, 5.7,2020-03-20 23:00:00, 3.9,0.0, 996.0,12
8.3,8.3, 1004.2, 100.0,12.7,55.0, 14.5,2020-03-21 00:00:00, 5.3,-1.0, 997.0,12
7.5,7.5, 1004.2, 85.0,12.7,60.0, 15.1,2020-03-21 01:00:00, 9.6,0.0, 997.0,12
7.4,7.2, 1004.2, 84.0,12.7,61.0, 12.1,2020-03-21 02:00:00, 7.3,0.0, 997.0,12
6.9,6.8, 1004.2, 97.0,12.7,64.0, 10.9,2020-03-21 03:00:00, 7.9,0.0, 997.0,12
6.6,6.5, 1004.2, 116.0,12.7,63.0, 14.1,2020-03-21 04:00:00, 9.2,0.0, 997.0,12
5.8,5.7, 1004.2, 94.0,12.7,66.0, 8.1,2020-03-21 05:00:00, 3.3,0.0, 997.0,12
5.8,5.3, 1004.2, 51.0,12.7,67.0, 12.7,2020-03-21 06:00:00, 7.3,0.0, 997.0,12
5.0,5.0, 1004.2, 60.0,5.8,70.0, 11.4,2020-03-21 07:00:00, 7.2,0.0, 997.0,12
6.2,4.9, 1004.2, 46.0,6.1,64.0, 8.1,2020-03-21 08:00:00, 5.5,0.0, 997.0,12
7.2,4.9, 1004.2, 44.0,7.1,60.0, 6.3,2020-03-21 09:00:00, 3.5,0.0, 997.0,12
7.8,4.9, 1004.2, 199.0,7.9,71.0, 9.5,2020-03-21 10:00:00, 4.3,3.0, 997.0,12
9.2,4.9, 1005.2, 244.0,9.2,65.0, 11.6,2020-03-21 11:00:00, 6.1,3.0, 998.0,12
10.2,4.9, 1004.2, 267.0,10.2,59.0, 13.3,2020-03-21 12:00:00, 9.0,2.0, 997.0,12
10.5,4.9, 1004.2, 268.0,10.7,58.0, 18.1,2020-03-21 13:00:00, 10.4,3.0, 997.0,12
11.4,4.9, 1004.2, 276.0,11.6,49.0, 20.1,2020-03-21 14:00:00, 12.4,1.0, 997.0,12
11.9,4.9, 1003.2, 278.0,11.9,46.0, 20.3,2020-03-21 15:00:00, 13.6,1.0, 996.0,12
11.6,4.9, 1002.2, 276.0,12.0,50.0, 16.8,2020-03-21 16:00:00, 12.9,2.0, 995.0,12
11.6,4.9, 1002.2, 266.0,12.0,49.0, 18.9,2020-03-21 17:00:00, 12.6,1.0, 995.0,12
11.6,4.9, 1001.2, 265.0,12.0,45.0, 14.0,2020-03-21 18:00:00, 11.4,0.0, 994.0,12
10.7,10.7, 1001.2, 268.0,11.7,51.0, 15.7,2020-03-21 19:00:00, 11.7,1.0, 994.0,12
9.9,9.9, 1001.2, 253.0,11.7,60.0, 11.2,2020-03-21 20:00:00, 7.7,2.0, 994.0,12
8.5,8.5, 1001.2, 205.0,11.7,68.0, 15.9,2020-03-21 21:00:00, 13.2,3.0, 994.0,12
8.9,8.5, 1001.2, 188.0,11.7,62.0, 16.9,2020-03-21 22:00:00, 12.9,2.0, 994.0,12
7.3,7.3, 1002.2, 173.0,11.7,78.0, 18.2,2020-03-21 23:00:00, 10.0,4.0, 995.0,12
7.6,7.3, 1002.2, 112.0,11.7,72.0, 7.8,2020-03-22 00:00:00, 4.1,3.0, 995.0,12
7.6,7.3, 1002.2, 75.0,11.7,72.0, 12.2,2020-03-22 01:00:00, 9.0,3.0, 995.0,12
6.5,6.3, 1002.2, 75.0,11.7,76.0, 14.5,2020-03-22 02:00:00, 11.2,2.0, 995.0,12
5.8,5.8, 1001.2, 84.0,11.7,76.0, 16.2,2020-03-22 03:00:00, 8.1,2.0, 994.0,12
5.7,5.3, 1001.2, 92.0,11.7,78.0, 18.7,2020-03-22 04:00:00, 10.1,2.0, 994.0,12
5.1,5.1, 1000.2, 103.0,11.7,79.0, 18.4,2020-03-22 05:00:00, 10.5,2.0, 993.0,12
6.2,5.0, 1001.2, 93.0,11.7,73.0, 18.8,2020-03-22 06:00:00, 12.0,2.0, 994.0,12
5.1,5.2, 1000.2, 134.0,6.3,78.0, 18.9,2020-03-22 08:00:00, 10.3,2.0, 993.0,12
5.0,4.9, 1000.2, 116.0,6.3,78.0, 14.6,2020-03-22 09:00:00, 6.1,2.0, 993.0,12
6.4,4.9, 999.2, 98.0,6.4,73.0, 15.2,2020-03-22 10:00:00, 9.0,2.0, 992.0,12
8.0,4.9, 999.2, 86.0,8.0,60.0, 19.3,2020-03-22 11:00:00, 7.5,1.0, 992.0,12
9.0,4.9, 998.2, 134.0,9.1,60.0, 18.6,2020-03-22 12:00:00, 8.9,2.0, 991.0,12
10.8,4.9, 998.2, 142.0,10.8,52.0, 18.5,2020-03-22 13:00:00, 6.7,1.0, 991.0,12
10.3,4.9, 997.2, 178.0,11.2,57.0, 17.6,2020-03-22 14:00:00, 9.2,2.0, 990.0,12
10.5,4.9, 996.2, 177.0,11.2,57.0, 18.9,2020-03-22 15:00:00, 10.2,2.0, 989.0,12
9.7,4.9, 995.2, 183.0,11.2,66.0, 18.1,2020-03-22 16:00:00, 11.7,4.0, 988.0,12
9.3,4.9, 995.2, 201.0,11.2,67.0, 12.7,2020-03-22 17:00:00, 7.0,3.0, 988.0,12
8.9,4.9, 994.2, 189.0,11.2,70.0, 13.8,2020-03-22 18:00:00, 7.3,4.0, 987.0,12
8.2,8.1, 993.2, 180.0,9.0,73.0, 13.1,2020-03-22 19:00:00, 6.3,4.0, 986.0,12
8.0,7.9, 993.2, 181.0,9.0,76.0, 15.2,2020-03-22 20:00:00, 9.5,4.0, 986.0,12
7.6,7.6, 992.2, 186.0,9.0,76.0, 17.6,2020-03-22 21:00:00, 10.6,4.0, 985.0,12
7.7,7.5, 992.2, 177.0,9.0,77.0, 14.9,2020-03-22 22:00:00, 8.6,4.0, 985.0,12
7.8,7.5, 992.2, 227.0,9.0,58.0, 14.5,2020-03-22 23:00:00, 8.7,0.0, 985.0,12
7.4,7.4, 991.1, 180.0,9.0,59.0, 16.4,2020-03-23 00:00:00, 5.3,0.0, 984.0,12
7.4,7.4, 991.1, 90.0,9.0,60.0, 14.6,2020-03-23 01:00:00, 7.8,0.0, 984.0,12
5.9,5.7, 990.2, 183.0,6.0,81.0, 26.7,2020-03-23 07:00:00, 16.1,3.0, 983.0,12
6.2,5.7, 990.2, 188.0,6.2,77.0, 30.8,2020-03-23 08:00:00, 20.4,2.0, 983.0,12
7.1,5.7, 990.2, 183.0,7.1,68.0, 17.9,2020-03-23 09:00:00, 9.5,2.0, 983.0,12
6.8,5.7, 990.2, 209.0,7.1,69.0, 21.7,2020-03-23 10:00:00, 10.7,2.0, 983.0,12
7.6,5.7, 990.1, 202.0,8.0,56.0, 26.3,2020-03-23 11:00:00, 11.8,-1.0, 983.0,12
8.5,5.7, 991.2, 198.0,8.9,53.0, 28.4,2020-03-23 12:00:00, 18.5,0.0, 984.0,12
9.0,5.7, 991.1, 205.0,9.4,49.0, 31.6,2020-03-23 13:00:00, 19.5,-1.0, 984.0,12
9.4,5.7, None, 196.0,9.7,46.0, 27.2,2020-03-23 14:00:00, 17.8,-1.0, 984.0,12
8.2,5.7, None, 194.0,9.7,52.0, 39.9,2020-03-23 15:00:00, 19.7,-1.0, 985.0,12
9.3,5.7, None, 183.0,9.8,50.0, 25.1,2020-03-23 16:00:00, 10.3,-1.0, 984.0,12
8.8,5.7, None, 188.0,9.8,50.0, 30.3,2020-03-23 17:00:00, 15.9,-1.0, 984.0,12
8.1,5.7, None, 200.0,9.8,59.0, 27.1,2020-03-23 18:00:00, 19.5,1.0, 985.0,12
7.3,7.3, 992.2, 184.0,8.6,67.0, 23.6,2020-03-23 19:00:00, 13.0,2.0, 985.0,12
7.2,7.0, 992.2, 191.0,8.6,69.0, 16.2,2020-03-23 20:00:00, 10.7,2.0, 985.0,12
5.5,5.5, 993.2, 157.0,8.6,73.0, 27.3,2020-03-23 21:00:00, 11.3,1.0, 986.0,12
5.0,4.9, 994.2, 115.0,8.6,78.0, 26.3,2020-03-23 22:00:00, 15.0,1.0, 987.0,12
4.3,4.3, 994.2, 77.0,8.6,78.0, 19.1,2020-03-23 23:00:00, 7.6,1.0, 987.0,12
4.1,4.1, 994.2, 106.0,8.6,79.0, 21.5,2020-03-24 00:00:00, 12.4,1.0, 987.0,12
3.9,3.9, 994.2, 99.0,8.6,82.0, 18.5,2020-03-24 01:00:00, 10.4,1.0, 987.0,12
3.6,3.6, 995.2, 99.0,8.6,85.0, 17.3,2020-03-24 02:00:00, 12.3,1.0, 988.0,12
3.7,3.6, 995.2, 53.0,8.6,86.0, 14.5,2020-03-24 03:00:00, 11.1,2.0, 988.0,12
3.3,3.3, 995.2, 65.0,8.6,86.0, 17.9,2020-03-24 04:00:00, 11.1,1.0, 988.0,12
2.9,2.9, 995.2, 65.0,8.6,86.0, 20.8,2020-03-24 05:00:00, 13.8,1.0, 988.0,12
2.7,2.8, 995.2, 64.0,8.6,87.0, 18.2,2020-03-24 06:00:00, 12.6,1.0, 988.0,12
2.5,2.5, 995.2, 64.0,2.8,87.0, 22.2,2020-03-24 07:00:00, 15.9,1.0, 988.0,12
2.9,2.5, 995.2, 65.0,2.9,87.0, 20.7,2020-03-24 08:00:00, 14.2,1.0, 988.0,12
3.6,2.5, 995.2, 71.0,3.6,86.0, 16.4,2020-03-24 09:00:00, 11.4,1.0, 988.0,12
4.1,2.5, 996.2, None,4.1,85.0, None,2020-03-24 10:00:00, None,2.0, 989.0,12
4.3,2.5, 996.2, 76.0,4.4,85.0, 17.8,2020-03-24 11:00:00, 12.7,2.0, 989.0,12
4.7,2.5, 996.2, 59.0,4.7,85.0, 17.2,2020-03-24 12:00:00, 13.3,2.0, 989.0,12
5.1,2.5, 996.2, 53.0,5.1,82.0, 16.8,2020-03-24 13:00:00, 11.9,2.0, 989.0,12
6.5,2.5, 996.2, 54.0,6.5,86.0, 13.6,2020-03-24 14:00:00, 5.9,5.0, 989.0,12
6.8,2.5, 995.2, 36.0,7.0,73.0, 10.0,2020-03-24 15:00:00, 6.1,2.0, 988.0,12
6.7,2.5, 995.2, 81.0,8.2,72.0, 15.3,2020-03-24 16:00:00, 5.4,2.0, 988.0,12
8.6,2.5, 995.2, 351.0,8.6,60.0, 9.6,2020-03-24 17:00:00, 3.0,1.0, 988.0,12
7.8,2.5, 995.2, 235.0,8.8,67.0, 14.8,2020-03-24 18:00:00, 7.6,2.0, 988.0,12
7.2,7.2, 995.2, 275.0,8.0,67.0, 16.9,2020-03-24 19:00:00, 10.7,2.0, 988.0,12
6.9,6.7, 994.2, 294.0,8.0,68.0, 14.1,2020-03-24 20:00:00, 9.8,1.0, 987.0,12
6.7,6.7, 995.2, 315.0,8.0,70.0, 9.9,2020-03-24 21:00:00, 5.2,2.0, 988.0,12
6.5,6.5, 995.2, 0.0,8.0,71.0, 6.6,2020-03-24 22:00:00, 3.2,2.0, 988.0,12
5.5,5.5, 995.2, 61.0,8.0,79.0, 9.5,2020-03-24 23:00:00, 7.2,2.0, 988.0,12
