pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -8.55, 70.24, 3.4, 70.0, -12.0, -8.6, -8.7, 1014.0, 0.0, -12.0, 916.0, 0.0,2020-03-18 00:00:00, 70.0, 70.01, 916.0,12
None, -10.35, 75.9, 3.4, 76.0, -13.0, -10.4, -10.3, 1013.9, 0.0, -13.0, 916.0, 0.0,2020-03-18 01:00:00, 70.0, 70.2, 916.0,12
None, -11.48, 80.4, 3.4, 80.0, -14.0, -11.5, -11.6, 1012.5, -0.1, -14.0, 915.0, 0.0,2020-03-18 02:00:00, 70.0, 70.17, 915.0,12
None, -13.0, 80.8, 3.4, 81.0, -15.0, -13.0, -13.0, 1012.4, 0.0, -15.0, 915.0, 0.0,2020-03-18 03:00:00, 70.0, 70.09, 915.0,12
None, -14.16, 83.6, 3.4, 84.0, -16.0, -14.2, -14.1, 1011.5, 0.0, -16.0, 914.0, 0.0,2020-03-18 04:00:00, 70.0, 70.21, 914.0,12
None, -15.17, 86.3, 3.4, 86.0, -17.0, -15.2, -15.2, 1011.5, 0.0, -17.0, 914.0, 0.0,2020-03-18 05:00:00, 70.0, 70.17, 914.0,12
None, -15.65, 84.0, 3.4, 84.0, -17.0, -15.7, -15.7, 1010.5, 0.0, -17.0, 913.0, 1.0,2020-03-18 06:00:00, 70.0, 70.48, 913.0,12
None, -16.36, 84.5, -15.5, 85.0, -18.0, -16.4, -16.3, 1010.7, 0.0, -18.0, 913.0, 0.0,2020-03-18 07:00:00, 70.0, 70.39, 913.0,12
None, -16.82, 86.5, -15.5, 87.0, -18.0, -16.8, -16.9, 1011.2, 0.0, -18.0, 913.0, 0.0,2020-03-18 08:00:00, 70.0, 70.27, 913.0,12
None, -16.11, 83.6, -15.5, 84.0, -18.0, -16.1, -17.1, 1011.3, 0.0, -18.0, 913.0, 0.0,2020-03-18 09:00:00, 70.0, 70.48, 913.0,12
