pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.111, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -0.7, 0.0, -6999.0, 0.0,2020-03-18 00:00:00, 28.0, 28.36, -6999.0,12
None, 0.983, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, -0.7, -0.6, -6999.0, -1.0,2020-03-18 01:00:00, 28.0, 27.81, -6999.0,12
None, 0.317, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, -0.7, 0.0, -6999.0, 0.0,2020-03-18 02:00:00, 28.0, 27.85, -6999.0,12
None, -0.042, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, -0.7, 0.3, -6999.0, 0.0,2020-03-18 03:00:00, 28.0, 28.05, -6999.0,12
None, -0.297, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.3, -0.7, 0.0, -6999.0, 1.0,2020-03-18 04:00:00, 29.0, 28.56, -6999.0,12
None, -0.895, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -0.9, -0.4, -6999.0, 0.0,2020-03-18 05:00:00, 29.0, 28.67, -6999.0,12
None, -1.649, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -1.7, 0.1, -6999.0, -1.0,2020-03-18 06:00:00, 28.0, 27.65, -6999.0,12
None, -2.276, -1.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -2.3, 0.0, -6999.0, -1.0,2020-03-18 07:00:00, 27.0, 26.95, -6999.0,12
None, -2.657, -1.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.7, -2.7, 0.0, -6999.0, 0.0,2020-03-18 08:00:00, 27.0, 26.69, -6999.0,12
None, -2.39, -1.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.4, -2.8, 0.2, -6999.0, 0.0,2020-03-18 09:00:00, 27.0, 26.52, -6999.0,12
None, 0.078, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -2.8, -0.3, -6999.0, -3.0,2020-03-18 10:00:00, 24.0, 23.57, -6999.0,12
None, 4.238, 4.2, -6999.0, -6999.0, -6999.0, -6999.0, 4.2, -2.8, -0.1, -6999.0, -1.0,2020-03-18 11:00:00, 22.0, 22.14, -6999.0,12
None, 6.509, 6.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.5, -2.8, -0.1, -6999.0, 2.0,2020-03-18 12:00:00, 24.0, 24.04, -6999.0,12
None, 8.07, 8.5, -6999.0, -6999.0, -6999.0, -6999.0, 8.1, -2.8, 0.1, -6999.0, -3.0,2020-03-18 13:00:00, 21.0, 21.29, -6999.0,12
None, 8.35, 9.9, -6999.0, -6999.0, -6999.0, -6999.0, 8.4, -2.8, 0.1, -6999.0, -2.0,2020-03-18 14:00:00, 19.0, 19.37, -6999.0,12
None, 10.11, 10.3, -6999.0, -6999.0, -6999.0, -6999.0, 10.1, -2.8, 0.0, -6999.0, -1.0,2020-03-18 15:00:00, 19.0, 18.69, -6999.0,12
None, 8.52, 10.3, -6999.0, -6999.0, -6999.0, -6999.0, 8.5, -2.8, 0.0, -6999.0, 1.0,2020-03-18 16:00:00, 19.0, 19.43, -6999.0,12
None, 8.37, 10.3, -6999.0, -6999.0, -6999.0, -6999.0, 8.4, -2.8, 0.2, -6999.0, 0.0,2020-03-18 17:00:00, 20.0, 19.57, -6999.0,12
None, 4.593, 10.3, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, -2.8, 0.0, -6999.0, 0.0,2020-03-18 18:00:00, 20.0, 19.9, -6999.0,12
None, 2.823, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 2.8, 2.8, -0.1, -6999.0, 0.0,2020-03-18 19:00:00, 20.0, 20.18, -6999.0,12
None, 1.794, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.8, 1.8, 0.0, -6999.0, 0.0,2020-03-18 20:00:00, 20.0, 20.29, -6999.0,12
None, 0.858, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, 0.8, -0.2, -6999.0, 0.0,2020-03-18 21:00:00, 20.0, 20.18, -6999.0,12
None, 0.271, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, 0.0, -0.1, -6999.0, 0.0,2020-03-18 22:00:00, 20.0, 20.07, -6999.0,12
None, -1.053, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -1.1, 0.0, -6999.0, 0.0,2020-03-18 23:00:00, 20.0, 20.1, -6999.0,12
None, -1.943, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.9, -2.0, -0.1, -6999.0, 0.0,2020-03-19 00:00:00, 20.0, 20.1, -6999.0,12
None, -2.428, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.4, -3.0, 0.0, -6999.0, 0.0,2020-03-19 01:00:00, 20.0, 19.91, -6999.0,12
None, -3.391, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.4, -3.5, -0.1, -6999.0, 0.0,2020-03-19 02:00:00, 20.0, 19.78, -6999.0,12
None, -3.591, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -3.6, 0.0, -6999.0, 0.0,2020-03-19 03:00:00, 20.0, 19.69, -6999.0,12
None, -3.238, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -4.0, -0.2, -6999.0, 0.0,2020-03-19 04:00:00, 20.0, 19.78, -6999.0,12
None, -3.61, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -4.4, -0.3, -6999.0, 0.0,2020-03-19 05:00:00, 20.0, 19.68, -6999.0,12
None, -4.099, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.6, 0.2, -6999.0, 0.0,2020-03-19 06:00:00, 20.0, 19.59, -6999.0,12
None, -3.821, -3.4, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -4.6, -0.2, -6999.0, 0.0,2020-03-19 07:00:00, 20.0, 19.69, -6999.0,12
None, -3.668, -3.4, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -4.6, -0.2, -6999.0, 0.0,2020-03-19 08:00:00, 20.0, 19.83, -6999.0,12
None, -3.047, -3.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -4.6, 0.1, -6999.0, 0.0,2020-03-19 09:00:00, 20.0, 19.78, -6999.0,12
None, -1.089, -1.1, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -4.6, -0.1, -6999.0, 0.0,2020-03-19 10:00:00, 20.0, 20.09, -6999.0,12
None, 0.47, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, -4.6, -1.4, -6999.0, 1.0,2020-03-19 11:00:00, 21.0, 20.64, -6999.0,12
None, 1.582, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, -4.6, 0.8, -6999.0, -2.0,2020-03-19 12:00:00, 19.0, 18.56, -6999.0,12
None, 2.833, 3.2, -6999.0, -6999.0, -6999.0, -6999.0, 2.8, -4.6, -0.3, -6999.0, 0.0,2020-03-19 13:00:00, 18.0, 18.13, -6999.0,12
None, 3.85, 4.5, -6999.0, -6999.0, -6999.0, -6999.0, 3.9, -4.6, 0.3, -6999.0, 2.0,2020-03-19 14:00:00, 20.0, 20.11, -6999.0,12
None, 4.497, 5.0, -6999.0, -6999.0, -6999.0, -6999.0, 4.5, -4.6, 0.2, -6999.0, -1.0,2020-03-19 15:00:00, 19.0, 19.06, -6999.0,12
None, 6.452, 7.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.5, -4.6, 0.0, -6999.0, -1.0,2020-03-19 16:00:00, 19.0, 18.56, -6999.0,12
None, 9.07, 9.1, -6999.0, -6999.0, -6999.0, -6999.0, 9.1, -4.6, 0.4, -6999.0, -1.0,2020-03-19 17:00:00, 18.0, 17.69, -6999.0,12
None, 4.574, 9.1, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, -4.6, 0.0, -6999.0, 2.0,2020-03-19 18:00:00, 19.0, 19.21, -6999.0,12
None, 2.52, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 2.5, 2.5, 0.0, -6999.0, -1.0,2020-03-19 19:00:00, 18.0, 18.38, -6999.0,12
None, 0.685, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, 0.6, 0.0, -6999.0, -1.0,2020-03-19 20:00:00, 17.0, 17.32, -6999.0,12
None, 0.517, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, 0.2, -0.1, -6999.0, -1.0,2020-03-19 21:00:00, 16.0, 16.3, -6999.0,12
None, -1.017, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.7, 0.0, -6999.0, -1.0,2020-03-19 22:00:00, 16.0, 15.8, -6999.0,12
None, -0.861, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.7, -0.1, -6999.0, 0.0,2020-03-19 23:00:00, 16.0, 16.05, -6999.0,12
None, -1.754, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.8, -2.4, 0.0, -6999.0, 0.0,2020-03-20 00:00:00, 16.0, 15.82, -6999.0,12
None, -3.334, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.3, -3.3, -0.1, -6999.0, 0.0,2020-03-20 01:00:00, 15.0, 15.43, -6999.0,12
None, -3.774, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -3.8, -0.2, -6999.0, 0.0,2020-03-20 02:00:00, 15.0, 15.24, -6999.0,12
None, -4.349, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -4.6, -0.2, -6999.0, 0.0,2020-03-20 03:00:00, 16.0, 15.65, -6999.0,12
None, -5.022, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -5.1, 0.2, -6999.0, 0.0,2020-03-20 04:00:00, 15.0, 15.4, -6999.0,12
None, -5.738, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.7, -0.1, -6999.0, 0.0,2020-03-20 05:00:00, 16.0, 15.62, -6999.0,12
None, -6.253, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.3, -6.4, 0.0, -6999.0, 0.0,2020-03-20 06:00:00, 16.0, 15.74, -6999.0,12
None, -6.917, -6.3, -6999.0, -6999.0, -6999.0, -6999.0, -6.9, -7.1, 0.0, -6999.0, 0.0,2020-03-20 07:00:00, 16.0, 15.87, -6999.0,12
None, -6.945, -6.3, -6999.0, -6999.0, -6999.0, -6999.0, -6.9, -7.4, 0.0, -6999.0, 0.0,2020-03-20 08:00:00, 16.0, 16.09, -6999.0,12
None, -4.742, -4.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.7, -7.4, 0.1, -6999.0, 1.0,2020-03-20 09:00:00, 17.0, 16.99, -6999.0,12
None, -2.608, -2.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -7.4, -0.1, -6999.0, 0.0,2020-03-20 10:00:00, 17.0, 17.21, -6999.0,12
None, 2.57, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, 2.6, -7.4, 0.0, -6999.0, 1.0,2020-03-20 11:00:00, 18.0, 17.77, -6999.0,12
None, 5.129, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, 5.1, -7.4, -0.2, -6999.0, 1.0,2020-03-20 12:00:00, 19.0, 18.87, -6999.0,12
None, 7.52, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 7.5, -7.4, -0.3, -6999.0, -3.0,2020-03-20 13:00:00, 16.0, 16.0, -6999.0,12
None, 9.67, 9.7, -6999.0, -6999.0, -6999.0, -6999.0, 9.7, -7.4, 0.3, -6999.0, -2.0,2020-03-20 14:00:00, 14.0, 13.77, -6999.0,12
None, 10.93, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 10.9, -7.4, -0.1, -6999.0, 2.0,2020-03-20 15:00:00, 16.0, 16.07, -6999.0,12
None, 11.04, 11.4, -6999.0, -6999.0, -6999.0, -6999.0, 11.0, -7.4, 0.1, -6999.0, -4.0,2020-03-20 16:00:00, 13.0, 12.53, -6999.0,12
None, 9.85, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 9.9, -7.4, 0.2, -6999.0, 3.0,2020-03-20 17:00:00, 16.0, 15.96, -6999.0,12
None, 5.213, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 5.2, -7.4, 0.0, -6999.0, -1.0,2020-03-20 18:00:00, 15.0, 14.59, -6999.0,12
None, 4.565, 5.2, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, 4.6, 0.0, -6999.0, 0.0,2020-03-20 19:00:00, 14.0, 14.34, -6999.0,12
None, 2.871, 5.2, -6999.0, -6999.0, -6999.0, -6999.0, 2.9, 2.8, 0.0, -6999.0, 0.0,2020-03-20 20:00:00, 15.0, 14.61, -6999.0,12
