CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-1.04, None, None, None, None, None, None, None, None, -1.0, -1.3, None, -0.1, None, 5.2, None, None,2020-03-18 00:00:00, None, None, None,12
-2.127, None, None, None, None, None, None, None, None, -2.1, -2.1, None, 0.1, None, 5.2, None, None,2020-03-18 01:00:00, None, None, None,12
-2.695, None, None, None, None, None, None, None, None, -2.7, -2.7, None, 1.0, None, 5.2, None, None,2020-03-18 02:00:00, None, None, None,12
-2.941, None, None, None, None, None, None, None, None, -2.9, -3.0, None, 0.1, None, 5.2, None, None,2020-03-18 03:00:00, None, None, None,12
-3.291, None, None, None, None, None, None, None, None, -3.3, -3.3, None, 0.0, None, 5.2, None, None,2020-03-18 04:00:00, None, None, None,12
-3.955, None, None, None, None, None, None, None, None, -4.0, -4.0, None, 0.0, None, 5.2, None, None,2020-03-18 05:00:00, None, None, None,12
-4.26, None, None, None, None, None, None, None, None, -4.3, -4.4, None, 0.0, None, 5.2, None, None,2020-03-18 06:00:00, None, None, None,12
-4.691, None, None, None, None, None, None, None, None, -4.7, -4.7, None, 0.0, None, -4.2, None, None,2020-03-18 07:00:00, None, None, None,12
-5.2, None, None, None, None, None, None, None, None, -5.2, -5.2, None, 0.1, None, -4.2, None, None,2020-03-18 08:00:00, None, None, None,12
-4.394, None, None, None, None, None, None, None, None, -4.4, -5.2, None, 0.1, None, -4.2, None, None,2020-03-18 09:00:00, None, None, None,12
-2.406, None, None, None, None, None, None, None, None, -2.4, -5.2, None, -0.1, None, -2.4, None, None,2020-03-18 10:00:00, None, None, None,12
0.019, None, None, None, None, None, None, None, None, 0.0, -5.2, None, -1.0, None, 0.0, None, None,2020-03-18 11:00:00, None, None, None,12
3.39, None, None, None, None, None, None, None, None, 3.4, -5.2, None, -5.0, None, 3.4, None, None,2020-03-18 12:00:00, None, None, None,12
4.893, None, None, None, None, None, None, None, None, 4.9, -5.2, None, -2.0, None, 5.3, None, None,2020-03-18 13:00:00, None, None, None,12
6.074, None, None, None, None, None, None, None, None, 6.1, -5.2, None, 0.1, None, 6.1, None, None,2020-03-18 14:00:00, None, None, None,12
6.189, None, None, None, None, None, None, None, None, 6.2, -5.2, None, 0.0, None, 6.3, None, None,2020-03-18 15:00:00, None, None, None,12
6.537, None, None, None, None, None, None, None, None, 6.5, -5.2, None, -3.0, None, 6.7, None, None,2020-03-18 16:00:00, None, None, None,12
5.125, None, None, None, None, None, None, None, None, 5.1, -5.2, None, -1.0, None, 6.7, None, None,2020-03-18 17:00:00, None, None, None,12
3.058, None, None, None, None, None, None, None, None, 3.1, -5.2, None, 4.0, None, 6.7, None, None,2020-03-18 18:00:00, None, None, None,12
0.128, None, None, None, None, None, None, None, None, 0.1, 0.1, None, 6.0, None, 3.1, None, None,2020-03-18 19:00:00, None, None, None,12
-0.614, None, None, None, None, None, None, None, None, -0.6, -0.6, None, 2.0, None, 3.1, None, None,2020-03-18 20:00:00, None, None, None,12
-1.513, None, None, None, None, None, None, None, None, -1.5, -1.6, None, -1.0, None, 3.1, None, None,2020-03-18 21:00:00, None, None, None,12
-1.758, None, None, None, None, None, None, None, None, -1.8, -1.8, None, -0.1, None, 3.1, None, None,2020-03-18 22:00:00, None, None, None,12
-1.786, None, None, None, None, None, None, None, None, -1.8, -1.8, None, -1.0, None, 3.1, None, None,2020-03-18 23:00:00, None, None, None,12
-2.721, None, None, None, None, None, None, None, None, -2.7, -2.7, None, -0.1, None, 3.1, None, None,2020-03-19 00:00:00, None, None, None,12
-2.577, None, None, None, None, None, None, None, None, -2.6, -2.7, None, -1.0, None, 3.1, None, None,2020-03-19 01:00:00, None, None, None,12
-3.326, None, None, None, None, None, None, None, None, -3.3, -3.3, None, 0.0, None, 3.1, None, None,2020-03-19 02:00:00, None, None, None,12
-3.917, None, None, None, None, None, None, None, None, -3.9, -3.9, None, 0.1, None, 3.1, None, None,2020-03-19 03:00:00, None, None, None,12
-4.375, None, None, None, None, None, None, None, None, -4.4, -4.5, None, 1.0, None, 3.1, None, None,2020-03-19 04:00:00, None, None, None,12
-4.691, None, None, None, None, None, None, None, None, -4.7, -4.8, None, 0.1, None, 3.1, None, None,2020-03-19 05:00:00, None, None, None,12
-6.001, None, None, None, None, None, None, None, None, -6.0, -6.0, None, 1.0, None, 3.1, None, None,2020-03-19 06:00:00, None, None, None,12
-6.798, None, None, None, None, None, None, None, None, -6.8, -6.8, None, 0.1, None, -6.0, None, None,2020-03-19 07:00:00, None, None, None,12
-6.496, None, None, None, None, None, None, None, None, -6.5, -6.8, None, 1.0, None, -6.0, None, None,2020-03-19 08:00:00, None, None, None,12
-5.498, None, None, None, None, None, None, None, None, -5.5, -6.8, None, 0.1, None, -5.5, None, None,2020-03-19 09:00:00, None, None, None,12
-3.384, None, None, None, None, None, None, None, None, -3.4, -6.8, None, -0.1, None, -3.4, None, None,2020-03-19 10:00:00, None, None, None,12
-1.716, None, None, None, None, None, None, None, None, -1.7, -6.8, None, -1.0, None, -1.3, None, None,2020-03-19 11:00:00, None, None, None,12
-0.825, None, None, None, None, None, None, None, None, -0.8, -6.8, None, -3.0, None, -0.6, None, None,2020-03-19 12:00:00, None, None, None,12
0.811, None, None, None, None, None, None, None, None, 0.8, -6.8, None, -2.0, None, 0.8, None, None,2020-03-19 13:00:00, None, None, None,12
1.449, None, None, None, None, None, None, None, None, 1.4, -6.8, None, 0.0, None, 1.6, None, None,2020-03-19 14:00:00, None, None, None,12
2.1, None, None, None, None, None, None, None, None, 2.1, -6.8, None, -0.1, None, 2.7, None, None,2020-03-19 15:00:00, None, None, None,12
2.685, None, None, None, None, None, None, None, None, 2.7, -6.8, None, -0.1, None, 3.1, None, None,2020-03-19 16:00:00, None, None, None,12
4.855, None, None, None, None, None, None, None, None, 4.9, -6.8, None, -1.0, None, 4.9, None, None,2020-03-19 17:00:00, None, None, None,12
3.224, None, None, None, None, None, None, None, None, 3.2, -6.8, None, 0.1, None, 5.3, None, None,2020-03-19 18:00:00, None, None, None,12
-0.39, None, None, None, None, None, None, None, None, -0.4, -0.4, None, 3.0, None, 3.3, None, None,2020-03-19 19:00:00, None, None, None,12
