CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.872, 52.18, None, None, 9.7, 19.03, 5.067, 76.1, -13.0, 5.1, -5.9, -6.0, 0.0, -13.0, 76.0, -4.2, None, None, 52.0, None,2020-03-18 00:00:00, -6999.0, None, -6999.0, -6999.0,12
-5.97, 52.18, None, None, 9.0, 8.4, 5.695, 94.0, -13.0, 5.7, -6.0, -6.1, 0.0, -13.0, 94.0, -4.2, None, None, 52.0, None,2020-03-18 01:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.164, 52.93, None, None, 6.4, 17.92, 3.536, 99.4, -13.0, 3.5, -6.2, -6.3, 0.0, -13.0, 99.0, -4.2, None, None, 53.0, None,2020-03-18 02:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.359, 55.17, None, None, 5.6, 10.2, 2.878, 109.3, -13.0, 2.9, -6.4, -6.4, 0.0, -13.0, 109.0, -4.2, None, None, 55.0, None,2020-03-18 03:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.213, 54.35, None, None, 8.5, 22.58, 3.899, 203.5, -13.0, 3.9, -6.2, -6.7, 0.0, -13.0, 204.0, -4.2, None, None, 54.0, None,2020-03-18 04:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.602, 56.12, None, None, 10.9, 18.43, 5.607, 211.9, -13.0, 5.6, -6.6, -6.7, 0.0, -13.0, 212.0, -4.2, None, None, 56.0, None,2020-03-18 05:00:00, -6999.0, None, -6999.0, -6999.0,12
-7.13, 58.3, None, None, 15.0, 13.55, 9.61, 200.3, -13.0, 9.6, -7.1, -7.3, 0.0, -13.0, 200.0, -4.2, None, None, 58.0, None,2020-03-18 06:00:00, -6999.0, None, -6999.0, -6999.0,12
-7.12, 58.93, None, None, 18.8, 6.809, 13.89, 213.5, -13.0, 13.9, -7.1, -7.3, 0.0, -13.0, 214.0, -7.0, None, None, 59.0, None,2020-03-18 07:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.743, 57.35, None, None, 18.8, 8.82, 14.51, 210.5, -13.0, 14.5, -6.7, -7.3, 0.0, -13.0, 211.0, -6.7, None, None, 57.0, None,2020-03-18 08:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.213, 56.94, None, None, 18.2, 15.0, 10.62, 192.2, -13.0, 10.6, -6.2, -7.3, 0.0, -13.0, 192.0, -5.9, None, None, 57.0, None,2020-03-18 09:00:00, -6999.0, None, -6999.0, -6999.0,12
-5.892, 55.83, None, None, 18.6, 13.42, 10.82, 193.3, -12.0, 10.8, -5.9, -7.3, 0.0, -12.0, 193.0, -5.8, None, None, 56.0, None,2020-03-18 10:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.09, 57.26, None, None, 19.6, 15.93, 12.24, 198.4, -12.0, 12.2, -6.1, -7.3, 0.0, -12.0, 198.0, -5.5, None, None, 57.0, None,2020-03-18 11:00:00, -6999.0, None, -6999.0, -6999.0,12
-5.165, 55.29, None, None, 16.5, 15.01, 10.21, 199.6, -12.0, 10.2, -5.2, -7.3, 0.0, -12.0, 200.0, -5.0, None, None, 55.0, None,2020-03-18 12:00:00, -6999.0, None, -6999.0, -6999.0,12
-4.986, 54.8, None, None, 17.2, 26.2, 7.44, 194.7, -12.0, 7.4, -5.0, -7.3, 0.0, -12.0, 195.0, -3.7, None, None, 55.0, None,2020-03-18 13:00:00, -6999.0, None, -6999.0, -6999.0,12
-5.859, 56.84, None, None, 31.0, 12.87, 13.92, 231.1, -12.0, 13.9, -5.9, -7.3, 0.0, -12.0, 231.0, -3.7, None, None, 57.0, None,2020-03-18 14:00:00, -6999.0, None, -6999.0, -6999.0,12
-4.974, 53.31, None, None, 33.0, 15.67, 15.84, 233.3, -12.0, 15.8, -5.0, -7.3, 0.0, -12.0, 233.0, -3.7, None, None, 53.0, None,2020-03-18 15:00:00, -6999.0, None, -6999.0, -6999.0,12
-4.44, 56.03, None, None, 30.6, 12.74, 17.11, 239.7, -11.0, 17.1, -4.4, -7.3, 0.0, -11.0, 240.0, -3.7, None, None, 56.0, None,2020-03-18 16:00:00, -6999.0, None, -6999.0, -6999.0,12
-4.295, 53.45, None, None, 29.0, 11.91, 16.84, 239.4, -11.0, 16.8, -4.3, -7.3, 0.0, -11.0, 239.0, -3.7, None, None, 53.0, None,2020-03-18 17:00:00, -6999.0, None, -6999.0, -6999.0,12
-4.971, 57.74, None, None, 29.5, 8.61, 20.37, 232.6, -11.0, 20.4, -5.0, -7.3, 0.0, -11.0, 233.0, -3.7, None, None, 58.0, None,2020-03-18 18:00:00, -6999.0, None, -6999.0, -6999.0,12
-5.846, 60.73, None, None, 26.9, 9.37, 18.5, 226.4, -12.0, 18.5, -5.8, -5.8, 0.0, -12.0, 226.0, -4.9, None, None, 61.0, None,2020-03-18 19:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.217, 61.29, None, None, 26.3, 8.42, 16.05, 225.9, -12.0, 16.1, -6.2, -6.2, 0.0, -12.0, 226.0, -4.9, None, None, 61.0, None,2020-03-18 20:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.164, 60.07, None, None, 15.0, 19.01, 7.57, 216.2, -12.0, 7.6, -6.2, -6.3, 0.0, -12.0, 216.0, -4.9, None, None, 60.0, None,2020-03-18 21:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.602, 61.9, None, None, 13.4, 18.01, 8.27, 205.8, -12.0, 8.3, -6.6, -6.7, 0.0, -12.0, 206.0, -4.9, None, None, 62.0, None,2020-03-18 22:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.748, 63.06, None, None, 11.8, 12.66, 7.68, 198.5, -12.0, 7.7, -6.7, -6.8, 0.0, -12.0, 199.0, -4.9, None, None, 63.0, None,2020-03-18 23:00:00, -6999.0, None, -6999.0, -6999.0,12
-6.894, 62.86, None, None, 9.9, 6.99, 7.16, 188.2, -12.0, 7.2, -6.9, -6.9, 0.0, -12.0, 188.0, -4.9, None, None, 63.0, None,2020-03-19 00:00:00, -6999.0, None, -6999.0, -6999.0,12
-7.24, 64.35, None, None, 8.1, 6.553, 5.198, 177.6, -12.0, 5.2, -7.2, -7.2, 0.0, -12.0, 178.0, -4.9, None, None, 64.0, None,2020-03-19 01:00:00, -6999.0, None, -6999.0, -6999.0,12
-7.09, 63.88, None, None, 10.6, 22.03, 5.08, 88.7, -12.0, 5.1, -7.1, -7.3, 0.0, -12.0, 89.0, -4.9, None, None, 64.0, None,2020-03-19 02:00:00, -6999.0, None, -6999.0, -6999.0,12
-7.08, 62.46, None, None, 11.3, 4.732, 9.37, 78.4, -12.0, 9.4, -7.1, -7.3, 0.0, -12.0, 78.0, -4.9, None, None, 62.0, None,2020-03-19 03:00:00, -6999.0, None, -6999.0, -6999.0,12
-7.7, 63.29, None, None, 16.5, 14.43, 10.22, 83.4, -13.0, 10.2, -7.7, -7.8, 0.0, -13.0, 83.0, -4.9, None, None, 63.0, None,2020-03-19 04:00:00, -6999.0, None, -6999.0, -6999.0,12
