RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, -6999.0, None, None, -6999.0, -5.5, None, None, -6999.0, None, None, 135.0, None, 134.5, None, -5.481, None, 0.3, -6999.0, None, None, -6999.0, -5.5, 0.0, 0.0,2020-03-18 00:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -6.1, None, None, -6999.0, None, None, 135.0, None, 134.5, None, -6.086, None, 0.3, -6999.0, None, None, -6999.0, -6.1, 0.0, 0.0,2020-03-18 01:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -6.7, None, None, -6999.0, None, None, 135.0, None, 134.5, None, -6.703, None, 0.3, -6999.0, None, None, -6999.0, -6.7, 0.0, 0.0,2020-03-18 02:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -7.0, None, None, -6999.0, None, None, 134.0, None, 134.4, None, -6.959, None, 0.3, -6999.0, None, None, -6999.0, -7.0, 0.0, 0.0,2020-03-18 03:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -7.3, None, None, -6999.0, None, None, 134.0, None, 134.4, None, -7.27, None, 0.3, -6999.0, None, None, -6999.0, -7.3, 0.0, 0.0,2020-03-18 04:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -7.4, None, None, -6999.0, None, None, 134.0, None, 134.3, None, -7.34, None, 0.3, -6999.0, None, None, -6999.0, -7.3, 0.0, 0.0,2020-03-18 05:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -7.4, None, None, -6999.0, None, None, 134.0, None, 134.4, None, -7.33, None, 0.3, -6999.0, None, None, -6999.0, -7.3, 0.0, 0.0,2020-03-18 06:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -7.4, None, None, -6999.0, None, None, 134.0, None, 134.3, None, -7.37, None, -7.2, -6999.0, None, None, -6999.0, -7.4, 0.0, 0.0,2020-03-18 07:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -7.7, None, None, -6999.0, None, None, 134.0, None, 134.3, None, -7.69, None, -7.2, -6999.0, None, None, -6999.0, -7.7, 0.0, 0.0,2020-03-18 08:00:00, -6999.0,12
None, None, None, -6999.0, None, None, -6999.0, -7.7, None, None, -6999.0, None, None, 134.0, None, 134.2, None, -7.06, None, -7.1, -6999.0, None, None, -6999.0, -7.1, 0.0, 0.0,2020-03-18 09:00:00, -6999.0,12
