air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-12.3,-12.2, 280.0,0.6,-6999.0, 4.2,2020-03-18 00:00:00, 1.5,-6999.0,12
-13.9,-13.9, 269.0,0.6,-6999.0, 4.3,2020-03-18 01:00:00, 1.1,-6999.0,12
-15.2,-15.1, 267.0,0.6,-6999.0, 3.2,2020-03-18 02:00:00, 0.7,-6999.0,12
-16.3,-16.6, None,0.6,-6999.0, None,2020-03-18 03:00:00, None,-6999.0,12
-18.4,-18.4, 218.0,0.6,-6999.0, 2.9,2020-03-18 04:00:00, 0.5,-6999.0,12
-19.3,-19.3, 251.0,0.6,-6999.0, 1.9,2020-03-18 05:00:00, 0.2,-6999.0,12
-19.9,-19.9, 274.0,0.6,-6999.0, 3.3,2020-03-18 06:00:00, 0.2,-6999.0,12
-20.6,-20.7, 218.0,-19.9,-6999.0, 2.1,2020-03-18 07:00:00, 0.3,-6999.0,12
-20.8,-21.0, 323.0,-19.9,-6999.0, 2.5,2020-03-18 08:00:00, 0.6,-6999.0,12
-20.5,-21.0, 287.0,-19.9,-6999.0, 3.2,2020-03-18 09:00:00, 0.8,-6999.0,12
-16.2,-21.0, None,-16.2,-6999.0, None,2020-03-18 10:00:00, None,-6999.0,12
-11.1,-21.0, None,-11.3,-6999.0, None,2020-03-18 11:00:00, None,-6999.0,12
-5.7,-21.0, 18.0,-5.8,-6999.0, 4.9,2020-03-18 12:00:00, 1.2,-6999.0,12
-2.2,-21.0, 43.0,-2.4,-6999.0, 5.8,2020-03-18 13:00:00, 2.6,-6999.0,12
0.1,-21.0, 72.0,0.3,-6999.0, 9.6,2020-03-18 14:00:00, 3.9,-6999.0,12
1.1,-21.0, 78.0,1.2,-6999.0, 15.7,2020-03-18 15:00:00, 6.8,-6999.0,12
1.0,-21.0, 71.0,1.2,-6999.0, 18.7,2020-03-18 16:00:00, 8.0,-6999.0,12
1.0,-21.0, 58.0,1.2,-6999.0, 16.7,2020-03-18 17:00:00, 8.2,-6999.0,12
0.2,-21.0, 48.0,1.2,-6999.0, 16.9,2020-03-18 18:00:00, 8.2,-6999.0,12
-0.8,-0.8, 57.0,0.2,-6999.0, 20.9,2020-03-18 19:00:00, 9.1,-6999.0,12
-2.1,-2.1, 51.0,0.2,-6999.0, 14.9,2020-03-18 20:00:00, 6.3,-6999.0,12
-2.5,-2.6, None,0.2,-6999.0, None,2020-03-18 21:00:00, None,-6999.0,12
-2.8,-3.0, None,0.2,-6999.0, None,2020-03-18 22:00:00, None,-6999.0,12
-3.1,-3.2, 23.0,0.2,-6999.0, 13.8,2020-03-18 23:00:00, 5.1,-6999.0,12
-4.1,-4.1, 349.0,0.2,-6999.0, 10.5,2020-03-19 00:00:00, 4.0,-6999.0,12
-4.1,-4.2, 6.0,0.2,-6999.0, 11.8,2020-03-19 01:00:00, 4.3,-6999.0,12
-8.3,-8.3, 263.0,0.2,-6999.0, 5.7,2020-03-19 02:00:00, 1.5,-6999.0,12
-10.1,-10.4, 256.0,0.2,-6999.0, 5.0,2020-03-19 03:00:00, 1.6,-6999.0,12
-10.2,-10.4, 246.0,0.2,-6999.0, 2.6,2020-03-19 04:00:00, 0.6,-6999.0,12
-10.8,-10.8, 277.0,0.2,-6999.0, 2.7,2020-03-19 05:00:00, 0.5,-6999.0,12
-11.8,-12.0, 305.0,0.2,-6999.0, 3.8,2020-03-19 06:00:00, 1.2,-6999.0,12
-11.7,-11.9, None,-11.3,-6999.0, None,2020-03-19 07:00:00, None,-6999.0,12
-12.3,-12.4, 321.0,-11.3,-6999.0, 2.2,2020-03-19 08:00:00, 0.2,-6999.0,12
-10.7,-12.4, 326.0,-10.8,-6999.0, 3.4,2020-03-19 09:00:00, 0.8,-6999.0,12
-8.2,-12.4, 33.0,-7.9,-6999.0, 6.6,2020-03-19 10:00:00, 1.4,-6999.0,12
-5.2,-12.4, 59.0,-5.3,-6999.0, 5.9,2020-03-19 11:00:00, 2.9,-6999.0,12
-1.8,-12.4, 56.0,-1.8,-6999.0, 6.1,2020-03-19 12:00:00, 2.6,-6999.0,12
0.3,-12.4, 84.0,0.7,-6999.0, 11.5,2020-03-19 13:00:00, 4.2,-6999.0,12
2.0,-12.4, 74.0,2.0,-6999.0, 10.7,2020-03-19 14:00:00, 4.3,-6999.0,12
2.9,-12.4, 89.0,2.9,-6999.0, 11.4,2020-03-19 15:00:00, 3.8,-6999.0,12
2.7,-12.4, 78.0,2.9,-6999.0, 9.7,2020-03-19 16:00:00, 3.3,-6999.0,12
3.0,-12.4, 197.0,3.7,-6999.0, 9.6,2020-03-19 17:00:00, 2.9,-6999.0,12
2.5,-12.4, 228.0,4.1,-6999.0, 13.8,2020-03-19 18:00:00, 4.4,-6999.0,12
1.0,1.1, 253.0,2.5,-6999.0, 11.5,2020-03-19 19:00:00, 5.8,-6999.0,12
-3.3,-3.4, 264.0,2.5,-6999.0, 7.1,2020-03-19 20:00:00, 3.3,-6999.0,12
-5.7,-5.5, 289.0,2.5,-6999.0, 5.7,2020-03-19 21:00:00, 2.2,-6999.0,12
-5.7,-6.3, 273.0,2.5,-6999.0, 9.2,2020-03-19 22:00:00, 2.3,-6999.0,12
-7.4,-8.1, 261.0,2.5,-6999.0, 5.9,2020-03-19 23:00:00, 2.1,-6999.0,12
-9.2,-9.1, 259.0,2.5,-6999.0, 9.7,2020-03-20 00:00:00, 2.8,-6999.0,12
-10.8,-10.6, 264.0,2.5,-6999.0, 7.6,2020-03-20 01:00:00, 2.5,-6999.0,12
-10.2,-11.5, 261.0,2.5,-6999.0, 6.9,2020-03-20 02:00:00, 2.9,-6999.0,12
-12.4,-12.3, 279.0,2.5,-6999.0, 8.2,2020-03-20 03:00:00, 2.9,-6999.0,12
-13.9,-13.9, 324.0,2.5,-6999.0, 5.0,2020-03-20 04:00:00, 0.7,-6999.0,12
-14.3,-14.3, 304.0,2.5,-6999.0, 5.3,2020-03-20 05:00:00, 1.7,-6999.0,12
-14.1,-14.7, 274.0,2.5,-6999.0, 3.9,2020-03-20 06:00:00, 1.1,-6999.0,12
-10.8,-14.2, 256.0,-10.9,-6999.0, 13.8,2020-03-20 07:00:00, 5.1,-6999.0,12
-12.4,-14.2, None,-10.8,-6999.0, None,2020-03-20 08:00:00, None,-6999.0,12
-9.5,-14.2, 226.0,-9.5,-6999.0, 10.3,2020-03-20 09:00:00, 3.0,-6999.0,12
-1.8,-14.2, None,-1.8,-6999.0, None,2020-03-20 10:00:00, None,-6999.0,12
0.3,-14.2, 242.0,0.4,-6999.0, 27.7,2020-03-20 11:00:00, 14.5,-6999.0,12
3.0,-14.2, 240.0,3.0,-6999.0, 24.1,2020-03-20 12:00:00, 9.6,-6999.0,12
4.2,-14.2, 213.0,4.2,-6999.0, 14.9,2020-03-20 13:00:00, 4.5,-6999.0,12
3.2,-14.2, 238.0,5.0,-6999.0, 24.2,2020-03-20 14:00:00, 9.7,-6999.0,12
3.3,-14.2, 237.0,5.0,-6999.0, 32.0,2020-03-20 15:00:00, 11.5,-6999.0,12
4.2,-14.2, 236.0,5.0,-6999.0, 26.5,2020-03-20 16:00:00, 10.5,-6999.0,12
4.4,-14.2, 230.0,5.0,-6999.0, 28.1,2020-03-20 17:00:00, 8.2,-6999.0,12
3.2,-14.2, 233.0,5.0,-6999.0, 25.7,2020-03-20 18:00:00, 7.6,-6999.0,12
2.1,2.0, 234.0,3.2,-6999.0, 18.3,2020-03-20 19:00:00, 7.2,-6999.0,12
-2.1,-2.0, 268.0,3.2,-6999.0, 19.4,2020-03-20 20:00:00, 3.6,-6999.0,12
-3.9,-3.9, 309.0,3.2,-6999.0, 5.4,2020-03-20 21:00:00, 2.0,-6999.0,12
-4.8,-4.9, 300.0,3.2,-6999.0, 6.6,2020-03-20 22:00:00, 2.3,-6999.0,12
-6.0,-6.0, 271.0,3.2,-6999.0, 9.5,2020-03-20 23:00:00, 2.6,-6999.0,12
-6.3,-6.3, 285.0,3.2,-6999.0, 8.1,2020-03-21 00:00:00, 2.6,-6999.0,12
-6.6,-7.0, 307.0,3.2,-6999.0, 4.9,2020-03-21 01:00:00, 1.6,-6999.0,12
-6.8,-7.0, 288.0,3.2,-6999.0, 8.5,2020-03-21 02:00:00, 4.0,-6999.0,12
