wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
128.0, None, None,1.6, None,13.6, None,1.7, None, None, None,97.0,2020-01-01 00:00:00,1,,,,,,
140.0, None, None,1.2, None,7.6, None,1.7, None, None, None,97.0,2020-01-01 01:00:00,1,,,,,,
157.0, None, None,1.0, None,3.9, None,2.1, None, None, None,96.0,2020-01-01 02:00:00,1,,,,,,
162.0, None, None,0.6, None,3.6, None,2.4, None, None, None,97.0,2020-01-01 03:00:00,1,,,,,,
146.0, None, None,0.8, None,7.2, None,2.7, None, None, None,93.0,2020-01-01 04:00:00,1,,,,,,
170.0, None, None,0.2, None,1.0, None,2.2, None, None, None,97.0,2020-01-01 05:00:00,1,,,,,,
265.0, None, None,0.6, None,1.8, None,2.5, None, None, None,97.0,2020-01-01 06:00:00,1,,,,,,
306.0, None, None,0.4, None,4.7, None,2.0, None, None, None,98.0,2020-01-01 07:00:00,1,,,,,,
277.0, None, None,0.4, None,2.0, None,2.9, None, None, None,95.0,2020-01-01 08:00:00,1,,,,,,
134.0, None, None,0.4, None,2.3, None,3.2, None, None, None,92.0,2020-01-01 09:00:00,1,,,,,,
298.0, None, None,0.4, None,4.1, None,4.1, None, None, None,91.0,2020-01-01 10:00:00,1,,,,,,
102.0, None, None,0.8, None,1.6, None,6.6, None, None, None,76.0,2020-01-01 11:00:00,1,,,,,,
89.0, None, None,0.0, None,3.9, None,8.9, None, None, None,63.0,2020-01-01 12:00:00,1,,,,,,
126.0, None, None,0.0, None,4.5, None,9.5, None, None, None,62.0,2020-01-01 13:00:00,1,,,,,,
116.0, None, None,0.0, None,3.2, None,7.0, None, None, None,64.0,2020-01-01 14:00:00,1,,,,,,
152.0, None, None,0.0, None,7.7, None,5.5, None, None, None,68.0,2020-01-01 15:00:00,1,,,,,,
132.0, None, None,0.0, None,11.7, None,5.1, None, None, None,67.0,2020-01-01 16:00:00,1,,,,,,
