wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
243.0, None, None,0.0, None,8.8, None,1.0, None, None, None,96.0,2020-01-01 00:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, None, None,0.0, None,11.3, None,1.0, None, None, None,95.0,2020-01-01 01:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,9.7, None,1.0, None, None, None,95.0,2020-01-01 02:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, None, None,0.8, None,14.3, None,1.1, None, None, None,93.0,2020-01-01 03:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, None, None,0.8, None,12.1, None,1.1, None, None, None,91.0,2020-01-01 04:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, None, None,0.8, None,13.9, None,1.0, None, None, None,90.0,2020-01-01 05:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, None, None,0.8, None,13.7, None,1.1, None, None, None,88.0,2020-01-01 06:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, None, None,0.6, None,15.4, None,1.2, None, None, None,87.0,2020-01-01 07:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, None, None,0.4, None,13.8, None,1.2, None, None, None,87.0,2020-01-01 08:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, None, None,0.6, None,8.1, None,1.3, None, None, None,89.0,2020-01-01 09:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
