AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,10.3,2020-09-09, None,19.9,37
None,0.5,4.9,2020-09-10, None,19.2,37
None,1.3,2.8,2020-09-11, None,9.3,37
None,0.0,1.0,2020-09-12, None,8.3,37
None,36.7,-2.8,2020-09-13, None,1.0,37
None,9.4,-3.0,2020-09-14, None,1.1,37
None,0.0,-0.4,2020-09-15, None,3.9,37
