AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
17.3, 0.0,0.0, 10.2, 0.031,2020-09-02 00:00:00, 222.0, -1.3,73.0,36
17.3, None,0.0, 6.4, None,2020-09-02 00:15:00, 219.0, None,72.0,36
15.6, None,0.0, 2.2, None,2020-09-02 00:30:00, 264.0, None,81.0,36
15.8, None,0.0, 3.2, None,2020-09-02 00:45:00, 125.0, None,77.0,36
16.4, 0.0,0.0, 2.9, 0.028,2020-09-02 01:00:00, 243.0, -1.3,72.0,36
15.9, None,0.0, 8.2, None,2020-09-02 01:15:00, 242.0, None,77.0,36
15.7, None,0.0, 6.9, None,2020-09-02 01:30:00, 229.0, None,77.0,36
15.2, None,0.0, 4.9, None,2020-09-02 01:45:00, 229.0, None,79.0,36
14.9, 1.0,0.0, 7.3, 0.031,2020-09-02 02:00:00, 253.0, -1.3,80.0,36
15.1, None,0.0, 8.2, None,2020-09-02 02:15:00, 242.0, None,79.0,36
15.3, None,0.0, 10.2, None,2020-09-02 02:30:00, 255.0, None,79.0,36
15.2, None,0.0, 11.6, None,2020-09-02 02:45:00, 248.0, None,77.0,36
15.3, -1.0,0.0, 10.7, 0.033,2020-09-02 03:00:00, 249.0, -1.3,79.0,36
14.5, None,0.0, 6.8, None,2020-09-02 03:15:00, 259.0, None,83.0,36
15.1, None,0.0, 11.2, None,2020-09-02 03:30:00, 245.0, None,76.0,36
15.7, None,0.0, 15.0, None,2020-09-02 03:45:00, 251.0, None,74.0,36
15.8, 0.0,0.0, 15.0, 0.035,2020-09-02 04:00:00, 252.0, -1.3,73.0,36
15.8, None,0.0, 15.1, None,2020-09-02 04:15:00, 258.0, None,74.0,36
15.9, None,0.0, 15.6, None,2020-09-02 04:30:00, 256.0, None,74.0,36
16.0, None,0.0, 18.6, None,2020-09-02 04:45:00, 246.0, None,74.0,36
16.0, 0.0,0.0, 19.1, 0.034,2020-09-02 05:00:00, 248.0, -1.3,76.0,36
15.9, None,0.0, 22.8, None,2020-09-02 05:15:00, 246.0, None,77.0,36
15.9, None,0.0, 19.4, None,2020-09-02 05:30:00, 252.0, None,79.0,36
16.1, None,0.0, 21.5, None,2020-09-02 05:45:00, 248.0, None,79.0,36
16.2, 0.0,0.0, 19.9, 0.035,2020-09-02 06:00:00, 252.0, -1.3,79.0,36
16.5, None,0.0, 16.7, None,2020-09-02 06:15:00, 255.0, None,79.0,36
16.8, None,0.0, 14.1, None,2020-09-02 06:30:00, 252.0, None,78.0,36
17.3, None,0.0, 9.5, None,2020-09-02 06:45:00, 260.0, None,77.0,36
17.6, 0.0,0.0, 4.7, 0.031,2020-09-02 07:00:00, 295.0, -1.3,76.0,36
17.8, None,0.0, 8.6, None,2020-09-02 07:15:00, 294.0, None,76.0,36
17.8, None,0.0, 10.2, None,2020-09-02 07:30:00, 270.0, None,77.0,36
18.1, None,0.0, 8.1, None,2020-09-02 07:45:00, 266.0, None,75.0,36
18.4, 0.0,0.0, 7.3, 0.033,2020-09-02 08:00:00, 280.0, -1.3,74.0,36
18.7, None,0.0, 9.8, None,2020-09-02 08:15:00, 296.0, None,73.0,36
18.7, None,0.0, 12.5, None,2020-09-02 08:30:00, 282.0, None,74.0,36
18.2, None,0.0, 14.0, None,2020-09-02 08:45:00, 290.0, None,77.0,36
18.4, 0.0,0.0, 11.4, 0.032,2020-09-02 09:00:00, 272.0, -1.3,74.0,36
19.4, None,0.0, 9.4, None,2020-09-02 09:15:00, 255.0, None,72.0,36
19.7, None,0.0, 10.1, None,2020-09-02 09:30:00, 246.0, None,69.0,36
