AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.5, 1.0,0.0, 15.1, 0.0,2018-04-02 00:00:00, 291.0, None,75.0,14
-1.5, None,0.0, 13.2, None,2018-04-02 00:15:00, 285.0, None,75.0,14
-1.5, None,0.0, 12.4, None,2018-04-02 00:30:00, 263.0, None,77.0,14
-1.6, None,0.0, 13.2, None,2018-04-02 00:45:00, 274.0, None,77.0,14
-1.6, -1.0,0.0, 16.1, 0.0,2018-04-02 01:00:00, 278.0, None,77.0,14
-1.5, None,0.0, 17.1, None,2018-04-02 01:15:00, 282.0, None,77.0,14
-1.6, None,0.0, 14.1, None,2018-04-02 01:30:00, 279.0, None,78.0,14
-1.4, None,0.0, 16.6, None,2018-04-02 01:45:00, 273.0, None,77.0,14
-1.4, 0.0,0.0, 16.4, 0.0,2018-04-02 02:00:00, 275.0, None,75.0,14
-1.3, None,0.0, 15.4, None,2018-04-02 02:15:00, 278.0, None,74.0,14
-1.3, None,0.0, 13.8, None,2018-04-02 02:30:00, 273.0, None,75.0,14
-1.4, None,0.0, 15.1, None,2018-04-02 02:45:00, 260.0, None,77.0,14
-1.6, 0.0,0.0, 14.7, 0.0,2018-04-02 03:00:00, 262.0, None,78.0,14
-1.5, None,0.0, 14.5, None,2018-04-02 03:15:00, 265.0, None,77.0,14
-1.4, None,0.0, 16.5, None,2018-04-02 03:30:00, 270.0, None,76.0,14
-1.4, None,0.0, 17.1, None,2018-04-02 03:45:00, 264.0, None,76.0,14
-1.5, 1.0,0.0, 16.3, 0.0,2018-04-02 04:00:00, 271.0, None,76.0,14
-1.5, None,0.0, 13.3, None,2018-04-02 04:15:00, 266.0, None,76.0,14
-1.6, None,0.0, 15.6, None,2018-04-02 04:30:00, 263.0, None,75.0,14
-1.7, None,0.0, 15.7, None,2018-04-02 04:45:00, 269.0, None,76.0,14
-1.6, 0.0,0.0, 13.9, 0.0,2018-04-02 05:00:00, 282.0, None,75.0,14
-1.6, None,0.0, 13.7, None,2018-04-02 05:15:00, 272.0, None,74.0,14
