air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-0.755, None, None, None, None, None,2019-11-19 00:00:00, None, None, None,47
None,-0.83, None, None, None, None, None,2019-11-19 01:00:00, None, None, None,47
None,-1.016, None, None, None, None, None,2019-11-19 02:00:00, None, None, None,47
None,-0.701, None, None, None, None, None,2019-11-19 03:00:00, None, None, None,47
None,-1.072, None, None, None, None, None,2019-11-19 04:00:00, None, None, None,47
None,-0.942, None, None, None, None, None,2019-11-19 05:00:00, None, None, None,47
None,-0.998, None, None, None, None, None,2019-11-19 06:00:00, None, None, None,47
None,-0.793, None, None, None, None, None,2019-11-19 07:00:00, None, None, None,47
None,-1.129, None, None, None, None, None,2019-11-19 08:00:00, None, None, None,47
None,-0.951, None, None, None, None, None,2019-11-19 09:00:00, None, None, None,47
None,1.824, None, None, None, None, None,2019-11-19 10:00:00, None, None, None,47
None,2.394, None, None, None, None, None,2019-11-19 11:00:00, None, None, None,47
None,2.059, None, None, None, None, None,2019-11-19 12:00:00, None, None, None,47
None,1.471, None, None, None, None, None,2019-11-19 13:00:00, None, None, None,47
None,0.372, None, None, None, None, None,2019-11-19 14:00:00, None, None, None,47
None,0.019, None, None, None, None, None,2019-11-19 15:00:00, None, None, None,47
None,0.473, None, None, None, None, None,2019-11-19 16:00:00, None, None, None,47
None,0.417, None, None, None, None, None,2019-11-19 17:00:00, None, None, None,47
None,0.362, None, None, None, None, None,2019-11-19 18:00:00, None, None, None,47
None,0.371, None, None, None, None, None,2019-11-19 19:00:00, None, None, None,47
None,0.381, None, None, None, None, None,2019-11-19 20:00:00, None, None, None,47
None,0.39, None, None, None, None, None,2019-11-19 21:00:00, None, None, None,47
None,-0.01, None, None, None, None, None,2019-11-19 22:00:00, None, None, None,47
None,0.009, None, None, None, None, None,2019-11-19 23:00:00, None, None, None,47
None,1.08, None, None, None, None, None,2019-11-20 00:00:00, None, None, None,47
None,1.909, None, None, None, None, None,2019-11-20 01:00:00, None, None, None,47
None,0.474, None, None, None, None, None,2019-11-20 02:00:00, None, None, None,47
None,2.038, None, None, None, None, None,2019-11-20 03:00:00, None, None, None,47
None,1.303, None, None, None, None, None,2019-11-20 04:00:00, None, None, None,47
None,1.07, None, None, None, None, None,2019-11-20 05:00:00, None, None, None,47
None,-0.345, None, None, None, None, None,2019-11-20 06:00:00, None, None, None,47
None,0.938, None, None, None, None, None,2019-11-20 07:00:00, None, None, None,47
None,0.427, None, None, None, None, None,2019-11-20 08:00:00, None, None, None,47
None,0.633, None, None, None, None, None,2019-11-20 09:00:00, None, None, None,47
None,3.787, None, None, None, None, None,2019-11-20 10:00:00, None, None, None,47
None,2.722, None, None, None, None, None,2019-11-20 11:00:00, None, None, None,47
None,3.32, None, None, None, None, None,2019-11-20 12:00:00, None, None, None,47
None,4.003, None, None, None, None, None,2019-11-20 13:00:00, None, None, None,47
None,4.462, None, None, None, None, None,2019-11-20 14:00:00, None, None, None,47
None,4.941, None, None, None, None, None,2019-11-20 15:00:00, None, None, None,47
None,4.612, None, None, None, None, None,2019-11-20 16:00:00, None, None, None,47
None,3.562, None, None, None, None, None,2019-11-20 17:00:00, None, None, None,47
None,3.16, None, None, None, None, None,2019-11-20 18:00:00, None, None, None,47
None,4.208, None, None, None, None, None,2019-11-20 19:00:00, None, None, None,47
None,2.469, None, None, None, None, None,2019-11-20 20:00:00, None, None, None,47
None,3.497, None, None, None, None, None,2019-11-20 21:00:00, None, None, None,47
None,4.002, None, None, None, None, None,2019-11-20 22:00:00, None, None, None,47
None,3.319, None, None, None, None, None,2019-11-20 23:00:00, None, None, None,47
None,2.245, None, None, None, None, None,2019-11-21 00:00:00, None, None, None,47
None,2.413, None, None, None, None, None,2019-11-21 01:00:00, None, None, None,47
None,3.534, None, None, None, None, None,2019-11-21 02:00:00, None, None, None,47
None,3.665, None, None, None, None, None,2019-11-21 03:00:00, None, None, None,47
None,2.871, None, None, None, None, None,2019-11-21 04:00:00, None, None, None,47
None,2.544, None, None, None, None, None,2019-11-21 05:00:00, None, None, None,47
None,4.039, None, None, None, None, None,2019-11-21 06:00:00, None, None, None,47
None,3.862, None, None, None, None, None,2019-11-21 07:00:00, None, None, None,47
None,2.936, None, None, None, None, None,2019-11-21 08:00:00, None, None, None,47
None,2.74, None, None, None, None, None,2019-11-21 09:00:00, None, None, None,47
None,4.583, None, None, None, None, None,2019-11-21 10:00:00, None, None, None,47
None,5.232, None, None, None, None, None,2019-11-21 11:00:00, None, None, None,47
None,5.787, None, None, None, None, None,2019-11-21 12:00:00, None, None, None,47
None,6.845, None, None, None, None, None,2019-11-21 13:00:00, None, None, None,47
None,4.022, None, None, None, None, None,2019-11-21 14:00:00, None, None, None,47
None,2.713, None, None, None, None, None,2019-11-21 15:00:00, None, None, None,47
None,2.479, None, None, None, None, None,2019-11-21 16:00:00, None, None, None,47
None,2.041, None, None, None, None, None,2019-11-21 17:00:00, None, None, None,47
None,1.36, None, None, None, None, None,2019-11-21 18:00:00, None, None, None,47
None,1.845, None, None, None, None, None,2019-11-21 19:00:00, None, None, None,47
None,0.689, None, None, None, None, None,2019-11-21 20:00:00, None, None, None,47
None,0.493, None, None, None, None, None,2019-11-21 21:00:00, None, None, None,47
None,0.623, None, None, None, None, None,2019-11-21 22:00:00, None, None, None,47
None,0.54, None, None, None, None, None,2019-11-21 23:00:00, None, None, None,47
None,0.595, None, None, None, None, None,2019-11-22 00:00:00, None, None, None,47
