pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,2.768,96.1, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 00:00:00, None, -0.659, None,47
None,3.443,97.0, None, None, None, None, None, None, None, 3.0, None, None, None,2019-11-19 01:00:00, None, -0.579, None,47
None,3.347,97.0, None, None, None, None, None, None, None, 3.0, None, None, None,2019-11-19 02:00:00, None, -0.588, None,47
None,2.43,96.7, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 03:00:00, None, -0.576, None,47
None,1.899,96.8, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-19 04:00:00, None, -0.662, None,47
None,1.272,97.0, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-19 05:00:00, None, -0.741, None,47
None,1.031,97.6, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-19 06:00:00, None, -0.593, None,47
None,2.24,97.5, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 07:00:00, None, -0.613, None,47
None,1.465,97.5, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-19 08:00:00, None, -0.623, None,47
None,2.333,95.5, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 09:00:00, None, -0.661, None,47
None,3.54,91.0, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 10:00:00, None, -0.624, None,47
None,3.202,91.0, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 11:00:00, None, -0.692, None,47
None,3.154,93.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 12:00:00, None, -0.642, None,47
None,3.347,94.6, None, None, None, None, None, None, None, 3.0, None, None, None,2019-11-19 13:00:00, None, -0.591, None,47
None,3.443,95.0, None, None, None, None, None, None, None, 3.0, None, None, None,2019-11-19 14:00:00, None, -0.63, None,47
None,2.623,94.6, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 15:00:00, None, -0.724, None,47
None,2.912,95.6, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 16:00:00, None, -0.7, None,47
None,2.575,96.0, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 17:00:00, None, -0.71, None,47
None,2.719,96.6, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 18:00:00, None, -0.546, None,47
None,3.877,93.9, None, None, None, None, None, None, None, 3.0, None, None, None,2019-11-19 19:00:00, None, -0.404, None,47
None,3.829,88.6, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 20:00:00, None, -0.563, None,47
None,4.601,81.8, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 21:00:00, None, -0.594, None,47
None,3.395,87.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-11-19 22:00:00, None, -0.584, None,47
None,3.829,83.4, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-19 23:00:00, None, -0.668, None,47
None,4.215,79.2, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 00:00:00, None, -0.563, None,47
None,4.553,75.0, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 01:00:00, None, -0.593, None,47
None,4.022,76.7, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 02:00:00, None, -0.851, None,47
None,1.947,89.2, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 03:00:00, None, -0.68, None,47
None,0.934,94.8, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 04:00:00, None, -0.599, None,47
None,2.343,88.0, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 05:00:00, None, -0.633, None,47
None,2.58,85.0, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 06:00:00, None, -0.542, None,47
None,2.285,84.6, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 07:00:00, None, -0.505, None,47
None,1.465,91.9, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 08:00:00, None, -0.45, None,47
None,1.272,90.4, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 09:00:00, None, -0.554, None,47
None,2.575,83.3, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 10:00:00, None, -0.521, None,47
None,3.154,81.1, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 11:00:00, None, -0.578, None,47
None,4.119,71.2, None, None, None, None, None, None, None, -1.0, None, None, None,2019-11-20 12:00:00, None, -0.529, None,47
None,4.444,75.6, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 13:00:00, None, -0.612, None,47
None,4.865,74.5, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 14:00:00, None, -0.608, None,47
None,4.141,80.6, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 15:00:00, None, -0.678, None,47
None,3.524,85.1, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 16:00:00, None, -0.687, None,47
None,2.28,90.8, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 17:00:00, None, -0.606, None,47
None,3.009,86.6, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 18:00:00, None, -0.817, None,47
None,1.079,93.6, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 19:00:00, None, -0.703, None,47
None,0.789,95.0, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 20:00:00, None, -0.625, None,47
None,0.893,95.6, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-20 21:00:00, None, -0.732, None,47
None,1.968,91.0, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 22:00:00, None, -0.597, None,47
None,1.37,94.2, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-20 23:00:00, None, -0.557, None,47
None,1.224,92.3, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-21 00:00:00, None, -0.625, None,47
None,1.272,90.9, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-21 01:00:00, None, -0.642, None,47
None,1.32,92.6, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-21 02:00:00, None, -0.639, None,47
None,2.189,90.4, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-21 03:00:00, None, -0.531, None,47
None,2.575,87.6, None, None, None, None, None, None, None, 1.0, None, None, None,2019-11-21 04:00:00, None, -0.617, None,47
None,1.996,88.1, None, None, None, None, None, None, None, 0.0, None, None, None,2019-11-21 05:00:00, None, -0.722, None,47
