pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None,-0.342,79.74, None, None,33.34,1.93,321.5, None, None, None, None, None, None,-3.0, 918.0, None, None, None,2019-11-21 17:00:00, None, None,47
None,0.06,76.54, None, None,45.19,1.684,357.0, None, None, None, None, None, None,-3.0, 917.0, None, None, None,2019-11-21 18:00:00, None, None,47
None,0.134,74.87, None, None,62.77,0.84,221.4, None, None, None, None, None, None,-4.0, 918.0, None, None, None,2019-11-21 19:00:00, None, None,47
None,-0.093,76.38, None, None,39.88,2.063,202.6, None, None, None, None, None, None,-3.0, 917.0, None, None, None,2019-11-21 20:00:00, None, None,47
None,-0.513,78.82, None, None,38.23,2.169,199.5, None, None, None, None, None, None,-3.0, 918.0, None, None, None,2019-11-21 21:00:00, None, None,47
None,-1.211,84.9, None, None,68.98,2.208,213.2, None, None, None, None, None, None,-3.0, 918.0, None, None, None,2019-11-21 22:00:00, None, None,47
None,1.337,70.48, None, None,49.5,3.675,176.8, None, None, None, None, None, None,-3.0, 918.0, None, None, None,2019-11-21 23:00:00, None, None,47
None,0.842,80.5, None, None,27.24,3.296,221.3, None, None, None, None, None, None,-2.0, 920.0, None, None, None,2019-11-22 03:00:00, None, None,47
None,1.591,77.6, None, None,35.98,3.595,208.2, None, None, None, None, None, None,-2.0, 921.0, None, None, None,2019-11-22 04:00:00, None, None,47
None,1.695,76.8, None, None,37.34,3.66,215.0, None, None, None, None, None, None,-2.0, 921.0, None, None, None,2019-11-22 05:00:00, None, None,47
None,2.173,74.08, None, None,45.64,3.836,189.1, None, None, None, None, None, None,-2.0, 921.0, None, None, None,2019-11-22 06:00:00, None, None,47
None,2.594,70.07, None, None,25.91,9.64,186.8, None, None, None, None, None, None,-2.0, 921.0, None, None, None,2019-11-22 07:00:00, None, None,47
None,2.922,66.84, None, None,40.6,5.446,182.2, None, None, None, None, None, None,-3.0, 921.0, None, None, None,2019-11-22 08:00:00, None, None,47
None,3.336,64.47, None, None,34.5,5.766,172.3, None, None, None, None, None, None,-3.0, 921.0, None, None, None,2019-11-22 09:00:00, None, None,47
None,4.047,59.82, None, None,35.01,5.302,157.4, None, None, None, None, None, None,-3.0, 920.0, None, None, None,2019-11-22 10:00:00, None, None,47
None,5.195,56.76, None, None,32.2,5.798,155.5, None, None, None, None, None, None,-3.0, 920.0, None, None, None,2019-11-22 11:00:00, None, None,47
None,6.306,58.29, None, None,30.29,7.608,169.8, None, None, None, None, None, None,-1.0, 919.0, None, None, None,2019-11-22 12:00:00, None, None,47
None,7.031,60.65, None, None,31.24,10.24,184.4, None, None, None, None, None, None,0.0, 919.0, None, None, None,2019-11-22 13:00:00, None, None,47
None,7.449,61.08, None, None,29.97,7.864,191.5, None, None, None, None, None, None,0.0, 918.0, None, None, None,2019-11-22 14:00:00, None, None,47
None,7.786,64.95, None, None,41.12,4.876,204.3, None, None, None, None, None, None,2.0, 917.0, None, None, None,2019-11-22 16:00:00, None, None,47
None,7.467,66.87, None, None,40.47,6.881,207.2, None, None, None, None, None, None,2.0, 917.0, None, None, None,2019-11-22 17:00:00, None, None,47
None,7.113,69.42, None, None,30.07,8.21,193.3, None, None, None, None, None, None,2.0, 917.0, None, None, None,2019-11-22 18:00:00, None, None,47
None,6.354,72.14, None, None,19.36,14.35,186.5, None, None, None, None, None, None,2.0, 917.0, None, None, None,2019-11-22 19:00:00, None, None,47
None,5.527,75.09, None, None,23.99,9.82,191.7, None, None, None, None, None, None,1.0, 916.0, None, None, None,2019-11-22 20:00:00, None, None,47
None,5.849,73.11, None, None,29.16,11.37,197.4, None, None, None, None, None, None,2.0, 916.0, None, None, None,2019-11-22 21:00:00, None, None,47
None,5.677,76.0, None, None,39.75,9.02,224.2, None, None, None, None, None, None,2.0, 918.0, None, None, None,2019-11-22 22:00:00, None, None,47
None,4.098,92.5, None, None,42.81,8.12,238.7, None, None, None, None, None, None,3.0, 918.0, None, None, None,2019-11-22 23:00:00, None, None,47
None,4.632,87.2, None, None,29.62,10.26,252.2, None, None, None, None, None, None,3.0, 919.0, None, None, None,2019-11-23 00:00:00, None, None,47
None,4.272,85.1, None, None,39.82,5.368,223.5, None, None, None, None, None, None,2.0, 919.0, None, None, None,2019-11-23 01:00:00, None, None,47
None,3.944,83.4, None, None,39.72,4.813,234.7, None, None, None, None, None, None,1.0, 919.0, None, None, None,2019-11-23 02:00:00, None, None,47
None,3.159,87.2, None, None,29.43,8.64,196.1, None, None, None, None, None, None,1.0, 920.0, None, None, None,2019-11-23 05:00:00, None, None,47
None,2.614,91.4, None, None,33.2,8.69,195.6, None, None, None, None, None, None,1.0, 920.0, None, None, None,2019-11-23 06:00:00, None, None,47
None,2.244,93.1, None, None,35.78,5.901,212.0, None, None, None, None, None, None,1.0, 920.0, None, None, None,2019-11-23 07:00:00, None, None,47
None,1.212,96.2, None, None,25.16,5.812,194.9, None, None, None, None, None, None,1.0, 919.0, None, None, None,2019-11-23 08:00:00, None, None,47
None,0.862,97.5, None, None,20.87,8.03,190.2, None, None, None, None, None, None,0.0, 918.0, None, None, None,2019-11-23 09:00:00, None, None,47
None,0.533,98.0, None, None,20.74,6.829,195.0, None, None, None, None, None, None,0.0, 918.0, None, None, None,2019-11-23 10:00:00, None, None,47
None,0.205,98.3, None, None,28.81,4.308,171.2, None, None, None, None, None, None,0.0, 917.0, None, None, None,2019-11-23 11:00:00, None, None,47
None,0.2,98.7, None, None,15.23,4.2,85.1, None, None, None, None, None, None,0.0, 915.0, None, None, None,2019-11-23 12:00:00, None, None,47
None,0.116,98.6, None, None,14.49,7.935,73.07, None, None, None, None, None, None,0.0, 914.0, None, None, None,2019-11-23 13:00:00, None, None,47
None,0.062,98.7, None, None,13.87,7.541,77.74, None, None, None, None, None, None,0.0, 912.0, None, None, None,2019-11-23 14:00:00, None, None,47
None,0.227,98.8, None, None,12.45,3.223,84.3, None, None, None, None, None, None,0.0, 910.0, None, None, None,2019-11-23 15:00:00, None, None,47
None,0.132,98.8, None, None,53.96,1.557,99.5, None, None, None, None, None, None,0.0, 910.0, None, None, None,2019-11-23 16:00:00, None, None,47
None,0.46,99.0, None, None,33.08,1.928,175.9, None, None, None, None, None, None,1.0, 908.0, None, None, None,2019-11-23 17:00:00, None, None,47
None,1.322,98.5, None, None,56.76,2.074,187.1, None, None, None, None, None, None,1.0, 907.0, None, None, None,2019-11-23 18:00:00, None, None,47
None,2.697,95.8, None, None,74.66,3.061,224.4, None, None, None, None, None, None,2.0, 907.0, None, None, None,2019-11-23 19:00:00, None, None,47
None,3.397,91.4, None, None,44.78,7.387,218.9, None, None, None, None, None, None,2.0, 907.0, None, None, None,2019-11-23 20:00:00, None, None,47
None,3.431,81.8, None, None,30.37,11.95,248.0, None, None, None, None, None, None,0.0, 908.0, None, None, None,2019-11-23 21:00:00, None, None,47
None,2.91,78.81, None, None,17.62,17.18,259.1, None, None, None, None, None, None,0.0, 909.0, None, None, None,2019-11-23 22:00:00, None, None,47
None,2.57,75.92, None, None,22.34,12.61,255.4, None, None, None, None, None, None,-1.0, 911.0, None, None, None,2019-11-23 23:00:00, None, None,47
None,2.786,70.67, None, None,16.91,18.12,259.9, None, None, None, None, None, None,-2.0, 912.0, None, None, None,2019-11-24 00:00:00, None, None,47
None,2.443,71.74, None, None,15.29,20.71,264.3, None, None, None, None, None, None,-2.0, 913.0, None, None, None,2019-11-24 01:00:00, None, None,47
None,2.367,73.12, None, None,19.43,14.22,257.7, None, None, None, None, None, None,-2.0, 915.0, None, None, None,2019-11-24 02:00:00, None, None,47
None,2.264,71.84, None, None,23.54,11.23,254.2, None, None, None, None, None, None,-2.0, 916.0, None, None, None,2019-11-24 03:00:00, None, None,47
None,2.181,72.12, None, None,13.94,14.96,259.6, None, None, None, None, None, None,-3.0, 917.0, None, None, None,2019-11-24 04:00:00, None, None,47
None,2.211,70.83, None, None,15.96,16.61,256.8, None, None, None, None, None, None,-2.0, 918.0, None, None, None,2019-11-24 05:00:00, None, None,47
None,0.836,75.34, None, None,35.18,6.672,232.6, None, None, None, None, None, None,-3.0, 919.0, None, None, None,2019-11-24 06:00:00, None, None,47
None,-0.264,81.4, None, None,35.22,4.291,200.3, None, None, None, None, None, None,-3.0, 919.0, None, None, None,2019-11-24 07:00:00, None, None,47
None,2.041,71.65, None, None,19.06,10.41,257.6, None, None, None, None, None, None,-2.0, 921.0, None, None, None,2019-11-24 10:00:00, None, None,47
None,2.843,64.51, None, None,15.99,14.26,265.1, None, None, None, None, None, None,-3.0, 921.0, None, None, None,2019-11-24 11:00:00, None, None,47
None,3.112,62.94, None, None,10.8,18.77,263.3, None, None, None, None, None, None,-3.0, 921.0, None, None, None,2019-11-24 12:00:00, None, None,47
None,3.591,59.67, None, None,14.26,18.96,259.9, None, None, None, None, None, None,-4.0, 921.0, None, None, None,2019-11-24 13:00:00, None, None,47
None,3.682,55.92, None, None,11.17,21.2,262.7, None, None, None, None, None, None,-4.0, 921.0, None, None, None,2019-11-24 14:00:00, None, None,47
None,2.703,62.11, None, None,12.27,18.94,265.1, None, None, None, None, None, None,-4.0, 922.0, None, None, None,2019-11-24 15:00:00, None, None,47
None,2.24,62.43, None, None,11.05,20.27,264.0, None, None, None, None, None, None,-4.0, 921.0, None, None, None,2019-11-24 16:00:00, None, None,47
None,1.692,61.4, None, None,13.59,18.14,265.6, None, None, None, None, None, None,-5.0, 921.0, None, None, None,2019-11-24 17:00:00, None, None,47
None,1.107,63.09, None, None,14.93,14.2,268.4, None, None, None, None, None, None,-5.0, 922.0, None, None, None,2019-11-24 18:00:00, None, None,47
None,0.252,69.33, None, None,12.28,12.89,264.1, None, None, None, None, None, None,-5.0, 922.0, None, None, None,2019-11-24 19:00:00, None, None,47
None,-0.262,73.02, None, None,12.02,15.21,268.2, None, None, None, None, None, None,-4.0, 922.0, None, None, None,2019-11-24 20:00:00, None, None,47
None,-0.881,76.07, None, None,12.69,15.02,271.5, None, None, None, None, None, None,-4.0, 922.0, None, None, None,2019-11-24 21:00:00, None, None,47
None,-1.181,77.7, None, None,29.38,13.1,271.6, None, None, None, None, None, None,-4.0, 922.0, None, None, None,2019-11-24 22:00:00, None, None,47
None,-1.998,78.57, None, None,23.74,7.601,249.1, None, None, None, None, None, None,-5.0, 923.0, None, None, None,2019-11-25 01:00:00, None, None,47
None,-2.419,80.6, None, None,17.48,6.032,256.7, None, None, None, None, None, None,-5.0, 923.0, None, None, None,2019-11-25 02:00:00, None, None,47
None,-3.504,80.0, None, None,25.36,2.478,227.0, None, None, None, None, None, None,-6.0, 922.0, None, None, None,2019-11-25 05:00:00, None, None,47
None,-2.949,82.6, None, None,27.61,3.984,235.8, None, None, None, None, None, None,-5.0, 923.0, None, None, None,2019-11-25 06:00:00, None, None,47
None,-3.022,85.7, None, None,21.82,7.146,257.9, None, None, None, None, None, None,-5.0, 923.0, None, None, None,2019-11-25 07:00:00, None, None,47
None,-2.838,83.0, None, None,15.3,11.9,270.3, None, None, None, None, None, None,-5.0, 923.0, None, None, None,2019-11-25 08:00:00, None, None,47
