CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.756, None, None, None,17.07,9.77,259.1, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 00:00:00, None, None, None, None,47
-4.901, None, None, None,16.14,11.14,271.5, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 01:00:00, None, None, None, None,47
-4.998, None, None, None,15.6,12.54,271.2, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 02:00:00, None, None, None, None,47
-5.201, None, None, None,13.82,7.77,306.2, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 03:00:00, None, None, None, None,47
-6.048, None, None, None,10.44,6.833,327.7, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 04:00:00, None, None, None, None,47
-6.048, None, None, None,13.11,7.9,323.4, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 05:00:00, None, None, None, None,47
-6.803, None, None, None,21.69,4.558,319.0, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 06:00:00, None, None, None, None,47
-7.06, None, None, None,26.24,5.743,350.9, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 07:00:00, None, None, None, None,47
-6.852, None, None, None,17.71,9.44,328.9, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 08:00:00, None, None, None, None,47
-6.537, None, None, None,15.36,9.63,335.1, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 09:00:00, None, None, None, None,47
-4.052, None, None, None,19.99,8.91,340.0, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 10:00:00, None, None, None, None,47
-4.457, None, None, None,13.57,9.11,327.7, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 11:00:00, None, None, None, None,47
-3.268, None, None, None,32.79,5.264,354.3, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 12:00:00, None, None, None, None,47
-4.17, None, None, None,14.54,6.849,332.9, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 13:00:00, None, None, None, None,47
-4.767, None, None, None,25.34,7.21,339.1, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 14:00:00, None, None, None, None,47
