CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.892, None, None, None, None, None,19.71, None,6.428,48.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 00:00:00, None, None, 37.46,47
None,-4.275, None, None, None, None, None,15.76, None,7.695,50.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 01:00:00, None, None, 37.41,47
None,-4.909, None, None, None, None, None,17.42, None,5.184,43.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 02:00:00, None, None, 37.22,47
None,-4.763, None, None, None, None, None,25.83, None,4.247,32.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 03:00:00, None, None, 36.95,47
None,-5.251, None, None, None, None, None,26.62, None,3.83,30.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 04:00:00, None, None, 36.68,47
None,-5.4, None, None, None, None, None,20.25, None,5.069,42.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 05:00:00, None, None, 36.35,47
None,-5.299, None, None, None, None, None,25.13, None,3.877,40.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 06:00:00, None, None, 36.44,47
None,-5.641, None, None, None, None, None,23.62, None,4.494,37.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 07:00:00, None, None, 35.94,47
None,-5.555, None, None, None, None, None,24.81, None,3.121,42.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 08:00:00, None, None, 35.76,47
None,-5.241, None, None, None, None, None,25.67, None,2.536,53.45, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 09:00:00, None, None, 35.83,47
None,-4.668, None, None, None, None, None,48.07, None,1.977,76.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 10:00:00, None, None, 35.55,47
None,-4.86, None, None, None, None, None,68.16, None,2.207,129.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 11:00:00, None, None, 35.23,47
None,-4.763, None, None, None, None, None,24.79, None,4.687,208.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 12:00:00, None, None, 34.9,47
None,-4.565, None, None, None, None, None,27.19, None,5.355,215.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 13:00:00, None, None, 34.57,47
None,-4.473, None, None, None, None, None,44.86, None,3.019,229.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 14:00:00, None, None, 34.72,47
None,-4.415, None, None, None, None, None,56.65, None,2.35,253.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 15:00:00, None, None, 34.5,47
None,-5.594, None, None, None, None, None,47.55, None,3.443,213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 16:00:00, None, None, 34.83,47
None,-6.352, None, None, None, None, None,26.82, None,2.691,39.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 17:00:00, None, None, 34.86,47
None,-6.471, None, None, None, None, None,29.18, None,3.053,44.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 18:00:00, None, None, 35.01,47
None,-6.715, None, None, None, None, None,26.51, None,2.629,33.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 19:00:00, None, None, 35.08,47
None,-6.937, None, None, None, None, None,60.48, None,1.965,70.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 20:00:00, None, None, 35.26,47
None,-7.808, None, None, None, None, None,65.37, None,2.057,95.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 21:00:00, None, None, 35.3,47
None,-7.687, None, None, None, None, None,36.95, None,2.381,168.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 22:00:00, None, None, 35.41,47
None,-7.717, None, None, None, None, None,37.59, None,2.527,169.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 23:00:00, None, None, 35.34,47
None,-7.017, None, None, None, None, None,54.74, None,0.62,165.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-20 00:00:00, None, None, 35.61,47
None,-7.786, None, None, None, None, None,46.42, None,1.27,108.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-20 01:00:00, None, None, 35.46,47
None,-7.426, None, None, None, None, None,52.83, None,0.971,133.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-20 02:00:00, None, None, 35.84,47
None,-7.59, None, None, None, None, None,18.58, None,1.379,192.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-20 03:00:00, None, None, 35.66,47
None,-7.616, None, None, None, None, None,14.86, None,0.618,179.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-20 04:00:00, None, None, 35.59,47
None,-7.785, None, None, None, None, None,17.78, None,1.505,176.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-20 05:00:00, None, None, 35.69,47
