TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
3.4, 7.877, 62.4,62.4,2017-11-19 00:00:00,3.417,47
3.2, 8.14, 63.1,63.06,2017-11-19 01:00:00,3.175,47
3.4, 8.93, 58.9,58.86,2017-11-19 02:00:00,3.367,47
3.3, 8.22, 59.3,59.27,2017-11-19 03:00:00,3.26,47
3.3, 6.386, 60.8,60.83,2017-11-19 04:00:00,3.257,47
3.0, 5.826, 64.7,64.67,2017-11-19 05:00:00,2.954,47
2.9, 6.41, 64.5,64.48,2017-11-19 06:00:00,2.945,47
3.1, 6.557, 63.4,63.37,2017-11-19 07:00:00,3.091,47
2.9, 5.612, 63.1,63.14,2017-11-19 08:00:00,2.914,47
3.4, 5.88, 61.0,60.98,2017-11-19 09:00:00,3.379,47
4.3, 5.076, 57.2,57.16,2017-11-19 10:00:00,4.251,47
4.9, 4.797, 54.5,54.53,2017-11-19 11:00:00,4.944,47
5.3, 4.725, 56.7,56.67,2017-11-19 12:00:00,5.267,47
5.6, 5.425, 57.3,57.3,2017-11-19 13:00:00,5.558,47
5.8, 5.108, 57.6,57.6,2017-11-19 14:00:00,5.778,47
5.8, 5.05, 59.2,59.21,2017-11-19 15:00:00,5.807,47
6.0, 4.219, 61.6,61.6,2017-11-19 16:00:00,5.987,47
5.8, 3.694, 65.7,65.72,2017-11-19 17:00:00,5.806,47
5.5, 3.371, 69.5,69.46,2017-11-19 18:00:00,5.539,47
5.1, 3.828, 73.3,73.3,2017-11-19 19:00:00,5.068,47
5.3, 3.714, 65.9,65.94,2017-11-19 20:00:00,5.268,47
5.4, 2.613, 59.3,59.32,2017-11-19 21:00:00,5.425,47
4.8, 3.047, 62.8,62.82,2017-11-19 22:00:00,4.8,47
4.1, 3.807, 69.7,69.67,2017-11-19 23:00:00,4.145,47
3.9, 2.019, 67.9,67.88,2017-11-20 00:00:00,3.851,47
3.2, 1.863, 69.0,68.96,2017-11-20 01:00:00,3.209,47
2.3, 1.469, 75.6,75.56,2017-11-20 02:00:00,2.272,47
1.9, 1.201, 77.1,77.1,2017-11-20 03:00:00,1.918,47
1.7, 0.702, 79.4,79.38,2017-11-20 04:00:00,1.733,47
1.4, 0.843999, 81.5,81.5,2017-11-20 05:00:00,1.396,47
0.1, 1.525, 86.9,86.9,2017-11-20 06:00:00,0.143,47
0.5, 0.588998, 88.4,88.4,2017-11-20 07:00:00,0.483,47
0.9, 0.884, 88.4,88.4,2017-11-20 08:00:00,0.947,47
0.9, 0.514998, 92.5,92.5,2017-11-20 09:00:00,0.851,47
1.2, 0.865, 91.5,91.5,2017-11-20 10:00:00,1.21,47
1.7, 0.814998, 87.0,87.0,2017-11-20 11:00:00,1.693,47
1.8, 0.657998, 88.1,88.1,2017-11-20 12:00:00,1.837,47
2.3, 1.406, 82.8,82.8,2017-11-20 13:00:00,2.281,47
2.8, 1.031, 78.5,78.54,2017-11-20 14:00:00,2.814,47
3.0, 0.785, 78.9,78.85,2017-11-20 15:00:00,2.968,47
2.6, 0.546, 81.1,81.1,2017-11-20 16:00:00,2.626,47
2.1, 0.796, 86.2,86.2,2017-11-20 17:00:00,2.126,47
2.0, 1.489, 87.9,87.9,2017-11-20 18:00:00,2.018,47
1.9, 0.67, 88.5,88.5,2017-11-20 19:00:00,1.916,47
1.9, 0.717, 88.7,88.7,2017-11-20 20:00:00,1.92,47
1.7, 0.606998, 89.8,89.8,2017-11-20 21:00:00,1.687,47
0.9, 1.89, 92.7,92.7,2017-11-20 22:00:00,0.949,47
1.2, 1.95, 87.4,87.4,2017-11-20 23:00:00,1.206,47
1.1, 3.104, 86.9,86.9,2017-11-21 00:00:00,1.081,47
0.7, 3.831, 86.4,86.4,2017-11-21 01:00:00,0.709999,47
0.6, 3.444, 82.4,82.4,2017-11-21 02:00:00,0.62,47
0.3, 1.693, 75.2,75.18,2017-11-21 03:00:00,0.333,47
-0.5, 2.966, 82.3,82.3,2017-11-21 04:00:00,-0.54,47
-0.4, 2.697, 76.6,76.56,2017-11-21 05:00:00,-0.377,47
-0.6, 1.322, 80.5,80.5,2017-11-21 06:00:00,-0.558,47
-0.6, 1.124, 82.9,82.9,2017-11-21 07:00:00,-0.561999,47
0.3, 1.997, 86.8,86.8,2017-11-21 08:00:00,0.284999,47
0.5, 1.731, 87.9,87.9,2017-11-21 09:00:00,0.497,47
0.7, 2.638, 84.8,84.8,2017-11-21 10:00:00,0.736,47
1.0, 3.223, 84.6,84.6,2017-11-21 11:00:00,0.961,47
0.0, 3.199, 91.3,91.3,2017-11-21 12:00:00,0.043999,47
0.3, 2.543, 95.0,95.0,2017-11-21 13:00:00,0.347,47
0.8, 1.129, 96.6,96.6,2017-11-21 14:00:00,0.833998,47
1.5, 1.484, 94.7,94.7,2017-11-21 15:00:00,1.501,47
1.8, 2.342, 93.1,93.1,2017-11-21 16:00:00,1.763,47
2.0, 2.314, 90.9,90.9,2017-11-21 17:00:00,2.027,47
2.2, 2.571, 90.1,90.1,2017-11-21 18:00:00,2.162,47
2.2, 1.555, 91.8,91.8,2017-11-21 19:00:00,2.158,47
2.3, 2.676, 91.8,91.8,2017-11-21 20:00:00,2.25,47
