WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
323.5, None, None,2022-10-15 00:00:00, None,42
314.8, None, None,2022-10-15 01:00:00, None,42
318.7, None, None,2022-10-15 02:00:00, None,42
312.0, None, None,2022-10-15 03:00:00, None,42
310.9, None, None,2022-10-15 04:00:00, None,42
315.8, None, None,2022-10-15 05:00:00, None,42
288.4, None, None,2022-10-15 06:00:00, None,42
293.0, None, None,2022-10-15 07:00:00, None,42
295.4, None, None,2022-10-15 08:00:00, None,42
215.2, None, None,2022-10-15 09:00:00, None,42
172.1, None, None,2022-10-15 10:00:00, None,42
176.3, None, None,2022-10-15 11:00:00, None,42
144.2, None, None,2022-10-15 12:00:00, None,42
110.6, None, None,2022-10-15 13:00:00, None,42
137.9, None, None,2022-10-15 14:00:00, None,42
50.3, None, None,2022-10-15 15:00:00, None,42
28.3, None, None,2022-10-15 16:00:00, None,42
319.4, None, None,2022-10-15 17:00:00, None,42
322.4, None, None,2022-10-15 18:00:00, None,42
324.3, None, None,2022-10-15 19:00:00, None,42
325.0, None, None,2022-10-15 20:00:00, None,42
335.6, None, None,2022-10-15 21:00:00, None,42
328.1, None, None,2022-10-15 22:00:00, None,42
310.9, None, None,2022-10-15 23:00:00, None,42
305.5, None, None,2022-10-16 00:00:00, None,42
318.1, None, None,2022-10-16 01:00:00, None,42
329.7, None, None,2022-10-16 02:00:00, None,42
299.1, None, None,2022-10-16 03:00:00, None,42
295.9, None, None,2022-10-16 04:00:00, None,42
312.0, None, None,2022-10-16 05:00:00, None,42
297.5, None, None,2022-10-16 06:00:00, None,42
314.9, None, None,2022-10-16 07:00:00, None,42
334.1, None, None,2022-10-16 08:00:00, None,42
299.3, None, None,2022-10-16 09:00:00, None,42
188.6, None, None,2022-10-16 10:00:00, None,42
127.8, None, None,2022-10-16 11:00:00, None,42
154.5, None, None,2022-10-16 12:00:00, None,42
167.5, None, None,2022-10-16 13:00:00, None,42
168.1, None, None,2022-10-16 14:00:00, None,42
166.9, None, None,2022-10-16 15:00:00, None,42
272.7, None, None,2022-10-16 16:00:00, None,42
327.5, None, None,2022-10-16 17:00:00, None,42
281.1, None, None,2022-10-16 18:00:00, None,42
285.1, None, None,2022-10-16 19:00:00, None,42
342.2, None, None,2022-10-16 20:00:00, None,42
249.4, None, None,2022-10-16 21:00:00, None,42
315.3, None, None,2022-10-16 22:00:00, None,42
334.1, None, None,2022-10-16 23:00:00, None,42
330.4, None, None,2022-10-17 00:00:00, None,42
318.1, None, None,2022-10-17 01:00:00, None,42
319.7, None, None,2022-10-17 02:00:00, None,42
297.5, None, None,2022-10-17 03:00:00, None,42
322.3, None, None,2022-10-17 04:00:00, None,42
307.3, None, None,2022-10-17 05:00:00, None,42
317.7, None, None,2022-10-17 06:00:00, None,42
315.1, None, None,2022-10-17 07:00:00, None,42
308.9, None, None,2022-10-17 08:00:00, None,42
45.5, None, None,2022-10-17 09:00:00, None,42
