WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
352.9, None, None,83.4,2022-10-15 00:00:00, None,42
336.0, None, None,85.5,2022-10-15 01:00:00, None,42
336.3, None, None,88.8,2022-10-15 02:00:00, None,42
344.7, None, None,92.0,2022-10-15 03:00:00, None,42
343.1, None, None,93.4,2022-10-15 04:00:00, None,42
347.9, None, None,94.4,2022-10-15 05:00:00, None,42
342.4, None, None,95.6,2022-10-15 06:00:00, None,42
350.8, None, None,95.5,2022-10-15 07:00:00, None,42
358.7, None, None,90.6,2022-10-15 08:00:00, None,42
54.6, None, None,85.7,2022-10-15 09:00:00, None,42
122.3, None, None,72.2,2022-10-15 10:00:00, None,42
135.3, None, None,63.5,2022-10-15 11:00:00, None,42
74.7, None, None,58.8,2022-10-15 12:00:00, None,42
105.8, None, None,51.4,2022-10-15 13:00:00, None,42
99.7, None, None,48.5,2022-10-15 14:00:00, None,42
117.3, None, None,44.7,2022-10-15 15:00:00, None,42
65.5, None, None,45.4,2022-10-15 16:00:00, None,42
59.7, None, None,48.9,2022-10-15 17:00:00, None,42
52.1, None, None,55.1,2022-10-15 18:00:00, None,42
50.8, None, None,60.2,2022-10-15 19:00:00, None,42
20.4, None, None,65.1,2022-10-15 20:00:00, None,42
343.6, None, None,68.9,2022-10-15 21:00:00, None,42
349.2, None, None,74.3,2022-10-15 22:00:00, None,42
344.0, None, None,76.4,2022-10-15 23:00:00, None,42
351.8, None, None,80.2,2022-10-16 00:00:00, None,42
346.4, None, None,84.4,2022-10-16 01:00:00, None,42
341.2, None, None,87.1,2022-10-16 02:00:00, None,42
341.1, None, None,88.1,2022-10-16 03:00:00, None,42
350.1, None, None,88.5,2022-10-16 04:00:00, None,42
356.9, None, None,89.4,2022-10-16 05:00:00, None,42
353.8, None, None,89.7,2022-10-16 06:00:00, None,42
359.5, None, None,89.5,2022-10-16 07:00:00, None,42
3.3, None, None,83.9,2022-10-16 08:00:00, None,42
7.3, None, None,75.8,2022-10-16 09:00:00, None,42
39.9, None, None,68.6,2022-10-16 10:00:00, None,42
66.5, None, None,59.5,2022-10-16 11:00:00, None,42
82.6, None, None,48.0,2022-10-16 12:00:00, None,42
54.9, None, None,43.6,2022-10-16 13:00:00, None,42
67.8, None, None,38.3,2022-10-16 14:00:00, None,42
129.2, None, None,34.9,2022-10-16 15:00:00, None,42
147.8, None, None,35.2,2022-10-16 16:00:00, None,42
93.8, None, None,39.8,2022-10-16 17:00:00, None,42
35.3, None, None,49.0,2022-10-16 18:00:00, None,42
35.5, None, None,53.9,2022-10-16 19:00:00, None,42
39.0, None, None,56.3,2022-10-16 20:00:00, None,42
29.0, None, None,60.9,2022-10-16 21:00:00, None,42
333.8, None, None,65.7,2022-10-16 22:00:00, None,42
331.9, None, None,71.0,2022-10-16 23:00:00, None,42
340.2, None, None,75.6,2022-10-17 00:00:00, None,42
347.4, None, None,81.6,2022-10-17 01:00:00, None,42
331.9, None, None,84.8,2022-10-17 02:00:00, None,42
347.0, None, None,86.8,2022-10-17 03:00:00, None,42
334.6, None, None,88.6,2022-10-17 04:00:00, None,42
341.2, None, None,89.4,2022-10-17 05:00:00, None,42
338.9, None, None,89.2,2022-10-17 06:00:00, None,42
331.8, None, None,88.8,2022-10-17 07:00:00, None,42
333.3, None, None,82.8,2022-10-17 08:00:00, None,42
36.6, None, None,70.2,2022-10-17 09:00:00, None,42
111.6, None, None,53.0,2022-10-17 10:00:00, None,42
110.3, None, None,46.4,2022-10-17 11:00:00, None,42
158.7, None, None,39.1,2022-10-17 12:00:00, None,42
176.1, None, None,28.0,2022-10-17 13:00:00, None,42
176.6, None, None,24.9,2022-10-17 14:00:00, None,42
178.9, None, None,24.9,2022-10-17 15:00:00, None,42
199.7, None, None,26.6,2022-10-17 16:00:00, None,42
185.5, None, None,30.1,2022-10-17 17:00:00, None,42
165.0, None, None,36.5,2022-10-17 18:00:00, None,42
205.4, None, None,36.2,2022-10-17 19:00:00, None,42
240.4, None, None,41.1,2022-10-17 20:00:00, None,42
282.4, None, None,44.7,2022-10-17 21:00:00, None,42
275.5, None, None,47.1,2022-10-17 22:00:00, None,42
285.1, None, None,52.2,2022-10-17 23:00:00, None,42
228.5, None, None,57.6,2022-10-18 00:00:00, None,42
252.8, None, None,65.6,2022-10-18 01:00:00, None,42
263.9, None, None,71.6,2022-10-18 02:00:00, None,42
274.7, None, None,75.0,2022-10-18 03:00:00, None,42
151.6, None, None,81.6,2022-10-18 04:00:00, None,42
343.7, None, None,85.4,2022-10-18 05:00:00, None,42
14.2, None, None,89.6,2022-10-18 06:00:00, None,42
212.2, None, None,92.4,2022-10-18 07:00:00, None,42
277.4, None, None,88.6,2022-10-18 08:00:00, None,42
61.4, None, None,78.3,2022-10-18 09:00:00, None,42
67.1, None, None,69.6,2022-10-18 10:00:00, None,42
116.3, None, None,57.6,2022-10-18 11:00:00, None,42
155.7, None, None,49.3,2022-10-18 12:00:00, None,42
153.8, None, None,40.9,2022-10-18 13:00:00, None,42
130.8, None, None,38.1,2022-10-18 14:00:00, None,42
104.1, None, None,38.9,2022-10-18 15:00:00, None,42
65.9, None, None,42.8,2022-10-18 16:00:00, None,42
48.1, None, None,46.3,2022-10-18 17:00:00, None,42
340.4, None, None,55.2,2022-10-18 18:00:00, None,42
342.2, None, None,60.9,2022-10-18 19:00:00, None,42
338.7, None, None,65.3,2022-10-18 20:00:00, None,42
323.2, None, None,66.7,2022-10-18 21:00:00, None,42
234.9, None, None,71.1,2022-10-18 22:00:00, None,42
270.8, None, None,78.5,2022-10-18 23:00:00, None,42
128.3, None, None,74.9,2022-10-19 00:00:00, None,42
221.6, None, None,83.6,2022-10-19 01:00:00, None,42
183.2, None, None,80.0,2022-10-19 02:00:00, None,42
191.4, None, None,78.0,2022-10-19 03:00:00, None,42
194.1, None, None,75.8,2022-10-19 04:00:00, None,42
187.8, None, None,75.0,2022-10-19 05:00:00, None,42
197.1, None, None,69.7,2022-10-19 06:00:00, None,42
183.3, None, None,65.7,2022-10-19 07:00:00, None,42
199.6, None, None,67.2,2022-10-19 08:00:00, None,42
202.7, None, None,57.5,2022-10-19 09:00:00, None,42
214.7, None, None,59.0,2022-10-19 10:00:00, None,42
234.2, None, None,61.6,2022-10-19 11:00:00, None,42
235.4, None, None,59.6,2022-10-19 12:00:00, None,42
214.6, None, None,62.8,2022-10-19 13:00:00, None,42
200.1, None, None,61.6,2022-10-19 14:00:00, None,42
195.9, None, None,59.3,2022-10-19 15:00:00, None,42
205.9, None, None,61.2,2022-10-19 16:00:00, None,42
205.5, None, None,63.7,2022-10-19 17:00:00, None,42
200.6, None, None,65.2,2022-10-19 18:00:00, None,42
199.7, None, None,68.7,2022-10-19 19:00:00, None,42
195.9, None, None,70.9,2022-10-19 20:00:00, None,42
199.7, None, None,72.8,2022-10-19 21:00:00, None,42
243.3, None, None,56.3,2022-10-19 22:00:00, None,42
283.7, None, None,44.1,2022-10-19 23:00:00, None,42
272.0, None, None,45.3,2022-10-20 00:00:00, None,42
270.5, None, None,43.8,2022-10-20 01:00:00, None,42
263.8, None, None,44.2,2022-10-20 02:00:00, None,42
252.0, None, None,46.3,2022-10-20 03:00:00, None,42
240.1, None, None,51.6,2022-10-20 04:00:00, None,42
221.8, None, None,57.9,2022-10-20 05:00:00, None,42
202.1, None, None,69.1,2022-10-20 06:00:00, None,42
212.2, None, None,76.3,2022-10-20 07:00:00, None,42
230.6, None, None,70.1,2022-10-20 08:00:00, None,42
233.3, None, None,57.3,2022-10-20 09:00:00, None,42
234.5, None, None,53.0,2022-10-20 10:00:00, None,42
263.7, None, None,45.7,2022-10-20 11:00:00, None,42
254.2, None, None,40.0,2022-10-20 12:00:00, None,42
275.8, None, None,38.1,2022-10-20 13:00:00, None,42
272.1, None, None,42.6,2022-10-20 14:00:00, None,42
262.9, None, None,43.2,2022-10-20 15:00:00, None,42
254.7, None, None,44.8,2022-10-20 16:00:00, None,42
257.8, None, None,44.0,2022-10-20 17:00:00, None,42
245.9, None, None,46.4,2022-10-20 18:00:00, None,42
225.0, None, None,50.0,2022-10-20 19:00:00, None,42
247.6, None, None,51.3,2022-10-20 20:00:00, None,42
236.1, None, None,52.0,2022-10-20 21:00:00, None,42
235.6, None, None,54.3,2022-10-20 22:00:00, None,42
244.1, None, None,55.1,2022-10-20 23:00:00, None,42
245.5, None, None,58.4,2022-10-21 00:00:00, None,42
248.4, None, None,60.3,2022-10-21 01:00:00, None,42
251.1, None, None,62.8,2022-10-21 02:00:00, None,42
240.9, None, None,67.5,2022-10-21 03:00:00, None,42
249.8, None, None,69.8,2022-10-21 04:00:00, None,42
249.0, None, None,71.4,2022-10-21 05:00:00, None,42
249.9, None, None,70.8,2022-10-21 06:00:00, None,42
234.5, None, None,71.8,2022-10-21 07:00:00, None,42
216.6, None, None,74.3,2022-10-21 08:00:00, None,42
216.8, None, None,70.7,2022-10-21 09:00:00, None,42
221.3, None, None,64.1,2022-10-21 10:00:00, None,42
240.4, None, None,61.4,2022-10-21 11:00:00, None,42
