BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,55.4, None,2022-10-15 00:00:00, None,42
None, None, None,64.6, None,2022-10-15 01:00:00, None,42
None, None, None,69.1, None,2022-10-15 02:00:00, None,42
None, None, None,74.4, None,2022-10-15 03:00:00, None,42
None, None, None,76.8, None,2022-10-15 04:00:00, None,42
None, None, None,73.4, None,2022-10-15 05:00:00, None,42
None, None, None,72.7, None,2022-10-15 06:00:00, None,42
None, None, None,71.8, None,2022-10-15 07:00:00, None,42
None, None, None,71.0, None,2022-10-15 08:00:00, None,42
None, None, None,67.2, None,2022-10-15 09:00:00, None,42
None, None, None,61.5, None,2022-10-15 10:00:00, None,42
None, None, None,53.4, None,2022-10-15 11:00:00, None,42
None, None, None,48.4, None,2022-10-15 12:00:00, None,42
None, None, None,46.5, None,2022-10-15 13:00:00, None,42
None, None, None,44.3, None,2022-10-15 14:00:00, None,42
None, None, None,43.6, None,2022-10-15 15:00:00, None,42
None, None, None,45.3, None,2022-10-15 16:00:00, None,42
None, None, None,51.0, None,2022-10-15 17:00:00, None,42
None, None, None,58.3, None,2022-10-15 18:00:00, None,42
None, None, None,60.1, None,2022-10-15 19:00:00, None,42
None, None, None,63.1, None,2022-10-15 20:00:00, None,42
None, None, None,73.0, None,2022-10-15 21:00:00, None,42
None, None, None,83.7, None,2022-10-15 22:00:00, None,42
None, None, None,85.5, None,2022-10-15 23:00:00, None,42
None, None, None,92.2, None,2022-10-16 00:00:00, None,42
None, None, None,96.3, None,2022-10-16 01:00:00, None,42
None, None, None,98.5, None,2022-10-16 02:00:00, None,42
None, None, None,96.3, None,2022-10-16 03:00:00, None,42
None, None, None,94.7, None,2022-10-16 04:00:00, None,42
None, None, None,93.0, None,2022-10-16 05:00:00, None,42
None, None, None,95.4, None,2022-10-16 06:00:00, None,42
None, None, None,97.3, None,2022-10-16 07:00:00, None,42
None, None, None,96.9, None,2022-10-16 08:00:00, None,42
None, None, None,87.1, None,2022-10-16 09:00:00, None,42
None, None, None,76.6, None,2022-10-16 10:00:00, None,42
None, None, None,66.6, None,2022-10-16 11:00:00, None,42
None, None, None,56.7, None,2022-10-16 12:00:00, None,42
None, None, None,48.9, None,2022-10-16 13:00:00, None,42
None, None, None,42.4, None,2022-10-16 14:00:00, None,42
None, None, None,39.2, None,2022-10-16 15:00:00, None,42
None, None, None,39.2, None,2022-10-16 16:00:00, None,42
None, None, None,46.7, None,2022-10-16 17:00:00, None,42
None, None, None,62.5, None,2022-10-16 18:00:00, None,42
None, None, None,69.7, None,2022-10-16 19:00:00, None,42
None, None, None,82.5, None,2022-10-16 20:00:00, None,42
None, None, None,87.8, None,2022-10-16 21:00:00, None,42
None, None, None,93.2, None,2022-10-16 22:00:00, None,42
None, None, None,98.6, None,2022-10-16 23:00:00, None,42
None, None, None,99.3, None,2022-10-17 00:00:00, None,42
None, None, None,99.8, None,2022-10-17 01:00:00, None,42
None, None, None,99.2, None,2022-10-17 02:00:00, None,42
None, None, None,99.8, None,2022-10-17 03:00:00, None,42
