WDIR_VECT,time,HUMIDITY,week_of_year
322.3,2022-10-15 00:00:00,87.3,42
320.4,2022-10-15 01:00:00,89.0,42
335.6,2022-10-15 02:00:00,91.5,42
353.5,2022-10-15 03:00:00,93.0,42
346.0,2022-10-15 04:00:00,93.1,42
348.6,2022-10-15 05:00:00,95.9,42
348.6,2022-10-15 06:00:00,95.1,42
340.4,2022-10-15 07:00:00,92.4,42
341.3,2022-10-15 08:00:00,91.0,42
3.3,2022-10-15 09:00:00,76.3,42
350.2,2022-10-15 10:00:00,62.7,42
349.1,2022-10-15 11:00:00,54.3,42
354.1,2022-10-15 12:00:00,46.7,42
359.5,2022-10-15 13:00:00,41.9,42
0.0,2022-10-15 14:00:00,36.9,42
4.6,2022-10-15 15:00:00,34.5,42
6.4,2022-10-15 16:00:00,38.3,42
14.6,2022-10-15 17:00:00,43.2,42
359.8,2022-10-15 18:00:00,47.3,42
347.3,2022-10-15 19:00:00,54.2,42
348.7,2022-10-15 20:00:00,61.1,42
339.5,2022-10-15 21:00:00,64.0,42
348.1,2022-10-15 22:00:00,70.3,42
345.7,2022-10-15 23:00:00,74.7,42
3.9,2022-10-16 00:00:00,78.8,42
350.0,2022-10-16 01:00:00,83.0,42
357.5,2022-10-16 02:00:00,87.0,42
350.4,2022-10-16 03:00:00,83.9,42
347.6,2022-10-16 04:00:00,85.2,42
348.7,2022-10-16 05:00:00,84.2,42
350.1,2022-10-16 06:00:00,85.7,42
343.6,2022-10-16 07:00:00,85.9,42
356.9,2022-10-16 08:00:00,82.3,42
5.2,2022-10-16 09:00:00,73.1,42
355.6,2022-10-16 10:00:00,62.4,42
359.4,2022-10-16 11:00:00,53.4,42
350.8,2022-10-16 12:00:00,46.2,42
359.8,2022-10-16 13:00:00,41.5,42
358.2,2022-10-16 14:00:00,36.9,42
356.5,2022-10-16 15:00:00,35.5,42
357.5,2022-10-16 16:00:00,38.5,42
17.6,2022-10-16 17:00:00,43.1,42
345.7,2022-10-16 18:00:00,53.3,42
334.5,2022-10-16 19:00:00,65.7,42
350.6,2022-10-16 20:00:00,65.2,42
340.4,2022-10-16 21:00:00,71.6,42
345.3,2022-10-16 22:00:00,74.3,42
342.0,2022-10-16 23:00:00,79.3,42
346.1,2022-10-17 00:00:00,83.1,42
355.2,2022-10-17 01:00:00,86.8,42
340.7,2022-10-17 02:00:00,87.5,42
347.6,2022-10-17 03:00:00,89.5,42
320.2,2022-10-17 04:00:00,91.5,42
343.1,2022-10-17 05:00:00,94.3,42
343.9,2022-10-17 06:00:00,93.5,42
345.2,2022-10-17 07:00:00,93.6,42
357.3,2022-10-17 08:00:00,94.4,42
356.1,2022-10-17 09:00:00,82.5,42
356.1,2022-10-17 10:00:00,63.4,42
358.4,2022-10-17 11:00:00,53.3,42
1.6,2022-10-17 12:00:00,44.9,42
360.0,2022-10-17 13:00:00,37.7,42
358.9,2022-10-17 14:00:00,34.0,42
1.2,2022-10-17 15:00:00,33.9,42
8.4,2022-10-17 16:00:00,37.2,42
20.7,2022-10-17 17:00:00,41.9,42
359.5,2022-10-17 18:00:00,48.1,42
339.8,2022-10-17 19:00:00,58.3,42
347.7,2022-10-17 20:00:00,63.1,42
343.0,2022-10-17 21:00:00,67.2,42
336.4,2022-10-17 22:00:00,71.3,42
340.4,2022-10-17 23:00:00,71.6,42
334.3,2022-10-18 00:00:00,76.1,42
337.2,2022-10-18 01:00:00,80.8,42
342.1,2022-10-18 02:00:00,85.1,42
337.0,2022-10-18 03:00:00,86.0,42
342.6,2022-10-18 04:00:00,86.6,42
341.1,2022-10-18 05:00:00,89.8,42
322.5,2022-10-18 06:00:00,90.9,42
337.6,2022-10-18 07:00:00,91.8,42
342.5,2022-10-18 08:00:00,90.6,42
355.2,2022-10-18 09:00:00,80.7,42
1.6,2022-10-18 10:00:00,63.3,42
356.9,2022-10-18 11:00:00,54.4,42
0.9,2022-10-18 12:00:00,45.1,42
0.4,2022-10-18 13:00:00,38.6,42
355.2,2022-10-18 14:00:00,34.8,42
0.5,2022-10-18 15:00:00,34.7,42
15.5,2022-10-18 16:00:00,37.0,42
15.3,2022-10-18 17:00:00,41.3,42
5.3,2022-10-18 18:00:00,47.3,42
341.2,2022-10-18 19:00:00,62.0,42
345.1,2022-10-18 20:00:00,63.6,42
336.8,2022-10-18 21:00:00,70.2,42
340.6,2022-10-18 22:00:00,72.9,42
337.8,2022-10-18 23:00:00,74.4,42
329.0,2022-10-19 00:00:00,80.8,42
323.6,2022-10-19 01:00:00,83.3,42
297.5,2022-10-19 02:00:00,87.3,42
300.7,2022-10-19 03:00:00,91.8,42
344.4,2022-10-19 04:00:00,94.0,42
332.0,2022-10-19 05:00:00,95.1,42
339.1,2022-10-19 06:00:00,93.3,42
352.7,2022-10-19 07:00:00,94.5,42
355.3,2022-10-19 08:00:00,92.4,42
17.5,2022-10-19 09:00:00,84.7,42
324.8,2022-10-19 10:00:00,68.0,42
9.0,2022-10-19 11:00:00,56.5,42
8.2,2022-10-19 12:00:00,49.5,42
329.5,2022-10-19 13:00:00,42.0,42
244.2,2022-10-19 14:00:00,37.8,42
263.2,2022-10-19 15:00:00,36.7,42
321.1,2022-10-19 16:00:00,44.3,42
336.1,2022-10-19 17:00:00,57.6,42
336.9,2022-10-19 18:00:00,67.5,42
321.1,2022-10-19 19:00:00,74.1,42
329.6,2022-10-19 20:00:00,76.7,42
338.2,2022-10-19 21:00:00,82.3,42
24.3,2022-10-19 22:00:00,85.9,42
330.6,2022-10-19 23:00:00,89.2,42
26.5,2022-10-20 00:00:00,91.0,42
335.0,2022-10-20 01:00:00,92.8,42
45.6,2022-10-20 02:00:00,92.5,42
345.3,2022-10-20 03:00:00,93.8,42
351.4,2022-10-20 04:00:00,94.6,42
341.4,2022-10-20 05:00:00,94.7,42
136.3,2022-10-20 06:00:00,94.9,42
139.5,2022-10-20 07:00:00,94.8,42
147.3,2022-10-20 08:00:00,88.1,42
156.3,2022-10-20 09:00:00,77.1,42
150.9,2022-10-20 10:00:00,73.9,42
174.6,2022-10-20 11:00:00,73.5,42
105.4,2022-10-20 12:00:00,67.6,42
336.1,2022-10-20 13:00:00,64.9,42
276.3,2022-10-20 14:00:00,59.8,42
241.0,2022-10-20 15:00:00,56.0,42
309.2,2022-10-20 16:00:00,61.2,42
93.4,2022-10-20 17:00:00,69.5,42
350.7,2022-10-20 18:00:00,78.2,42
333.1,2022-10-20 19:00:00,81.2,42
52.0,2022-10-20 20:00:00,85.7,42
3.8,2022-10-20 21:00:00,84.4,42
53.6,2022-10-20 22:00:00,84.0,42
331.2,2022-10-20 23:00:00,84.0,42
303.5,2022-10-21 00:00:00,84.2,42
26.6,2022-10-21 01:00:00,85.3,42
356.3,2022-10-21 02:00:00,87.2,42
308.2,2022-10-21 03:00:00,88.0,42
142.9,2022-10-21 04:00:00,87.0,42
182.0,2022-10-21 05:00:00,84.2,42
356.2,2022-10-21 06:00:00,85.5,42
355.4,2022-10-21 07:00:00,88.7,42
317.0,2022-10-21 08:00:00,88.0,42
226.6,2022-10-21 09:00:00,85.4,42
165.5,2022-10-21 10:00:00,81.1,42
163.6,2022-10-21 11:00:00,73.9,42
173.0,2022-10-21 12:00:00,62.4,42
171.5,2022-10-21 13:00:00,57.7,42
155.2,2022-10-21 14:00:00,70.4,42
152.9,2022-10-21 15:00:00,76.7,42
148.7,2022-10-21 16:00:00,81.8,42
148.5,2022-10-21 17:00:00,81.8,42
166.0,2022-10-21 18:00:00,90.8,42
148.2,2022-10-21 19:00:00,92.9,42
155.1,2022-10-21 20:00:00,94.2,42
147.9,2022-10-21 21:00:00,92.7,42
138.4,2022-10-21 22:00:00,90.0,42
139.9,2022-10-21 23:00:00,88.8,42
