pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
2.0, None,300.0, None, -30.5,-30.6, None, None, None, None,209.0,2022-01-08 04:00:00, None,2
None, None,299.0, None, -25.9,-26.0, None, None, None, None,211.0,2022-01-08 17:00:00, None,2
None, None,299.0, None, -20.3,-20.4, None, None, None, None,217.0,2022-01-09 08:00:00, None,2
None, None,299.0, None, -14.6,-14.8, None, None, None, None,222.0,2022-01-09 14:00:00, None,2
None, None,300.0, None, -2.5,-2.7, 96.0, None, None, None,228.0,2022-01-09 21:00:00, None,2
None, None,300.0, None, -2.2,-2.4, 95.0, None, None, 0.0,229.0,2022-01-09 22:00:00, None,2
1.0, None,300.0, None, -2.2,-2.3, 247.0, None, None, None,233.0,2022-01-10 08:00:00, None,2
None, None,299.0, None, -2.0,-2.1, 96.0, None, None, None,233.0,2022-01-10 09:00:00, None,2
None, None,299.0, None, -1.1,-1.1, 92.0, None, None, None,235.0,2022-01-10 23:00:00, None,2
None, None,299.0, None, -1.3,-1.5, 92.0, None, None, None,236.0,2022-01-11 22:00:00, None,2
None, None,299.0, None, 0.0,-0.8, 92.0, None, None, None,236.0,2022-01-12 12:00:00, None,2
None, None,299.0, None, -8.5,-8.4, 91.0, None, None, None,235.0,2022-01-13 19:00:00, None,2
None, None,299.0, None, -3.3,-3.3, 89.0, None, None, None,234.0,2022-01-14 01:00:00, None,2
None, None,299.0, None, -2.5,-2.5, 91.0, None, None, 0.0,234.0,2022-01-14 02:00:00, None,2
None, None,299.0, None, -3.1,-3.2, 90.0, None, None, None,236.0,2022-01-14 09:00:00, None,2
