pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
2.0, None, 0.0,560.0,903.0, None,2022-01-08 00:00:00, -24.1, None, 194.0, None,2
4.0, None, 1.0,559.0,904.0, None,2022-01-08 01:00:00, -25.7, None, 194.0, None,2
5.0, None, 0.0,559.0,904.0, None,2022-01-08 02:00:00, -25.2, None, 194.0, None,2
6.0, None, 0.0,559.0,904.0, None,2022-01-08 03:00:00, -24.4, None, 194.0, None,2
6.0, None, 0.0,559.0,904.0, None,2022-01-08 04:00:00, -22.4, None, 194.0, None,2
6.0, None, 0.0,559.0,904.0, None,2022-01-08 05:00:00, -18.9, None, 192.0, None,2
5.0, None, None,559.0,903.0, None,2022-01-08 06:00:00, -20.3, None, 194.0, None,2
5.0, None, 0.0,559.0,903.0, None,2022-01-08 07:00:00, -17.8, None, 193.0, None,2
4.0, None, None,559.0,902.0, None,2022-01-08 08:00:00, -17.3, None, 193.0, None,2
3.0, None, None,560.0,901.0, None,2022-01-08 09:00:00, -16.7, None, 193.0, None,2
2.0, None, None,560.0,900.0, None,2022-01-08 10:00:00, -15.0, None, 193.0, None,2
1.0, None, None,560.0,899.0, None,2022-01-08 11:00:00, -14.3, None, 193.0, None,2
0.0, None, None,560.0,898.0, None,2022-01-08 12:00:00, -13.5, None, 194.0, None,2
None, None, 0.0,560.0,898.0, None,2022-01-08 13:00:00, -13.0, None, 194.0, None,2
None, None, 0.0,560.0,898.0, None,2022-01-08 14:00:00, -12.2, None, 194.0, None,2
None, None, 0.0,561.0,898.0, None,2022-01-08 15:00:00, -12.4, None, 194.0, None,2
None, None, 0.0,562.0,898.0, None,2022-01-08 16:00:00, -11.9, None, 194.0, None,2
None, None, None,562.0,897.0, None,2022-01-08 17:00:00, -11.6, None, 195.0, None,2
None, None, 0.0,563.0,897.0, None,2022-01-08 18:00:00, -11.2, None, 194.0, None,2
None, None, 0.0,563.0,897.0, None,2022-01-08 19:00:00, -10.9, None, 195.0, None,2
None, None, 0.0,564.0,897.0, None,2022-01-08 20:00:00, -10.8, None, 197.0, None,2
None, None, 0.0,565.0,897.0, None,2022-01-08 21:00:00, -10.9, None, 197.0, None,2
None, None, 0.0,566.0,897.0, None,2022-01-08 22:00:00, -9.4, None, 200.0, None,2
None, None, 0.0,567.0,897.0, None,2022-01-08 23:00:00, -8.5, None, 201.0, None,2
None, None, 0.0,568.0,897.0, None,2022-01-09 00:00:00, -7.6, None, 203.0, None,2
None, None, 0.0,570.0,897.0, None,2022-01-09 01:00:00, -6.4, None, 205.0, None,2
None, None, 0.0,571.0,897.0, None,2022-01-09 02:00:00, -5.6, None, 207.0, None,2
None, None, 1.0,573.0,898.0, None,2022-01-09 03:00:00, -4.8, None, 209.0, None,2
