pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
7.0, None,369.0, None,-9.9,82.0, None, None, 0.0,186.0, None,2022-01-08 00:00:00, None,2
6.0, None,369.0, None,-9.7,81.0, None, None, 0.0,186.0, None,2022-01-08 01:00:00, None,2
6.0, None,369.0, None,-10.2,82.0, None, None, 0.0,185.0, None,2022-01-08 02:00:00, None,2
5.0, None,369.0, None,-10.9,82.0, None, None, 0.0,186.0, None,2022-01-08 03:00:00, None,2
4.0, None,369.0, None,-11.5,81.0, None, None, 0.0,185.0, None,2022-01-08 04:00:00, None,2
4.0, None,369.0, None,-12.0,81.0, None, None, 0.0,185.0, None,2022-01-08 05:00:00, None,2
3.0, None,369.0, None,-12.4,82.0, None, None, 0.0,185.0, None,2022-01-08 06:00:00, None,2
3.0, None,369.0, None,-12.7,82.0, None, None, 0.0,184.0, None,2022-01-08 07:00:00, None,2
3.0, None,369.0, None,-12.4,82.0, None, None, 0.0,183.0, None,2022-01-08 08:00:00, None,2
3.0, None,369.0, None,-12.3,81.0, None, None, 0.0,183.0, None,2022-01-08 09:00:00, None,2
3.0, None,369.0, None,-11.8,81.0, None, None, 0.0,183.0, None,2022-01-08 10:00:00, None,2
3.0, None,369.0, None,-11.2,81.0, None, None, 0.0,183.0, None,2022-01-08 11:00:00, None,2
2.0, None,369.0, None,-11.3,81.0, None, None, 0.0,183.0, None,2022-01-08 12:00:00, None,2
1.0, None,369.0, None,-10.3,81.0, None, None, 0.0,183.0, None,2022-01-08 13:00:00, None,2
5.0, None,373.0, None,-10.3,79.0, None, None, 4.0,183.0, None,2022-01-08 14:00:00, None,2
5.0, None,373.0, None,-11.3,80.0, None, None, 0.0,183.0, None,2022-01-08 15:00:00, None,2
5.0, None,373.0, None,-11.5,79.0, None, None, 0.0,184.0, None,2022-01-08 16:00:00, None,2
4.0, None,373.0, None,-12.2,80.0, None, None, 0.0,183.0, None,2022-01-08 17:00:00, None,2
4.0, None,373.0, None,-11.6,80.0, None, None, 0.0,183.0, None,2022-01-08 18:00:00, None,2
4.0, None,373.0, None,-11.0,80.0, None, None, 0.0,184.0, None,2022-01-08 19:00:00, None,2
4.0, None,373.0, None,-10.5,79.0, None, None, 0.0,184.0, None,2022-01-08 20:00:00, None,2
4.0, None,373.0, None,-10.4,79.0, None, None, 0.0,184.0, None,2022-01-08 21:00:00, None,2
4.0, None,373.0, None,-10.0,79.0, None, None, 0.0,184.0, None,2022-01-08 22:00:00, None,2
4.0, None,373.0, None,-9.8,78.0, None, None, 0.0,184.0, None,2022-01-08 23:00:00, None,2
4.0, None,373.0, None,-9.4,78.0, None, None, 0.0,184.0, None,2022-01-09 00:00:00, None,2
4.0, None,373.0, None,-9.0,78.0, None, None, 0.0,184.0, None,2022-01-09 01:00:00, None,2
4.0, None,373.0, None,-8.6,78.0, None, None, 0.0,183.0, None,2022-01-09 02:00:00, None,2
4.0, None,373.0, None,-8.3,78.0, None, None, 0.0,184.0, None,2022-01-09 03:00:00, None,2
4.0, None,373.0, None,-7.9,78.0, None, None, 0.0,184.0, None,2022-01-09 04:00:00, None,2
4.0, None,373.0, None,-7.7,77.0, None, None, 0.0,184.0, None,2022-01-09 05:00:00, None,2
4.0, None,373.0, None,-7.6,77.0, None, None, 0.0,184.0, None,2022-01-09 06:00:00, None,2
4.0, None,373.0, None,-7.4,77.0, None, None, 0.0,184.0, None,2022-01-09 07:00:00, None,2
