pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
536.0, 436.0, None, None,2017-12-10 00:00:00, -1.3, None, None,50
536.0, 436.0, None, None,2017-12-10 01:00:00, -2.4, None, None,50
536.0, 436.0, None, None,2017-12-10 02:00:00, -4.2, None, None,50
536.0, 436.0, None, None,2017-12-10 03:00:00, -3.9, None, None,50
536.0, 436.0, None, None,2017-12-10 04:00:00, -2.0, None, None,50
536.0, 436.0, None, None,2017-12-10 05:00:00, -3.3, None, None,50
536.0, 436.0, None, None,2017-12-10 06:00:00, -2.0, None, None,50
536.0, 436.0, None, None,2017-12-10 07:00:00, -3.2, None, None,50
537.0, 436.0, None, None,2017-12-10 08:00:00, -2.7, None, None,50
537.0, 436.0, None, None,2017-12-10 09:00:00, -3.1, None, None,50
537.0, 436.0, None, None,2017-12-10 10:00:00, -1.5, None, None,50
536.0, 436.0, None, None,2017-12-10 11:00:00, 1.6, None, None,50
536.0, 436.0, None, None,2017-12-10 12:00:00, -0.4, None, None,50
536.0, 436.0, None, None,2017-12-10 13:00:00, -1.0, None, None,50
536.0, 436.0, None, None,2017-12-10 14:00:00, -0.8, None, None,50
536.0, 436.0, None, None,2017-12-10 15:00:00, -1.8, None, None,50
536.0, 436.0, None, None,2017-12-10 16:00:00, -3.3, None, None,50
536.0, 436.0, None, None,2017-12-10 17:00:00, -2.4, None, None,50
536.0, 436.0, None, None,2017-12-10 18:00:00, 1.0, None, None,50
536.0, 436.0, None, None,2017-12-10 19:00:00, 2.3, None, None,50
536.0, 436.0, None, None,2017-12-10 20:00:00, 2.8, None, None,50
535.0, 436.0, None, None,2017-12-10 21:00:00, -0.1, None, None,50
536.0, 436.0, None, None,2017-12-10 22:00:00, -1.6, None, None,50
536.0, 436.0, None, None,2017-12-10 23:00:00, -1.9, None, None,50
536.0, 436.0, None, None,2017-12-11 00:00:00, -2.3, None, None,50
537.0, 436.0, None, None,2017-12-11 01:00:00, -3.0, None, None,50
537.0, 436.0, None, None,2017-12-11 02:00:00, -2.3, None, None,50
537.0, 436.0, None, None,2017-12-11 03:00:00, -2.4, None, None,50
537.0, 436.0, None, None,2017-12-11 04:00:00, -2.3, None, None,50
537.0, 436.0, None, None,2017-12-11 05:00:00, -2.4, None, None,50
537.0, 436.0, None, None,2017-12-11 06:00:00, -2.5, None, None,50
537.0, 436.0, None, None,2017-12-11 07:00:00, -2.6, None, None,50
538.0, 436.0, None, None,2017-12-11 08:00:00, -4.7, None, None,50
538.0, 436.0, None, None,2017-12-11 09:00:00, -4.5, None, None,50
538.0, 436.0, None, None,2017-12-11 10:00:00, -4.3, None, None,50
538.0, 436.0, None, None,2017-12-11 11:00:00, -4.3, None, None,50
538.0, 436.0, None, None,2017-12-11 12:00:00, -3.6, None, None,50
538.0, 436.0, None, None,2017-12-11 13:00:00, -3.5, None, None,50
538.0, 436.0, None, None,2017-12-11 14:00:00, -3.6, None, None,50
538.0, 436.0, None, None,2017-12-11 15:00:00, -2.9, None, None,50
538.0, 436.0, None, None,2017-12-11 16:00:00, -2.9, None, None,50
538.0, 436.0, None, None,2017-12-11 17:00:00, -2.0, None, None,50
537.0, 436.0, None, None,2017-12-11 18:00:00, 3.0, None, None,50
538.0, 436.0, None, None,2017-12-11 19:00:00, 4.8, None, None,50
537.0, 436.0, None, None,2017-12-11 20:00:00, 3.6, None, None,50
536.0, 436.0, None, None,2017-12-11 21:00:00, 0.6, None, None,50
537.0, 436.0, None, None,2017-12-11 22:00:00, -0.1, None, None,50
537.0, 436.0, None, None,2017-12-11 23:00:00, -0.8, None, None,50
538.0, 436.0, None, None,2017-12-12 00:00:00, -1.0, None, None,50
538.0, 436.0, None, None,2017-12-12 01:00:00, -0.8, None, None,50
538.0, 436.0, None, None,2017-12-12 02:00:00, -1.0, None, None,50
538.0, 436.0, None, None,2017-12-12 03:00:00, -1.4, None, None,50
538.0, 436.0, None, None,2017-12-12 04:00:00, -2.0, None, None,50
538.0, 436.0, None, None,2017-12-12 05:00:00, -2.4, None, None,50
538.0, 436.0, None, None,2017-12-12 06:00:00, -3.1, None, None,50
539.0, 436.0, None, None,2017-12-12 07:00:00, -2.9, None, None,50
538.0, 436.0, None, None,2017-12-12 08:00:00, -3.7, None, None,50
539.0, 436.0, None, None,2017-12-12 09:00:00, -4.9, None, None,50
539.0, 436.0, None, None,2017-12-12 10:00:00, -4.5, None, None,50
539.0, 436.0, None, None,2017-12-12 11:00:00, -4.4, None, None,50
539.0, 436.0, None, None,2017-12-12 12:00:00, -2.5, None, None,50
539.0, 436.0, None, None,2017-12-12 13:00:00, -1.0, None, None,50
