pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
6.0, None,473.0, None,2.9, 2.5, 2.0, None, None, 0.0,-5.0, None,2023-09-24 00:00:00, None,39
6.0, None,473.0, None,2.4, 2.2, 2.0, None, None, 0.0,-6.0, None,2023-09-24 01:00:00, None,39
6.0, None,473.0, None,2.3, 2.0, 2.0, None, None, 0.0,-7.0, None,2023-09-24 02:00:00, None,39
7.0, None,474.0, None,1.8, 1.7, 2.0, None, None, 1.0,-7.0, None,2023-09-24 03:00:00, None,39
7.0, None,474.0, None,1.6, 1.5, 2.0, None, None, 0.0,-7.0, None,2023-09-24 04:00:00, None,39
7.0, None,474.0, None,1.5, 1.4, 2.0, None, None, 0.0,-7.0, None,2023-09-24 05:00:00, None,39
7.0, None,474.0, None,1.0, 0.7, 2.0, None, None, 0.0,-7.0, None,2023-09-24 06:00:00, None,39
7.0, None,474.0, None,-1.1, -1.1, 2.0, None, None, 0.0,-7.0, None,2023-09-24 07:00:00, None,39
7.0, None,474.0, None,-0.6, -0.7, 2.0, None, None, 0.0,-7.0, None,2023-09-24 08:00:00, None,39
8.0, None,474.0, None,2.8, 2.5, 1.0, None, None, 0.0,-8.0, None,2023-09-24 09:00:00, None,39
7.0, None,473.0, None,5.3, 6.2, 1.0, None, None, None,-8.0, None,2023-09-24 10:00:00, None,39
7.0, None,473.0, None,6.8, 6.9, 1.0, None, None, 0.0,-8.0, None,2023-09-24 11:00:00, None,39
6.0, None,472.0, None,9.6, 9.7, 1.0, None, None, None,-7.0, None,2023-09-24 12:00:00, None,39
6.0, None,471.0, None,10.5, 12.0, 1.0, None, None, None,-6.0, None,2023-09-24 13:00:00, None,39
None, None,471.0, None,10.2, 11.6, 1.0, None, None, 0.0,-3.0, None,2023-09-24 14:00:00, None,39
None, None,471.0, None,11.7, 10.1, 1.0, None, None, 0.0,-2.0, None,2023-09-24 15:00:00, None,39
None, None,471.0, None,10.8, 10.1, 2.0, None, None, 0.0,-2.0, None,2023-09-24 16:00:00, None,39
None, None,471.0, None,9.5, 9.2, 2.0, None, None, 0.0,-2.0, None,2023-09-24 17:00:00, None,39
0.0, None,472.0, None,8.1, 7.6, 1.0, None, None, 1.0,-2.0, None,2023-09-24 18:00:00, None,39
0.0, None,472.0, None,6.4, 6.0, 1.0, None, None, 0.0,-3.0, None,2023-09-24 19:00:00, None,39
None, None,472.0, None,5.5, 5.3, 1.0, None, None, 0.0,-4.0, None,2023-09-24 20:00:00, None,39
0.0, None,473.0, None,5.9, 5.7, 1.0, None, None, 1.0,-5.0, None,2023-09-24 21:00:00, None,39
0.0, None,473.0, None,6.2, 6.1, 2.0, None, None, 0.0,-5.0, None,2023-09-24 22:00:00, None,39
