air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 9.1, None, None, 99.0, None, None, None, 0.0,2020-08-19 00:00:00,34
None, 8.0, None, None, 100.0, None, None, None, 0.0,2020-08-19 01:00:00,34
None, 7.6, None, None, 65.0, None, None, None, 0.0,2020-08-19 02:00:00,34
None, 9.7, None, None, 48.0, None, None, None, 0.0,2020-08-19 03:00:00,34
None, 10.4, None, None, 58.0, None, None, None, 0.0,2020-08-19 04:00:00,34
None, 9.5, None, None, 81.0, None, None, None, 0.2,2020-08-19 05:00:00,34
None, 11.2, None, None, 88.0, None, None, None, 0.5,2020-08-19 06:00:00,34
None, 11.4, None, None, 91.0, None, None, None, 0.2,2020-08-19 07:00:00,34
None, 11.5, None, None, 90.0, None, None, None, 0.1,2020-08-19 08:00:00,34
None, 11.6, None, None, 89.0, None, None, None, 0.0,2020-08-19 09:00:00,34
None, 12.2, None, None, 85.0, None, None, None, 0.0,2020-08-19 10:00:00,34
None, 11.8, None, None, 90.0, None, None, None, 0.0,2020-08-19 11:00:00,34
None, 11.4, None, None, 93.0, None, None, None, 0.1,2020-08-19 12:00:00,34
None, 11.4, None, None, 93.0, None, None, None, 0.3,2020-08-19 13:00:00,34
None, 11.2, None, None, 93.0, None, None, None, 0.5,2020-08-19 14:00:00,34
None, 10.8, None, None, 96.0, None, None, None, 0.5,2020-08-19 15:00:00,34
None, 11.3, None, None, 92.0, None, None, None, 0.3,2020-08-19 16:00:00,34
None, 11.1, None, None, 94.0, None, None, None, 0.5,2020-08-19 17:00:00,34
None, 10.8, None, None, 93.0, None, None, None, 1.2,2020-08-19 18:00:00,34
None, 10.7, None, None, 96.0, None, None, None, 1.1,2020-08-19 19:00:00,34
None, 11.2, None, None, 92.0, None, None, None, 0.5,2020-08-19 20:00:00,34
None, 11.3, None, None, 93.0, None, None, None, 0.4,2020-08-19 21:00:00,34
None, 11.4, None, None, 92.0, None, None, None, 0.0,2020-08-19 22:00:00,34
None, 11.4, None, None, 92.0, None, None, None, 0.5,2020-08-19 23:00:00,34
None, 10.6, None, None, 98.0, None, None, None, 0.4,2020-08-20 00:00:00,34
None, 10.6, None, None, 99.0, None, None, None, 0.3,2020-08-20 01:00:00,34
None, 10.4, None, None, 99.0, None, None, None, 0.1,2020-08-20 02:00:00,34
None, 10.2, None, None, 98.0, None, None, None, 0.2,2020-08-20 03:00:00,34
