pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,166.0, None,-3.0,79.0, None, None, 0.0,350.0, None,2022-04-02 00:00:00, None,14
0.0, None,166.0, None,-3.2,79.0, None, None, 0.0,351.0, None,2022-04-02 01:00:00, None,14
0.0, None,166.0, None,-2.9,79.0, None, None, 0.0,351.0, None,2022-04-02 02:00:00, None,14
0.0, None,166.0, None,-2.9,79.0, None, None, 0.0,351.0, None,2022-04-02 03:00:00, None,14
0.0, None,166.0, None,-3.1,79.0, None, None, 0.0,350.0, None,2022-04-02 04:00:00, None,14
0.0, None,166.0, None,-3.8,80.0, None, None, 0.0,350.0, None,2022-04-02 05:00:00, None,14
0.0, None,166.0, None,-3.8,79.0, None, None, 0.0,349.0, None,2022-04-02 06:00:00, None,14
1.0, None,167.0, None,-3.7,80.0, None, None, 1.0,350.0, None,2022-04-02 07:00:00, None,14
1.0, None,167.0, None,-3.5,80.0, None, None, 0.0,349.0, None,2022-04-02 08:00:00, None,14
1.0, None,167.0, None,-3.1,80.0, None, None, 0.0,349.0, None,2022-04-02 09:00:00, None,14
1.0, None,167.0, None,-2.9,80.0, None, None, 0.0,348.0, None,2022-04-02 10:00:00, None,14
1.0, None,167.0, None,-2.5,80.0, None, None, 0.0,347.0, None,2022-04-02 11:00:00, None,14
0.0, None,166.0, None,-1.8,80.0, None, None, None,346.0, None,2022-04-02 12:00:00, None,14
0.0, None,166.0, None,-0.4,80.0, None, None, 0.0,345.0, None,2022-04-02 13:00:00, None,14
1.0, None,167.0, None,-0.6,79.0, None, None, 1.0,344.0, None,2022-04-02 14:00:00, None,14
1.0, None,167.0, None,0.4,79.0, None, None, 0.0,344.0, None,2022-04-02 15:00:00, None,14
1.0, None,167.0, None,-2.3,79.0, None, None, 0.0,343.0, None,2022-04-02 16:00:00, None,14
1.0, None,167.0, None,-2.6,80.0, None, None, 0.0,343.0, None,2022-04-02 17:00:00, None,14
1.0, None,167.0, None,-2.7,80.0, None, None, 0.0,344.0, None,2022-04-02 18:00:00, None,14
1.0, None,167.0, None,-3.6,80.0, None, None, 0.0,344.0, None,2022-04-02 19:00:00, None,14
2.0, None,168.0, None,-3.6,80.0, None, None, 1.0,346.0, None,2022-04-02 20:00:00, None,14
1.0, None,167.0, None,-3.7,80.0, None, None, None,346.0, None,2022-04-02 21:00:00, None,14
1.0, None,167.0, None,-4.0,80.0, None, None, 0.0,348.0, None,2022-04-02 22:00:00, None,14
1.0, None,167.0, None,-4.2,80.0, None, None, 0.0,348.0, None,2022-04-02 23:00:00, None,14
1.0, None,167.0, None,-4.4,80.0, None, None, 0.0,349.0, None,2022-04-03 00:00:00, None,14
2.0, None,168.0, None,-4.6,80.0, None, None, 1.0,350.0, None,2022-04-03 01:00:00, None,14
2.0, None,168.0, None,-4.7,80.0, None, None, 0.0,350.0, None,2022-04-03 02:00:00, None,14
2.0, None,168.0, None,-4.7,80.0, None, None, 0.0,351.0, None,2022-04-03 03:00:00, None,14
2.0, None,168.0, None,-5.0,80.0, None, None, 0.0,351.0, None,2022-04-03 04:00:00, None,14
2.0, None,168.0, None,-5.2,80.0, None, None, 0.0,352.0, None,2022-04-03 05:00:00, None,14
2.0, None,168.0, None,-5.4,80.0, None, None, 0.0,352.0, None,2022-04-03 06:00:00, None,14
0.0, None,167.0, None,-4.5,80.0, None, None, None,352.0, None,2022-04-03 07:00:00, None,14
1.0, None,168.0, None,-4.2,80.0, None, None, 1.0,352.0, None,2022-04-03 08:00:00, None,14
1.0, None,168.0, None,-3.1,80.0, None, None, 0.0,352.0, None,2022-04-03 09:00:00, None,14
0.0, None,167.0, None,-2.2,80.0, None, None, None,352.0, None,2022-04-03 10:00:00, None,14
1.0, None,168.0, None,-1.7,80.0, None, None, 1.0,351.0, None,2022-04-03 11:00:00, None,14
2.0, None,168.0, None,-0.6,80.0, None, None, 0.0,351.0, None,2022-04-03 12:00:00, None,14
1.0, None,167.0, None,-1.1,80.0, None, None, None,351.0, None,2022-04-03 13:00:00, None,14
0.0, None,167.0, None,-1.4,80.0, None, None, 0.0,351.0, None,2022-04-03 14:00:00, None,14
0.0, None,167.0, None,-1.7,80.0, None, None, 0.0,352.0, None,2022-04-03 15:00:00, None,14
0.0, None,167.0, None,-1.0,80.0, None, None, 0.0,352.0, None,2022-04-03 16:00:00, None,14
0.0, None,167.0, None,-1.8,80.0, None, None, 0.0,352.0, None,2022-04-03 17:00:00, None,14
0.0, None,167.0, None,-1.4,79.0, None, None, 0.0,353.0, None,2022-04-03 18:00:00, None,14
1.0, None,168.0, None,-1.6,80.0, None, None, 1.0,352.0, None,2022-04-03 19:00:00, None,14
None, None,167.0, None,-1.8,80.0, None, None, None,353.0, None,2022-04-03 20:00:00, None,14
1.0, None,168.0, None,-1.7,80.0, None, None, 1.0,353.0, None,2022-04-03 21:00:00, None,14
0.0, None,167.0, None,-1.6,80.0, None, None, None,354.0, None,2022-04-03 22:00:00, None,14
0.0, None,167.0, None,-1.6,80.0, None, None, 0.0,355.0, None,2022-04-03 23:00:00, None,14
0.0, None,167.0, None,-2.1,80.0, None, None, 0.0,357.0, None,2022-04-04 00:00:00, None,14
None, None,167.0, None,-2.1,80.0, None, None, 0.0,358.0, None,2022-04-04 01:00:00, None,14
0.0, None,168.0, None,-2.6,80.0, None, None, 1.0,359.0, None,2022-04-04 02:00:00, None,14
None, None,167.0, None,-2.9,80.0, None, None, None,360.0, None,2022-04-04 03:00:00, None,14
0.0, None,168.0, None,-3.1,79.0, None, None, 1.0,361.0, None,2022-04-04 04:00:00, None,14
None, None,167.0, None,-3.3,80.0, None, None, None,363.0, None,2022-04-04 05:00:00, None,14
0.0, None,168.0, None,-3.3,80.0, None, None, 1.0,363.0, None,2022-04-04 06:00:00, None,14
1.0, None,168.0, None,-3.3,79.0, None, None, 0.0,363.0, None,2022-04-04 07:00:00, None,14
1.0, None,169.0, None,-3.1,80.0, None, None, 1.0,364.0, None,2022-04-04 08:00:00, None,14
2.0, None,170.0, None,-3.1,82.0, None, None, 1.0,364.0, None,2022-04-04 09:00:00, None,14
3.0, None,170.0, None,-2.8,82.0, None, None, 0.0,363.0, None,2022-04-04 10:00:00, None,14
2.0, None,170.0, None,-2.7,80.0, None, None, 0.0,362.0, None,2022-04-04 11:00:00, None,14
2.0, None,170.0, None,-2.3,82.0, None, None, 0.0,362.0, None,2022-04-04 12:00:00, None,14
3.0, None,170.0, None,-2.5,71.0, None, None, 0.0,364.0, None,2022-04-04 13:00:00, None,14
4.0, None,171.0, None,-2.8,83.0, None, None, 1.0,363.0, None,2022-04-04 14:00:00, None,14
4.0, None,171.0, None,-4.7,83.0, None, None, 0.0,360.0, None,2022-04-04 15:00:00, None,14
4.0, None,171.0, None,-3.7,83.0, None, None, 0.0,359.0, None,2022-04-04 16:00:00, None,14
4.0, None,171.0, None,-4.8,83.0, None, None, 0.0,358.0, None,2022-04-04 17:00:00, None,14
4.0, None,171.0, None,-5.6,83.0, None, None, 0.0,356.0, None,2022-04-04 18:00:00, None,14
3.0, None,171.0, None,-5.9,83.0, None, None, 0.0,356.0, None,2022-04-04 19:00:00, None,14
4.0, None,171.0, None,-5.9,83.0, None, None, 0.0,354.0, None,2022-04-04 20:00:00, None,14
3.0, None,171.0, None,-6.2,83.0, None, None, 0.0,354.0, None,2022-04-04 21:00:00, None,14
4.0, None,171.0, None,-6.1,83.0, None, None, 0.0,354.0, None,2022-04-04 22:00:00, None,14
4.0, None,171.0, None,-6.2,83.0, None, None, 0.0,354.0, None,2022-04-04 23:00:00, None,14
4.0, None,171.0, None,-6.1,83.0, None, None, 0.0,354.0, None,2022-04-05 00:00:00, None,14
4.0, None,171.0, None,-6.2,82.0, None, None, 0.0,354.0, None,2022-04-05 01:00:00, None,14
3.0, None,171.0, None,-6.6,83.0, None, None, 0.0,353.0, None,2022-04-05 02:00:00, None,14
4.0, None,171.0, None,-6.9,82.0, None, None, 0.0,352.0, None,2022-04-05 03:00:00, None,14
3.0, None,171.0, None,-7.1,82.0, None, None, 0.0,351.0, None,2022-04-05 04:00:00, None,14
4.0, None,171.0, None,-7.2,83.0, None, None, 0.0,350.0, None,2022-04-05 05:00:00, None,14
3.0, None,171.0, None,-7.4,83.0, None, None, 0.0,350.0, None,2022-04-05 06:00:00, None,14
3.0, None,171.0, None,-7.6,82.0, None, None, 0.0,349.0, None,2022-04-05 07:00:00, None,14
2.0, None,171.0, None,-7.5,82.0, None, None, 0.0,348.0, None,2022-04-05 08:00:00, None,14
1.0, None,171.0, None,-7.4,82.0, None, None, 0.0,347.0, None,2022-04-05 09:00:00, None,14
1.0, None,171.0, None,-6.8,82.0, None, None, 0.0,347.0, None,2022-04-05 10:00:00, None,14
1.0, None,171.0, None,-6.2,82.0, None, None, 0.0,346.0, None,2022-04-05 11:00:00, None,14
