CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.66, None, None,2016-07-29 00:00:00, None, None,21.45,19.8,274.7, None, None, None, None, None, None, None,31
None,8.67, None, None,2016-07-29 01:00:00, None, None,19.35,20.27,276.8, None, None, None, None, None, None, None,31
None,9.79, None, None,2016-07-29 02:00:00, None, None,21.43,21.98,277.3, None, None, None, None, None, None, None,31
None,8.23, None, None,2016-07-29 03:00:00, None, None,16.77,21.77,281.6, None, None, None, None, None, None, None,31
None,8.0, None, None,2016-07-29 04:00:00, None, None,15.62,21.44,278.6, None, None, None, None, None, None, None,31
None,7.59, None, None,2016-07-29 05:00:00, None, None,19.42,17.44,284.1, None, None, None, None, None, None, None,31
None,7.26, None, None,2016-07-29 06:00:00, None, None,22.98,15.42,284.5, None, None, None, None, None, None, None,31
None,8.77, None, None,2016-07-29 07:00:00, None, None,18.9,17.74,280.0, None, None, None, None, None, None, None,31
None,8.39, None, None,2016-07-29 08:00:00, None, None,21.36,16.8,275.5, None, None, None, None, None, None, None,31
None,7.87, None, None,2016-07-29 09:00:00, None, None,21.09,22.18,276.2, None, None, None, None, None, None, None,31
None,8.71, None, None,2016-07-29 10:00:00, None, None,22.32,16.91,278.9, None, None, None, None, None, None, None,31
None,10.42, None, None,2016-07-29 11:00:00, None, None,21.45,17.2,275.1, None, None, None, None, None, None, None,31
None,11.15, None, None,2016-07-29 12:00:00, None, None,20.6,18.9,263.8, None, None, None, None, None, None, None,31
None,11.86, None, None,2016-07-29 13:00:00, None, None,21.94,20.68,263.7, None, None, None, None, None, None, None,31
None,12.49, None, None,2016-07-29 14:00:00, None, None,24.96,19.06,263.3, None, None, None, None, None, None, None,31
None,12.88, None, None,2016-07-29 15:00:00, None, None,27.6,17.38,261.7, None, None, None, None, None, None, None,31
None,13.11, None, None,2016-07-29 16:00:00, None, None,24.67,20.4,262.7, None, None, None, None, None, None, None,31
None,12.38, None, None,2016-07-29 17:00:00, None, None,26.51,18.84,261.0, None, None, None, None, None, None, None,31
None,11.69, None, None,2016-07-29 18:00:00, None, None,22.76,20.48,264.2, None, None, None, None, None, None, None,31
None,10.93, None, None,2016-07-29 19:00:00, None, None,23.42,18.92,265.9, None, None, None, None, None, None, None,31
None,9.86, None, None,2016-07-29 20:00:00, None, None,24.2,19.34,270.3, None, None, None, None, None, None, None,31
None,8.07, None, None,2016-07-29 21:00:00, None, None,18.99,21.79,276.2, None, None, None, None, None, None, None,31
None,7.99, None, None,2016-07-29 22:00:00, None, None,17.45,23.53,274.2, None, None, None, None, None, None, None,31
None,8.31, None, None,2016-07-29 23:00:00, None, None,18.2,25.16,276.1, None, None, None, None, None, None, None,31
None,6.961, None, None,2016-07-30 00:00:00, None, None,18.07,22.89,279.4, None, None, None, None, None, None, None,31
None,7.15, None, None,2016-07-30 01:00:00, None, None,18.44,20.39,280.3, None, None, None, None, None, None, None,31
None,6.732, None, None,2016-07-30 02:00:00, None, None,17.85,18.95,284.9, None, None, None, None, None, None, None,31
None,6.693, None, None,2016-07-30 03:00:00, None, None,18.08,16.55,293.1, None, None, None, None, None, None, None,31
None,6.343, None, None,2016-07-30 04:00:00, None, None,20.59,16.85,296.6, None, None, None, None, None, None, None,31
None,6.239, None, None,2016-07-30 05:00:00, None, None,23.23,15.48,297.2, None, None, None, None, None, None, None,31
None,6.286, None, None,2016-07-30 06:00:00, None, None,23.51,14.15,304.2, None, None, None, None, None, None, None,31
