air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,15.01, None, None, None, None, 21.25,2016-07-29 00:00:00, None, None, None,31
None,14.34, None, None, None, None, None,2016-07-29 01:00:00, None, None, None,31
None,13.7, None, None, None, None, 21.74,2016-07-29 02:00:00, None, None, None,31
None,13.08, None, None, None, None, 21.61,2016-07-29 03:00:00, None, None, None,31
None,12.71, None, None, None, None, 21.52,2016-07-29 04:00:00, None, None, None,31
None,12.52, None, None, None, None, 22.01,2016-07-29 05:00:00, None, None, None,31
None,12.1, None, None, None, None, 21.26,2016-07-29 06:00:00, None, None, None,31
None,14.21, None, None, None, None, None,2016-07-29 07:00:00, None, None, None,31
None,14.79, None, None, None, None, 19.94,2016-07-29 08:00:00, None, None, None,31
None,14.27, None, None, None, None, 20.24,2016-07-29 09:00:00, None, None, None,31
None,14.56, None, None, None, None, None,2016-07-29 10:00:00, None, None, None,31
None,15.67, None, None, None, None, None,2016-07-29 11:00:00, None, None, None,31
None,15.36, None, None, None, None, None,2016-07-29 12:00:00, None, None, None,31
None,15.98, None, None, None, None, None,2016-07-29 13:00:00, None, None, None,31
None,17.01, None, None, None, None, None,2016-07-29 14:00:00, None, None, None,31
None,16.56, None, None, None, None, None,2016-07-29 15:00:00, None, None, None,31
None,15.72, None, None, None, None, None,2016-07-29 16:00:00, None, None, None,31
None,15.27, None, None, None, None, None,2016-07-29 17:00:00, None, None, None,31
None,13.95, None, None, None, None, 22.31,2016-07-29 18:00:00, None, None, None,31
None,12.87, None, None, None, None, 20.29,2016-07-29 19:00:00, None, None, None,31
None,12.21, None, None, None, None, 21.66,2016-07-29 20:00:00, None, None, None,31
None,11.57, None, None, None, None, 22.0,2016-07-29 21:00:00, None, None, None,31
None,11.02, None, None, None, None, 24.36,2016-07-29 22:00:00, None, None, None,31
None,10.32, None, None, None, None, 25.08,2016-07-29 23:00:00, None, None, None,31
None,10.04, None, None, None, None, 25.16,2016-07-30 00:00:00, None, None, None,31
None,9.08, None, None, None, None, 25.91,2016-07-30 01:00:00, None, None, None,31
None,9.16, None, None, None, None, 24.4,2016-07-30 02:00:00, None, None, None,31
None,8.22, None, None, None, None, 24.67,2016-07-30 03:00:00, None, None, None,31
None,7.93, None, None, None, None, 24.92,2016-07-30 04:00:00, None, None, None,31
None,7.9, None, None, None, None, 25.71,2016-07-30 05:00:00, None, None, None,31
None,7.53, None, None, None, None, 26.16,2016-07-30 06:00:00, None, None, None,31
None,9.07, None, None, None, None, 23.91,2016-07-30 07:00:00, None, None, None,31
None,10.38, None, None, None, None, 23.88,2016-07-30 08:00:00, None, None, None,31
None,9.16, None, None, None, None, 24.36,2016-07-30 09:00:00, None, None, None,31
None,9.78, None, None, None, None, 25.11,2016-07-30 10:00:00, None, None, None,31
None,9.67, None, None, None, None, 25.58,2016-07-30 11:00:00, None, None, None,31
None,11.58, None, None, None, None, None,2016-07-30 12:00:00, None, None, None,31
None,11.77, None, None, None, None, None,2016-07-30 13:00:00, None, None, None,31
None,12.83, None, None, None, None, None,2016-07-30 14:00:00, None, None, None,31
None,12.28, None, None, None, None, None,2016-07-30 15:00:00, None, None, None,31
None,13.37, None, None, None, None, None,2016-07-30 16:00:00, None, None, None,31
None,12.06, None, None, None, None, 23.7,2016-07-30 17:00:00, None, None, None,31
None,11.63, None, None, None, None, 23.98,2016-07-30 18:00:00, None, None, None,31
None,11.0, None, None, None, None, 25.1,2016-07-30 19:00:00, None, None, None,31
None,10.45, None, None, None, None, 23.36,2016-07-30 20:00:00, None, None, None,31
None,9.86, None, None, None, None, 22.28,2016-07-30 21:00:00, None, None, None,31
None,9.62, None, None, None, None, 22.49,2016-07-30 22:00:00, None, None, None,31
None,9.51, None, None, None, None, 24.19,2016-07-30 23:00:00, None, None, None,31
None,9.16, None, None, None, None, 26.27,2016-07-31 00:00:00, None, None, None,31
None,9.1, None, None, None, None, 25.72,2016-07-31 01:00:00, None, None, None,31
None,9.05, None, None, None, None, 26.6,2016-07-31 02:00:00, None, None, None,31
None,8.91, None, None, None, None, 26.49,2016-07-31 03:00:00, None, None, None,31
None,9.04, None, None, None, None, 25.93,2016-07-31 04:00:00, None, None, None,31
None,8.64, None, None, None, None, 26.44,2016-07-31 05:00:00, None, None, None,31
None,8.23, None, None, None, None, 26.34,2016-07-31 06:00:00, None, None, None,31
None,9.89, None, None, None, None, 23.88,2016-07-31 09:00:00, None, None, None,31
None,10.1, None, None, None, None, 24.81,2016-07-31 10:00:00, None, None, None,31
None,11.04, None, None, None, None, 20.28,2016-07-31 11:00:00, None, None, None,31
None,13.27, None, None, None, None, None,2016-07-31 12:00:00, None, None, None,31
None,13.7, None, None, None, None, None,2016-07-31 13:00:00, None, None, None,31
None,14.76, None, None, None, None, None,2016-07-31 14:00:00, None, None, None,31
None,15.01, None, None, None, None, None,2016-07-31 15:00:00, None, None, None,31
None,15.33, None, None, None, None, 27.43,2016-07-31 16:00:00, None, None, None,31
None,16.15, None, None, None, None, None,2016-07-31 17:00:00, None, None, None,31
None,14.3, None, None, None, None, None,2016-07-31 18:00:00, None, None, None,31
None,13.25, None, None, None, None, None,2016-07-31 19:00:00, None, None, None,31
None,13.0, None, None, None, None, None,2016-07-31 20:00:00, None, None, None,31
None,11.66, None, None, None, None, None,2016-07-31 21:00:00, None, None, None,31
None,11.2, None, None, None, None, None,2016-07-31 22:00:00, None, None, None,31
None,10.69, None, None, None, None, 25.81,2016-07-31 23:00:00, None, None, None,31
None,10.8, None, None, None, None, 25.31,2016-08-01 00:00:00, None, None, None,31
None,9.72, None, None, None, None, 26.49,2016-08-01 01:00:00, None, None, None,31
None,9.19, None, None, None, None, 26.91,2016-08-01 02:00:00, None, None, None,31
None,9.09, None, None, None, None, 26.54,2016-08-01 03:00:00, None, None, None,31
None,8.59, None, None, None, None, 26.37,2016-08-01 04:00:00, None, None, None,31
None,8.65, None, None, None, None, 25.99,2016-08-01 05:00:00, None, None, None,31
None,8.72, None, None, None, None, 26.32,2016-08-01 06:00:00, None, None, None,31
None,9.2, None, None, None, None, 26.92,2016-08-01 07:00:00, None, None, None,31
None,9.28, None, None, None, None, 26.41,2016-08-01 08:00:00, None, None, None,31
None,9.85, None, None, None, None, 26.12,2016-08-01 09:00:00, None, None, None,31
None,10.33, None, None, None, None, 23.88,2016-08-01 10:00:00, None, None, None,31
None,11.42, None, None, None, None, 23.47,2016-08-01 11:00:00, None, None, None,31
None,11.63, None, None, None, None, 23.65,2016-08-01 12:00:00, None, None, None,31
None,12.95, None, None, None, None, 20.37,2016-08-01 13:00:00, None, None, None,31
None,13.64, None, None, None, None, None,2016-08-01 14:00:00, None, None, None,31
None,15.38, None, None, None, None, None,2016-08-01 15:00:00, None, None, None,31
None,15.13, None, None, None, None, 20.55,2016-08-01 16:00:00, None, None, None,31
None,14.65, None, None, None, None, None,2016-08-01 17:00:00, None, None, None,31
None,14.08, None, None, None, None, None,2016-08-01 18:00:00, None, None, None,31
None,13.76, None, None, None, None, 18.76,2016-08-01 19:00:00, None, None, None,31
None,13.31, None, None, None, None, 18.68,2016-08-01 20:00:00, None, None, None,31
None,13.1, None, None, None, None, None,2016-08-01 21:00:00, None, None, None,31
None,12.61, None, None, None, None, 18.59,2016-08-01 22:00:00, None, None, None,31
None,12.39, None, None, None, None, None,2016-08-01 23:00:00, None, None, None,31
None,11.61, None, None, None, None, None,2016-08-02 00:00:00, None, None, None,31
None,10.25, None, None, None, None, 23.53,2016-08-02 01:00:00, None, None, None,31
None,9.95, None, None, None, None, 17.56,2016-08-02 02:00:00, None, None, None,31
None,9.69, None, None, None, None, 21.12,2016-08-02 03:00:00, None, None, None,31
None,9.59, None, None, None, None, 21.45,2016-08-02 04:00:00, None, None, None,31
None,10.44, None, None, None, None, 21.13,2016-08-02 05:00:00, None, None, None,31
None,9.61, None, None, None, None, 21.23,2016-08-02 06:00:00, None, None, None,31
None,10.01, None, None, None, None, 21.49,2016-08-02 07:00:00, None, None, None,31
None,12.81, None, None, None, None, 21.22,2016-08-02 08:00:00, None, None, None,31
None,13.32, None, None, None, None, 20.79,2016-08-02 09:00:00, None, None, None,31
None,13.25, None, None, None, None, 22.52,2016-08-02 10:00:00, None, None, None,31
None,14.64, None, None, None, None, None,2016-08-02 11:00:00, None, None, None,31
None,15.68, None, None, None, None, None,2016-08-02 12:00:00, None, None, None,31
None,16.63, None, None, None, None, 26.79,2016-08-02 13:00:00, None, None, None,31
None,18.07, None, None, None, None, None,2016-08-02 14:00:00, None, None, None,31
None,17.47, None, None, None, None, 19.3,2016-08-02 15:00:00, None, None, None,31
None,17.86, None, None, None, None, None,2016-08-02 16:00:00, None, None, None,31
None,16.98, None, None, None, None, 26.99,2016-08-02 17:00:00, None, None, None,31
None,15.21, None, None, None, None, 19.47,2016-08-02 18:00:00, None, None, None,31
None,14.47, None, None, None, None, 20.46,2016-08-02 19:00:00, None, None, None,31
None,14.03, None, None, None, None, None,2016-08-02 20:00:00, None, None, None,31
None,13.09, None, None, None, None, None,2016-08-02 21:00:00, None, None, None,31
None,12.76, None, None, None, None, 20.59,2016-08-02 22:00:00, None, None, None,31
None,12.52, None, None, None, None, None,2016-08-02 23:00:00, None, None, None,31
None,12.4, None, None, None, None, 23.35,2016-08-03 00:00:00, None, None, None,31
None,12.18, None, None, None, None, None,2016-08-03 01:00:00, None, None, None,31
None,11.52, None, None, None, None, 24.22,2016-08-03 02:00:00, None, None, None,31
None,11.02, None, None, None, None, None,2016-08-03 03:00:00, None, None, None,31
None,10.99, None, None, None, None, 22.88,2016-08-03 04:00:00, None, None, None,31
None,10.17, None, None, None, None, 25.02,2016-08-03 05:00:00, None, None, None,31
None,9.62, None, None, None, None, 20.15,2016-08-03 06:00:00, None, None, None,31
None,10.66, None, None, None, None, 20.06,2016-08-03 07:00:00, None, None, None,31
None,10.6, None, None, None, None, 24.6,2016-08-03 08:00:00, None, None, None,31
None,10.45, None, None, None, None, None,2016-08-03 09:00:00, None, None, None,31
None,10.87, None, None, None, None, None,2016-08-03 10:00:00, None, None, None,31
None,11.28, None, None, None, None, 21.1,2016-08-03 11:00:00, None, None, None,31
None,14.54, None, None, None, None, None,2016-08-03 12:00:00, None, None, None,31
None,14.44, None, None, None, None, 20.33,2016-08-03 13:00:00, None, None, None,31
None,14.09, None, None, None, None, None,2016-08-03 14:00:00, None, None, None,31
None,13.66, None, None, None, None, 21.14,2016-08-03 15:00:00, None, None, None,31
None,13.64, None, None, None, None, None,2016-08-03 16:00:00, None, None, None,31
None,13.73, None, None, None, None, None,2016-08-03 17:00:00, None, None, None,31
None,12.27, None, None, None, None, 23.83,2016-08-03 18:00:00, None, None, None,31
None,12.18, None, None, None, None, None,2016-08-03 19:00:00, None, None, None,31
None,12.12, None, None, None, None, None,2016-08-03 20:00:00, None, None, None,31
None,11.1, None, None, None, None, 26.14,2016-08-03 21:00:00, None, None, None,31
None,11.22, None, None, None, None, None,2016-08-03 22:00:00, None, None, None,31
None,10.85, None, None, None, None, None,2016-08-03 23:00:00, None, None, None,31
None,10.72, None, None, None, None, 26.35,2016-08-04 00:00:00, None, None, None,31
None,10.18, None, None, None, None, 22.61,2016-08-04 01:00:00, None, None, None,31
None,10.31, None, None, None, None, 26.47,2016-08-04 02:00:00, None, None, None,31
None,9.57, None, None, None, None, 26.23,2016-08-04 03:00:00, None, None, None,31
None,9.29, None, None, None, None, 26.2,2016-08-04 04:00:00, None, None, None,31
None,8.87, None, None, None, None, 23.88,2016-08-04 05:00:00, None, None, None,31
None,9.01, None, None, None, None, 23.66,2016-08-04 06:00:00, None, None, None,31
None,9.29, None, None, None, None, 26.03,2016-08-04 07:00:00, None, None, None,31
None,9.38, None, None, None, None, 25.86,2016-08-04 08:00:00, None, None, None,31
None,9.17, None, None, None, None, 25.92,2016-08-04 09:00:00, None, None, None,31
None,8.98, None, None, None, None, 25.58,2016-08-04 10:00:00, None, None, None,31
None,10.16, None, None, None, None, 24.4,2016-08-04 11:00:00, None, None, None,31
None,10.89, None, None, None, None, 24.74,2016-08-04 12:00:00, None, None, None,31
None,10.66, None, None, None, None, 22.77,2016-08-04 13:00:00, None, None, None,31
None,11.29, None, None, None, None, 24.11,2016-08-04 14:00:00, None, None, None,31
None,11.55, None, None, None, None, None,2016-08-04 15:00:00, None, None, None,31
None,12.1, None, None, None, None, 18.42,2016-08-04 16:00:00, None, None, None,31
None,11.5, None, None, None, None, 24.06,2016-08-04 17:00:00, None, None, None,31
None,10.16, None, None, None, None, 25.88,2016-08-04 18:00:00, None, None, None,31
None,9.57, None, None, None, None, 24.49,2016-08-04 19:00:00, None, None, None,31
None,9.25, None, None, None, None, 25.95,2016-08-04 20:00:00, None, None, None,31
None,9.42, None, None, None, None, 25.99,2016-08-04 21:00:00, None, None, None,31
None,8.79, None, None, None, None, 24.86,2016-08-04 22:00:00, None, None, None,31
None,9.08, None, None, None, None, 24.15,2016-08-04 23:00:00, None, None, None,31
