wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
184.0, None, None,0.0, None,1.3, None,11.1, None, None, None,79.0,2019-09-17 00:00:00,38,,,,,,
297.0, None, None,0.0, None,4.9, None,11.3, None, None, None,80.0,2019-09-17 01:00:00,38,,,,,,
4.0, None, None,0.0, None,0.8, None,11.0, None, None, None,82.0,2019-09-17 02:00:00,38,,,,,,
146.0, None, None,0.0, None,0.9, None,10.7, None, None, None,85.0,2019-09-17 03:00:00,38,,,,,,
31.0, None, None,0.0, None,1.8, None,11.1, None, None, None,84.0,2019-09-17 04:00:00,38,,,,,,
299.0, None, None,0.0, None,3.8, None,11.0, None, None, None,85.0,2019-09-17 05:00:00,38,,,,,,
142.0, None, None,0.0, None,0.3, None,11.2, None, None, None,86.0,2019-09-17 06:00:00,38,,,,,,
112.0, None, None,0.0, None,3.2, None,11.8, None, None, None,83.0,2019-09-17 07:00:00,38,,,,,,
111.0, None, None,0.0, None,6.2, None,14.1, None, None, None,71.0,2019-09-17 08:00:00,38,,,,,,
119.0, None, None,0.0, None,10.8, None,14.6, None, None, None,68.0,2019-09-17 09:00:00,38,,,,,,
118.0, None, None,0.0, None,9.3, None,15.3, None, None, None,57.0,2019-09-17 10:00:00,38,,,,,,
132.0, None, None,0.0, None,18.7, None,16.0, None, None, None,53.0,2019-09-17 11:00:00,38,,,,,,
122.0, None, None,0.0, None,11.3, None,13.4, None, None, None,64.0,2019-09-17 12:00:00,38,,,,,,
145.0, None, None,0.0, None,11.9, None,13.0, None, None, None,66.0,2019-09-17 13:00:00,38,,,,,,
125.0, None, None,1.4, None,5.6, None,10.5, None, None, None,87.0,2019-09-17 14:00:00,38,,,,,,
243.0, None, None,2.0, None,2.1, None,10.1, None, None, None,92.0,2019-09-17 15:00:00,38,,,,,,
272.0, None, None,0.2, None,2.6, None,10.6, None, None, None,88.0,2019-09-17 16:00:00,38,,,,,,
285.0, None, None,0.0, None,6.0, None,10.7, None, None, None,85.0,2019-09-17 17:00:00,38,,,,,,
283.0, None, None,0.2, None,5.9, None,10.0, None, None, None,89.0,2019-09-17 18:00:00,38,,,,,,
301.0, None, None,0.2, None,5.7, None,10.2, None, None, None,88.0,2019-09-17 19:00:00,38,,,,,,
320.0, None, None,0.0, None,10.6, None,10.5, None, None, None,91.0,2019-09-17 20:00:00,38,,,,,,
308.0, None, None,0.0, None,6.9, None,10.7, None, None, None,86.0,2019-09-17 21:00:00,38,,,,,,
294.0, None, None,0.0, None,7.7, None,11.3, None, None, None,78.0,2019-09-17 22:00:00,38,,,,,,
295.0, None, None,0.0, None,6.5, None,11.2, None, None, None,77.0,2019-09-17 23:00:00,38,,,,,,
269.0, None, None,0.4, None,4.5, None,10.6, None, None, None,90.0,2019-09-18 00:00:00,38,,,,,,
278.0, None, None,0.2, None,6.4, None,10.6, None, None, None,88.0,2019-09-18 01:00:00,38,,,,,,
303.0, None, None,0.0, None,4.4, None,10.3, None, None, None,90.0,2019-09-18 02:00:00,38,,,,,,
312.0, None, None,0.0, None,5.2, None,10.0, None, None, None,91.0,2019-09-18 03:00:00,38,,,,,,
213.0, None, None,0.0, None,2.6, None,10.2, None, None, None,89.0,2019-09-18 04:00:00,38,,,,,,
205.0, None, None,0.0, None,4.6, None,10.1, None, None, None,91.0,2019-09-18 05:00:00,38,,,,,,
195.0, None, None,0.0, None,1.3, None,10.2, None, None, None,90.0,2019-09-18 06:00:00,38,,,,,,
190.0, None, None,0.0, None,2.0, None,10.5, None, None, None,90.0,2019-09-18 07:00:00,38,,,,,,
137.0, None, None,0.0, None,2.1, None,11.2, None, None, None,91.0,2019-09-18 08:00:00,38,,,,,,
134.0, None, None,0.0, None,5.6, None,11.3, None, None, None,91.0,2019-09-18 09:00:00,38,,,,,,
127.0, None, None,0.0, None,4.3, None,12.1, None, None, None,85.0,2019-09-18 10:00:00,38,,,,,,
107.0, None, None,0.0, None,5.5, None,13.5, None, None, None,83.0,2019-09-18 11:00:00,38,,,,,,
121.0, None, None,0.0, None,7.0, None,13.9, None, None, None,81.0,2019-09-18 12:00:00,38,,,,,,
118.0, None, None,0.0, None,7.2, None,14.8, None, None, None,74.0,2019-09-18 13:00:00,38,,,,,,
117.0, None, None,0.0, None,9.2, None,16.7, None, None, None,64.0,2019-09-18 14:00:00,38,,,,,,
102.0, None, None,0.0, None,8.1, None,18.0, None, None, None,56.0,2019-09-18 15:00:00,38,,,,,,
34.0, None, None,0.0, None,7.6, None,15.0, None, None, None,65.0,2019-09-18 16:00:00,38,,,,,,
333.0, None, None,0.0, None,0.0, None,14.2, None, None, None,74.0,2019-09-18 17:00:00,38,,,,,,
224.0, None, None,0.0, None,0.4, None,13.1, None, None, None,74.0,2019-09-18 18:00:00,38,,,,,,
280.0, None, None,0.0, None,5.7, None,12.8, None, None, None,77.0,2019-09-18 19:00:00,38,,,,,,
301.0, None, None,0.0, None,4.3, None,12.2, None, None, None,80.0,2019-09-18 20:00:00,38,,,,,,
293.0, None, None,0.0, None,5.0, None,11.9, None, None, None,90.0,2019-09-18 21:00:00,38,,,,,,
304.0, None, None,0.0, None,2.4, None,11.8, None, None, None,86.0,2019-09-18 22:00:00,38,,,,,,
231.0, None, None,0.0, None,0.1, None,11.2, None, None, None,90.0,2019-09-18 23:00:00,38,,,,,,
330.0, None, None,0.0, None,4.0, None,11.1, None, None, None,92.0,2019-09-19 00:00:00,38,,,,,,
306.0, None, None,0.0, None,2.4, None,10.9, None, None, None,92.0,2019-09-19 01:00:00,38,,,,,,
317.0, None, None,0.0, None,5.0, None,10.5, None, None, None,93.0,2019-09-19 02:00:00,38,,,,,,
310.0, None, None,0.0, None,3.6, None,10.0, None, None, None,95.0,2019-09-19 03:00:00,38,,,,,,
308.0, None, None,0.0, None,7.1, None,9.8, None, None, None,92.0,2019-09-19 04:00:00,38,,,,,,
314.0, None, None,0.0, None,8.4, None,10.0, None, None, None,94.0,2019-09-19 05:00:00,38,,,,,,
309.0, None, None,0.0, None,7.2, None,9.6, None, None, None,96.0,2019-09-19 06:00:00,38,,,,,,
295.0, None, None,0.0, None,0.5, None,10.2, None, None, None,93.0,2019-09-19 07:00:00,38,,,,,,
354.0, None, None,0.0, None,6.2, None,11.2, None, None, None,88.0,2019-09-19 08:00:00,38,,,,,,
30.0, None, None,0.0, None,6.7, None,13.5, None, None, None,73.0,2019-09-19 09:00:00,38,,,,,,
24.0, None, None,0.0, None,6.7, None,15.3, None, None, None,67.0,2019-09-19 10:00:00,38,,,,,,
359.0, None, None,0.0, None,7.3, None,14.3, None, None, None,73.0,2019-09-19 11:00:00,38,,,,,,
79.0, None, None,0.0, None,5.5, None,16.7, None, None, None,57.0,2019-09-19 12:00:00,38,,,,,,
12.0, None, None,0.0, None,9.1, None,17.4, None, None, None,50.0,2019-09-19 13:00:00,38,,,,,,
342.0, None, None,0.0, None,5.6, None,17.3, None, None, None,47.0,2019-09-19 14:00:00,38,,,,,,
349.0, None, None,0.0, None,6.0, None,17.9, None, None, None,49.0,2019-09-19 15:00:00,38,,,,,,
330.0, None, None,0.0, None,5.6, None,16.9, None, None, None,53.0,2019-09-19 16:00:00,38,,,,,,
289.0, None, None,0.0, None,0.5, None,17.1, None, None, None,52.0,2019-09-19 17:00:00,38,,,,,,
193.0, None, None,0.0, None,0.2, None,15.6, None, None, None,64.0,2019-09-19 18:00:00,38,,,,,,
295.0, None, None,0.0, None,6.6, None,14.6, None, None, None,59.0,2019-09-19 19:00:00,38,,,,,,
253.0, None, None,0.0, None,0.4, None,13.5, None, None, None,74.0,2019-09-19 20:00:00,38,,,,,,
279.0, None, None,0.2, None,4.6, None,13.4, None, None, None,70.0,2019-09-19 21:00:00,38,,,,,,
217.0, None, None,0.4, None,0.5, None,12.2, None, None, None,86.0,2019-09-19 22:00:00,38,,,,,,
225.0, None, None,0.4, None,0.6, None,11.7, None, None, None,88.0,2019-09-19 23:00:00,38,,,,,,
249.0, None, None,0.2, None,3.4, None,11.4, None, None, None,89.0,2019-09-20 00:00:00,38,,,,,,
192.0, None, None,0.2, None,1.7, None,11.4, None, None, None,89.0,2019-09-20 01:00:00,38,,,,,,
288.0, None, None,0.0, None,1.9, None,11.2, None, None, None,93.0,2019-09-20 02:00:00,38,,,,,,
266.0, None, None,0.0, None,4.3, None,11.0, None, None, None,89.0,2019-09-20 03:00:00,38,,,,,,
221.0, None, None,0.0, None,2.6, None,11.5, None, None, None,88.0,2019-09-20 04:00:00,38,,,,,,
182.0, None, None,0.0, None,1.1, None,11.4, None, None, None,91.0,2019-09-20 05:00:00,38,,,,,,
177.0, None, None,0.0, None,1.6, None,11.4, None, None, None,88.0,2019-09-20 06:00:00,38,,,,,,
195.0, None, None,0.0, None,1.8, None,11.4, None, None, None,87.0,2019-09-20 07:00:00,38,,,,,,
144.0, None, None,0.0, None,5.1, None,13.3, None, None, None,83.0,2019-09-20 08:00:00,38,,,,,,
40.0, None, None,0.0, None,6.5, None,14.9, None, None, None,82.0,2019-09-20 09:00:00,38,,,,,,
351.0, None, None,0.0, None,3.4, None,14.8, None, None, None,82.0,2019-09-20 10:00:00,38,,,,,,
43.0, None, None,0.0, None,3.1, None,16.5, None, None, None,60.0,2019-09-20 11:00:00,38,,,,,,
75.0, None, None,0.0, None,6.7, None,17.2, None, None, None,53.0,2019-09-20 12:00:00,38,,,,,,
316.0, None, None,0.0, None,8.1, None,17.3, None, None, None,49.0,2019-09-20 13:00:00,38,,,,,,
330.0, None, None,0.0, None,2.5, None,18.4, None, None, None,37.0,2019-09-20 14:00:00,38,,,,,,
31.0, None, None,0.0, None,5.7, None,18.5, None, None, None,37.0,2019-09-20 15:00:00,38,,,,,,
331.0, None, None,0.0, None,5.7, None,19.1, None, None, None,37.0,2019-09-20 16:00:00,38,,,,,,
317.0, None, None,0.0, None,7.3, None,16.7, None, None, None,44.0,2019-09-20 17:00:00,38,,,,,,
300.0, None, None,0.0, None,9.0, None,15.8, None, None, None,47.0,2019-09-20 18:00:00,38,,,,,,
248.0, None, None,0.0, None,7.9, None,15.5, None, None, None,46.0,2019-09-20 19:00:00,38,,,,,,
175.0, None, None,0.0, None,0.9, None,14.1, None, None, None,56.0,2019-09-20 20:00:00,38,,,,,,
318.0, None, None,0.0, None,1.7, None,13.6, None, None, None,59.0,2019-09-20 21:00:00,38,,,,,,
294.0, None, None,0.0, None,2.3, None,12.3, None, None, None,65.0,2019-09-20 22:00:00,38,,,,,,
309.0, None, None,0.0, None,6.0, None,12.1, None, None, None,63.0,2019-09-20 23:00:00,38,,,,,,
307.0, None, None,0.0, None,3.4, None,11.3, None, None, None,67.0,2019-09-21 00:00:00,38,,,,,,
264.0, None, None,0.0, None,0.4, None,11.0, None, None, None,66.0,2019-09-21 01:00:00,38,,,,,,
150.0, None, None,0.0, None,0.0, None,11.2, None, None, None,66.0,2019-09-21 02:00:00,38,,,,,,
233.0, None, None,0.0, None,0.1, None,10.3, None, None, None,68.0,2019-09-21 03:00:00,38,,,,,,
279.0, None, None,0.0, None,0.3, None,9.7, None, None, None,74.0,2019-09-21 04:00:00,38,,,,,,
313.0, None, None,0.0, None,4.5, None,9.9, None, None, None,79.0,2019-09-21 05:00:00,38,,,,,,
276.0, None, None,0.0, None,2.0, None,9.7, None, None, None,85.0,2019-09-21 06:00:00,38,,,,,,
199.0, None, None,0.0, None,0.3, None,10.0, None, None, None,82.0,2019-09-21 07:00:00,38,,,,,,
74.0, None, None,0.0, None,2.7, None,12.6, None, None, None,75.0,2019-09-21 08:00:00,38,,,,,,
16.0, None, None,0.0, None,4.9, None,13.8, None, None, None,70.0,2019-09-21 09:00:00,38,,,,,,
106.0, None, None,0.0, None,6.0, None,15.6, None, None, None,64.0,2019-09-21 10:00:00,38,,,,,,
86.0, None, None,0.0, None,5.9, None,16.6, None, None, None,58.0,2019-09-21 11:00:00,38,,,,,,
86.0, None, None,0.0, None,8.8, None,18.2, None, None, None,56.0,2019-09-21 12:00:00,38,,,,,,
59.0, None, None,0.0, None,6.6, None,18.6, None, None, None,52.0,2019-09-21 13:00:00,38,,,,,,
60.0, None, None,0.0, None,6.0, None,19.4, None, None, None,50.0,2019-09-21 14:00:00,38,,,,,,
94.0, None, None,0.0, None,6.9, None,20.7, None, None, None,47.0,2019-09-21 15:00:00,38,,,,,,
