TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.242,0.6,100.0,5.65,854.35,0.0,8.38,2019-08-06 00:00:00,70.2,7.2,32
6.914,0.6,100.0,5.46,854.25,1.2,8.19,2019-08-06 01:00:00,87.0,6.9,32
6.889,0.6,100.0,5.07,854.15,0.2,7.6,2019-08-06 02:00:00,92.7,6.9,32
6.408,0.6,100.0,5.07,853.95,0.0,7.99,2019-08-06 03:00:00,82.8,6.4,32
6.0,0.6,100.0,5.07,853.95,0.0,8.77,2019-08-06 04:00:00,70.2,6.0,32
6.382,11.9,100.0,6.24,853.85,0.0,9.55,2019-08-06 05:00:00,91.3,6.4,32
6.484,43.1,100.0,5.07,853.85,0.0,8.19,2019-08-06 06:00:00,108.1,6.5,32
6.484,79.4,100.0,4.09,853.55,0.0,8.19,2019-08-06 07:00:00,116.5,6.5,32
7.041,160.6,100.0,3.12,853.45,0.0,7.41,2019-08-06 08:00:00,115.1,7.0,32
7.167,199.4,100.0,2.73,853.15,0.0,7.6,2019-08-06 09:00:00,106.7,7.2,32
7.368,236.9,100.0,2.14,853.05,0.0,6.82,2019-08-06 10:00:00,99.7,7.4,32
7.795,400.6,100.0,2.73,852.85,0.0,6.43,2019-08-06 11:00:00,119.3,7.8,32
8.941,459.4,100.0,1.36,852.75,0.0,5.65,2019-08-06 12:00:00,113.7,9.0,32
9.706,339.4,100.0,1.36,852.45,0.0,4.09,2019-08-06 13:00:00,95.5,9.7,32
10.296,759.4,100.0,1.17,852.15,0.0,3.7,2019-08-06 14:00:00,84.2,10.3,32
11.71,458.1,100.0,0.97,851.75,0.0,3.31,2019-08-06 15:00:00,56.2,11.7,32
11.929,489.4,100.0,0.97,851.25,0.0,3.51,2019-08-06 16:00:00,89.9,11.9,32
12.316,341.9,99.6,0.97,850.75,0.0,3.12,2019-08-06 17:00:00,44.9,12.3,32
11.807,194.4,99.0,1.17,850.35,0.0,2.92,2019-08-06 18:00:00,96.9,11.7,32
11.419,61.9,98.6,0.97,850.05,0.0,2.73,2019-08-06 19:00:00,123.5,11.2,32
