TempC,time,RH,week_of_year
15.127,2019-08-06 00:00:00,81.2,32
14.481,2019-08-06 01:00:00,84.7,32
14.625,2019-08-06 02:00:00,84.9,32
13.377,2019-08-06 03:00:00,86.3,32
14.17,2019-08-06 04:00:00,85.8,32
13.786,2019-08-06 05:00:00,86.9,32
14.601,2019-08-06 06:00:00,86.9,32
16.058,2019-08-06 07:00:00,85.4,32
15.724,2019-08-06 08:00:00,83.5,32
16.511,2019-08-06 09:00:00,86.8,32
18.2,2019-08-06 10:00:00,83.2,32
22.753,2019-08-06 11:00:00,75.3,32
24.726,2019-08-06 12:00:00,59.2,32
24.702,2019-08-06 13:00:00,57.2,32
25.55,2019-08-06 14:00:00,57.4,32
25.671,2019-08-06 15:00:00,53.1,32
25.939,2019-08-06 16:00:00,48.6,32
24.122,2019-08-06 17:00:00,49.1,32
23.641,2019-08-06 18:00:00,54.6,32
21.223,2019-08-06 19:00:00,61.6,32
18.247,2019-08-06 20:00:00,74.5,32
15.867,2019-08-06 21:00:00,84.9,32
14.457,2019-08-06 22:00:00,90.5,32
13.473,2019-08-06 23:00:00,93.1,32
13.618,2019-08-07 00:00:00,93.8,32
14.242,2019-08-07 01:00:00,94.3,32
14.649,2019-08-07 02:00:00,92.8,32
14.098,2019-08-07 03:00:00,90.7,32
14.026,2019-08-07 04:00:00,91.3,32
13.377,2019-08-07 05:00:00,90.1,32
13.954,2019-08-07 06:00:00,90.8,32
15.796,2019-08-07 07:00:00,87.5,32
18.271,2019-08-07 08:00:00,80.0,32
21.39,2019-08-07 09:00:00,72.3,32
23.978,2019-08-07 10:00:00,65.1,32
24.774,2019-08-07 11:00:00,60.1,32
25.695,2019-08-07 12:00:00,56.6,32
25.162,2019-08-07 13:00:00,60.8,32
21.246,2019-08-07 14:00:00,71.3,32
22.465,2019-08-07 15:00:00,86.2,32
23.16,2019-08-07 16:00:00,79.7,32
22.585,2019-08-07 17:00:00,77.4,32
21.724,2019-08-07 18:00:00,80.7,32
19.817,2019-08-07 19:00:00,89.1,32
18.319,2019-08-07 20:00:00,93.1,32
16.344,2019-08-07 21:00:00,95.6,32
14.697,2019-08-07 22:00:00,96.4,32
14.026,2019-08-07 23:00:00,96.8,32
13.425,2019-08-08 00:00:00,97.1,32
13.377,2019-08-08 01:00:00,97.5,32
13.137,2019-08-08 02:00:00,97.4,32
11.977,2019-08-08 03:00:00,97.5,32
12.582,2019-08-08 04:00:00,97.6,32
12.389,2019-08-08 05:00:00,97.3,32
13.112,2019-08-08 06:00:00,96.9,32
14.936,2019-08-08 07:00:00,93.1,32
17.724,2019-08-08 08:00:00,89.0,32
20.293,2019-08-08 09:00:00,77.2,32
22.274,2019-08-08 10:00:00,68.0,32
23.713,2019-08-08 11:00:00,61.2,32
23.448,2019-08-08 12:00:00,58.1,32
23.857,2019-08-08 13:00:00,57.3,32
24.653,2019-08-08 14:00:00,53.1,32
24.412,2019-08-08 15:00:00,49.7,32
23.881,2019-08-08 16:00:00,51.8,32
23.569,2019-08-08 17:00:00,52.8,32
