pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -3.4, 43.0, None, None, None, 71.0,2016-01-15 00:00:00, None,3
None, None, None, None, None, -3.8, 43.0, None, None, None, 71.0,2016-01-15 01:00:00, None,3
None, None, None, None, None, -4.0, 43.0, None, None, None, 71.0,2016-01-15 02:00:00, None,3
None, None, None, None, None, -4.1, 43.0, None, None, None, 71.0,2016-01-15 03:00:00, None,3
None, None, None, None, None, -4.2, 43.0, None, None, None, 71.0,2016-01-15 04:00:00, None,3
None, None, None, None, None, -4.2, 43.0, None, None, None, 71.0,2016-01-15 05:00:00, None,3
None, None, None, None, None, -4.3, 43.0, None, None, None, 71.0,2016-01-15 06:00:00, None,3
None, None, None, None, None, -4.3, 43.0, None, None, None, 71.0,2016-01-15 07:00:00, None,3
None, None, None, None, None, -4.4, 43.0, None, None, None, 71.0,2016-01-15 08:00:00, None,3
None, None, None, None, None, -4.4, 43.0, None, None, None, 71.0,2016-01-15 09:00:00, None,3
None, None, None, None, None, -4.4, 43.0, None, None, None, 71.0,2016-01-15 10:00:00, None,3
None, None, None, None, None, -4.4, 43.0, None, None, None, 71.0,2016-01-15 11:00:00, None,3
None, None, None, None, None, -4.5, 43.0, None, None, None, 71.0,2016-01-15 12:00:00, None,3
None, None, None, None, None, -4.6, 43.0, None, None, None, 71.0,2016-01-15 13:00:00, None,3
None, None, None, None, None, -4.8, 43.0, None, None, None, 71.0,2016-01-15 14:00:00, None,3
None, None, None, None, None, -5.0, 43.0, None, None, None, 71.0,2016-01-15 15:00:00, None,3
None, 256.0, None, None, None, -5.3, 43.0, None, None, None, 71.0,2016-01-15 16:00:00, None,3
None, None, None, None, None, -5.4, 43.0, None, None, None, 71.0,2016-01-15 17:00:00, None,3
None, None, None, None, None, -5.6, 43.0, None, None, None, 71.0,2016-01-15 18:00:00, None,3
None, None, None, None, None, -5.6, 43.0, None, None, None, 71.0,2016-01-15 19:00:00, None,3
None, None, None, None, None, -5.8, 43.0, None, None, None, 71.0,2016-01-15 20:00:00, None,3
None, None, None, None, None, -6.0, 43.0, None, None, None, 71.0,2016-01-15 21:00:00, None,3
None, None, None, None, None, -5.9, 43.0, None, None, None, 71.0,2016-01-15 22:00:00, None,3
None, None, None, None, None, -6.1, 43.0, None, None, None, 71.0,2016-01-15 23:00:00, None,3
None, None, None, None, None, -6.4, 43.0, None, None, None, 71.0,2016-01-16 00:00:00, None,3
None, None, None, None, None, -6.8, 43.0, None, None, None, 71.0,2016-01-16 01:00:00, None,3
None, None, None, None, None, -6.9, 43.0, None, None, None, 71.0,2016-01-16 02:00:00, None,3
None, None, None, None, None, -6.9, 43.0, None, None, None, 71.0,2016-01-16 03:00:00, None,3
None, None, None, None, None, -7.0, 43.0, None, None, None, 71.0,2016-01-16 04:00:00, None,3
None, None, None, None, None, -7.1, 43.0, None, None, None, 71.0,2016-01-16 05:00:00, None,3
None, None, None, None, None, -7.4, 43.0, None, None, None, 71.0,2016-01-16 06:00:00, None,3
None, None, None, None, None, -7.8, 43.0, None, None, None, 71.0,2016-01-16 07:00:00, None,3
None, None, None, None, None, -8.4, 43.0, None, None, None, 71.0,2016-01-16 08:00:00, None,3
None, None, None, None, None, -9.8, 43.0, None, None, None, 71.0,2016-01-16 09:00:00, None,3
None, None, None, None, None, -10.9, 43.0, None, None, None, 71.0,2016-01-16 10:00:00, None,3
None, None, None, None, None, -11.8, 43.0, None, None, None, 71.0,2016-01-16 11:00:00, None,3
None, None, None, None, None, -12.2, 43.0, None, None, None, 71.0,2016-01-16 12:00:00, None,3
None, None, None, None, None, -12.2, 43.0, None, None, None, 71.0,2016-01-16 13:00:00, None,3
None, None, None, None, None, -12.2, 43.0, None, None, None, 71.0,2016-01-16 14:00:00, None,3
None, None, None, None, None, -12.2, 43.0, None, None, None, 71.0,2016-01-16 15:00:00, None,3
None, 256.0, None, None, None, -12.3, 42.0, None, None, None, 71.0,2016-01-16 16:00:00, None,3
None, None, None, None, None, -11.6, 43.0, None, None, None, 71.0,2016-01-16 17:00:00, None,3
None, None, None, None, None, -10.8, 43.0, None, None, None, 71.0,2016-01-16 18:00:00, None,3
None, None, None, None, None, -9.7, 43.0, None, None, None, 71.0,2016-01-16 19:00:00, None,3
None, None, None, None, None, -8.0, 42.0, None, None, None, 71.0,2016-01-16 20:00:00, None,3
None, None, None, None, None, -6.8, 42.0, None, None, None, 71.0,2016-01-16 21:00:00, None,3
None, None, None, None, None, -5.5, 42.0, None, None, None, 71.0,2016-01-16 22:00:00, None,3
None, None, None, None, None, -5.7, 42.0, None, None, None, 71.0,2016-01-16 23:00:00, None,3
None, None, None, None, None, -6.0, 42.0, None, None, None, 71.0,2016-01-17 00:00:00, None,3
None, None, None, None, None, -6.4, 42.0, None, None, None, 71.0,2016-01-17 01:00:00, None,3
None, None, None, None, None, -6.5, 42.0, None, None, None, 71.0,2016-01-17 02:00:00, None,3
None, None, None, None, None, -6.8, 42.0, None, None, None, 71.0,2016-01-17 03:00:00, None,3
None, None, None, None, None, -6.9, 42.0, None, None, None, 71.0,2016-01-17 04:00:00, None,3
None, None, None, None, None, -6.9, 42.0, None, None, None, 71.0,2016-01-17 05:00:00, None,3
None, None, None, None, None, -6.9, 42.0, None, None, None, 71.0,2016-01-17 06:00:00, None,3
None, None, None, None, None, -7.1, 42.0, None, None, None, 71.0,2016-01-17 07:00:00, None,3
None, None, None, None, None, -7.1, 42.0, None, None, None, 71.0,2016-01-17 08:00:00, None,3
None, None, None, None, None, -7.1, 42.0, None, None, None, 71.0,2016-01-17 09:00:00, None,3
None, None, None, None, None, -7.1, 42.0, None, None, None, 71.0,2016-01-17 10:00:00, None,3
None, None, None, None, None, -7.3, 42.0, None, None, None, 71.0,2016-01-17 11:00:00, None,3
None, None, None, None, None, -7.6, 42.0, None, None, None, 71.0,2016-01-17 12:00:00, None,3
None, None, None, None, None, -7.4, 42.0, None, None, None, 71.0,2016-01-17 13:00:00, None,3
None, None, None, None, None, -8.6, 41.0, None, None, None, 71.0,2016-01-17 14:00:00, None,3
None, None, None, None, None, -9.9, 42.0, None, None, None, 71.0,2016-01-17 15:00:00, None,3
None, 256.0, None, None, None, -10.0, 41.0, None, None, None, 71.0,2016-01-17 16:00:00, None,3
None, None, None, None, None, -11.4, 41.0, None, None, None, 71.0,2016-01-17 17:00:00, None,3
None, None, None, None, None, -11.6, 41.0, None, None, None, 71.0,2016-01-17 18:00:00, None,3
None, None, None, None, None, -10.8, 41.0, None, None, None, 71.0,2016-01-17 19:00:00, None,3
None, None, None, None, None, -8.0, 41.0, None, None, None, 71.0,2016-01-17 20:00:00, None,3
None, None, None, None, None, -7.6, 41.0, None, None, None, 71.0,2016-01-17 21:00:00, None,3
None, None, None, None, None, -5.9, 41.0, None, None, None, 71.0,2016-01-17 22:00:00, None,3
None, None, None, None, None, -5.4, 42.0, None, None, None, 71.0,2016-01-17 23:00:00, None,3
None, None, None, None, None, -5.6, 42.0, None, None, None, 71.0,2016-01-18 00:00:00, None,3
None, None, None, None, None, -7.0, 42.0, None, None, None, 71.0,2016-01-18 01:00:00, None,3
None, None, None, None, None, -8.4, 42.0, None, None, None, 71.0,2016-01-18 02:00:00, None,3
