pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,-3.5,-9.7, None, 0.1, None,-3.2,91.0,2022-12-10 00:00:00,-5.0, 703.0,50
0.0,-3.3,-9.7, None, 0.1, None,-3.2,92.0,2022-12-10 01:00:00,-4.0, 702.0,50
0.0,-3.2,-9.7, None, 0.1, None,-3.1,94.0,2022-12-10 02:00:00,-4.0, 702.0,50
0.0,-3.1,-9.7, None, 0.1, None,-3.1,95.0,2022-12-10 03:00:00,-4.0, 702.0,50
0.2,-2.9,-9.7, None, 0.2, None,-2.9,95.0,2022-12-10 04:00:00,-3.0, 701.0,50
0.4,-2.8,-9.7, None, 0.2, None,-2.8,96.0,2022-12-10 05:00:00,-4.0, 701.0,50
0.6,-2.8,-9.7, None, 0.2, None,-2.6,95.0,2022-12-10 06:00:00,-3.0, 701.0,50
0.6,-2.6,-2.8, None, 0.1, None,-2.6,95.0,2022-12-10 07:00:00,-3.0, 701.0,50
0.6,-3.0,-3.1, None, 0.1, None,-2.6,95.0,2022-12-10 08:00:00,-4.0, 701.0,50
0.6,-2.9,-3.2, None, 0.1, None,-2.6,95.0,2022-12-10 09:00:00,-4.0, 701.0,50
0.6,-2.3,-3.2, None, 0.1, None,-2.3,95.0,2022-12-10 10:00:00,-3.0, 702.0,50
0.8,-1.8,-3.2, None, 0.2, None,-1.7,95.0,2022-12-10 11:00:00,-2.0, 702.0,50
1.1,-1.2,-3.2, None, 0.3, None,-1.1,95.0,2022-12-10 12:00:00,-2.0, 702.0,50
1.3,-0.8,-3.2, None, 0.2, None,-0.8,96.0,2022-12-10 13:00:00,-1.0, 702.0,50
2.1,-0.7,-3.2, None, 0.8, None,-0.7,96.0,2022-12-10 14:00:00,-1.0, 702.0,50
2.9,-0.7,-3.2, None, 0.8, None,-0.7,96.0,2022-12-10 15:00:00,-1.0, 702.0,50
3.7,-0.8,-3.2, None, 0.8, None,-0.6,97.0,2022-12-10 16:00:00,-1.0, 702.0,50
4.4,-1.3,-3.2, None, 0.7, None,-0.6,97.0,2022-12-10 17:00:00,-2.0, 703.0,50
4.7,-1.5,-3.2, None, 0.3, None,-0.6,97.0,2022-12-10 18:00:00,-2.0, 703.0,50
5.2,-2.6,-2.6, None, 0.5, None,-1.4,96.0,2022-12-10 19:00:00,-3.0, 703.0,50
5.4,-2.9,-2.9, None, 0.2, None,-1.4,96.0,2022-12-10 20:00:00,-4.0, 704.0,50
5.4,-3.1,-3.2, None, 0.1, None,-1.4,96.0,2022-12-10 21:00:00,-4.0, 704.0,50
5.4,-3.2,-3.3, None, 0.1, None,-1.4,96.0,2022-12-10 22:00:00,-4.0, 704.0,50
5.4,-3.2,-3.4, None, 0.1, None,-1.4,96.0,2022-12-10 23:00:00,-3.0, 705.0,50
5.4,-3.4,-3.5, None, 0.1, None,-1.4,96.0,2022-12-11 00:00:00,-4.0, 705.0,50
5.4,-3.5,-3.6, None, 0.1, None,-1.4,95.0,2022-12-11 01:00:00,-4.0, 705.0,50
5.4,-4.1,-4.0, None, 0.0, None,-1.4,94.0,2022-12-11 02:00:00,-5.0, 706.0,50
5.4,-4.8,-4.9, None, 0.0, None,-1.4,94.0,2022-12-11 03:00:00,-5.0, 706.0,50
5.2,-5.9,-5.9, None, 0.0, None,-1.4,93.0,2022-12-11 04:00:00,-7.0, 706.0,50
5.0,-6.9,-6.8, None, 0.1, None,-1.4,93.0,2022-12-11 05:00:00,-8.0, 707.0,50
5.1,-7.7,-7.6, None, 0.3, None,-1.4,92.0,2022-12-11 06:00:00,-8.0, 707.0,50
5.4,-8.3,-8.4, None, 0.3, None,-7.5,91.0,2022-12-11 07:00:00,-9.0, 707.0,50
5.4,-8.8,-8.8, None, 0.1, None,-7.5,91.0,2022-12-11 08:00:00,-10.0, 708.0,50
5.4,-8.9,-9.0, None, 0.1, None,-7.5,90.0,2022-12-11 09:00:00,-10.0, 708.0,50
5.4,-8.9,-9.0, None, 0.0, None,-7.5,87.0,2022-12-11 10:00:00,-10.0, 708.0,50
5.2,-8.8,-9.0, None, 0.0, None,-7.5,86.0,2022-12-11 11:00:00,-10.0, 709.0,50
4.9,-9.3,-9.2, None, 0.0, None,-7.5,86.0,2022-12-11 12:00:00,-11.0, 709.0,50
4.7,-9.1,-9.3, None, 0.1, None,-7.5,85.0,2022-12-11 13:00:00,-11.0, 709.0,50
3.9,-8.8,-9.3, None, 0.1, None,-7.5,84.0,2022-12-11 14:00:00,-11.0, 709.0,50
3.1,-9.1,-9.3, None, 0.0, None,-7.5,82.0,2022-12-11 15:00:00,-11.0, 710.0,50
2.3,-9.7,-9.7, None, 0.0, None,-7.5,82.0,2022-12-11 16:00:00,-12.0, 710.0,50
1.6,-10.3,-10.3, None, 0.1, None,-7.5,82.0,2022-12-11 17:00:00,-12.0, 711.0,50
1.5,-10.4,-10.5, None, 0.2, None,-7.5,80.0,2022-12-11 18:00:00,-13.0, 711.0,50
