air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-9.8,-12.9, None,-9.8, None, None,2022-12-10 00:00:00, None, None,50
-9.7,-12.9, None,-9.4, None, None,2022-12-10 01:00:00, None, None,50
-10.4,-12.9, None,-9.4, None, None,2022-12-10 02:00:00, None, None,50
-10.6,-12.9, None,-9.4, None, None,2022-12-10 03:00:00, None, None,50
-11.1,-12.9, None,-9.4, None, None,2022-12-10 04:00:00, None, None,50
-11.5,-12.9, None,-9.4, None, None,2022-12-10 05:00:00, None, None,50
-11.8,-12.9, None,-9.4, None, None,2022-12-10 06:00:00, None, None,50
-11.9,-11.9, None,-11.7, None, None,2022-12-10 07:00:00, None, None,50
-12.1,-12.0, None,-11.7, None, None,2022-12-10 08:00:00, None, None,50
-12.2,-12.3, None,-11.7, None, None,2022-12-10 09:00:00, None, None,50
-12.3,-12.3, None,-11.7, None, None,2022-12-10 10:00:00, None, None,50
-12.2,-12.4, None,-11.7, None, None,2022-12-10 11:00:00, None, None,50
-12.1,-12.4, None,-11.7, None, None,2022-12-10 12:00:00, None, None,50
-12.2,-12.4, None,-11.7, None, None,2022-12-10 13:00:00, None, None,50
-12.4,-12.4, None,-11.7, None, None,2022-12-10 14:00:00, None, None,50
-12.6,-12.6, None,-11.7, None, None,2022-12-10 15:00:00, None, None,50
-12.9,-12.9, None,-11.7, None, None,2022-12-10 16:00:00, None, None,50
-13.0,-13.1, None,-11.7, None, None,2022-12-10 17:00:00, None, None,50
-13.0,-13.2, None,-11.7, None, None,2022-12-10 18:00:00, None, None,50
-13.5,-13.5, None,-12.9, None, None,2022-12-10 19:00:00, None, None,50
-14.0,-14.0, None,-12.9, None, None,2022-12-10 20:00:00, None, None,50
-14.3,-14.3, None,-12.9, None, None,2022-12-10 21:00:00, None, None,50
-14.4,-14.4, None,-12.9, None, None,2022-12-10 22:00:00, None, None,50
-14.4,-14.5, None,-12.9, None, None,2022-12-10 23:00:00, None, None,50
-14.5,-14.6, None,-12.9, None, None,2022-12-11 00:00:00, None, None,50
-14.5,-14.6, None,-12.9, None, None,2022-12-11 01:00:00, None, None,50
-14.7,-14.8, None,-12.9, None, None,2022-12-11 02:00:00, None, None,50
-14.8,-14.9, None,-12.9, None, None,2022-12-11 03:00:00, None, None,50
-14.8,-14.9, None,-12.9, None, None,2022-12-11 04:00:00, None, None,50
-15.0,-15.0, None,-12.9, None, None,2022-12-11 05:00:00, None, None,50
-15.0,-15.1, None,-12.9, None, None,2022-12-11 06:00:00, None, None,50
-15.0,-15.1, None,-14.9, None, None,2022-12-11 07:00:00, None, None,50
-15.0,-15.1, None,-14.8, None, None,2022-12-11 08:00:00, None, None,50
-15.2,-15.2, None,-14.8, None, None,2022-12-11 09:00:00, None, None,50
-15.2,-15.2, None,-14.8, None, None,2022-12-11 10:00:00, None, None,50
-15.3,-15.4, None,-14.8, None, None,2022-12-11 11:00:00, None, None,50
-15.4,-15.4, None,-14.8, None, None,2022-12-11 12:00:00, None, None,50
-15.5,-15.5, None,-14.8, None, None,2022-12-11 13:00:00, None, None,50
-15.5,-15.6, None,-14.8, None, None,2022-12-11 14:00:00, None, None,50
-15.9,-15.9, None,-14.8, None, None,2022-12-11 15:00:00, None, None,50
-16.4,-16.4, None,-14.8, None, None,2022-12-11 16:00:00, None, None,50
-17.1,-17.1, None,-14.8, None, None,2022-12-11 17:00:00, None, None,50
-18.1,-18.1, None,-14.8, None, None,2022-12-11 18:00:00, None, None,50
-19.2,-19.2, None,-18.1, None, None,2022-12-11 19:00:00, None, None,50
-20.1,-20.3, None,-18.1, None, None,2022-12-11 20:00:00, None, None,50
-19.9,-20.3, None,-18.1, None, None,2022-12-11 21:00:00, None, None,50
-19.1,-20.3, None,-18.1, None, None,2022-12-11 22:00:00, None, None,50
-17.6,-20.3, None,-17.6, None, None,2022-12-11 23:00:00, None, None,50
-16.1,-20.3, None,-16.1, None, None,2022-12-12 00:00:00, None, None,50
-15.5,-20.3, None,-15.6, None, None,2022-12-12 01:00:00, None, None,50
-14.9,-20.3, None,-14.9, None, None,2022-12-12 02:00:00, None, None,50
-14.1,-20.3, None,-14.1, None, None,2022-12-12 03:00:00, None, None,50
-13.2,-20.3, None,-13.2, None, None,2022-12-12 04:00:00, None, None,50
-12.7,-20.3, None,-12.7, None, None,2022-12-12 05:00:00, None, None,50
-12.1,-20.3, None,-12.1, None, None,2022-12-12 06:00:00, None, None,50
-11.2,-12.1, None,-11.2, None, None,2022-12-12 07:00:00, None, None,50
