pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -11.97, 89.0, -3.4, None, 66.96, 3.293, 266.2, -13.0, None, -12.0, -12.4, 1007.7, 0.0, -13.0, 943.0, None, None, 89.0,2022-12-10 00:00:00, None, 943.0,50
None, -11.64, 91.7, -3.4, None, 33.6, 2.573, 5.615, -13.0, None, -11.6, -12.4, 1008.7, 0.0, -13.0, 944.0, None, None, 92.0,2022-12-10 01:00:00, None, 944.0,50
None, -12.04, 89.8, -3.4, None, 16.96, 3.49, 3.293, -13.0, None, -12.0, -12.4, 1009.8, 0.0, -13.0, 945.0, None, None, 90.0,2022-12-10 02:00:00, None, 945.0,50
None, -12.55, 88.8, -3.4, None, 24.4, 3.462, 358.4, -14.0, None, -12.6, -13.0, 1010.9, 0.0, -14.0, 946.0, None, None, 89.0,2022-12-10 03:00:00, None, 946.0,50
None, -13.69, 86.8, -3.4, None, 13.71, 8.84, 31.81, -15.0, None, -13.7, -13.7, 1013.2, 0.0, -15.0, 948.0, None, None, 87.0,2022-12-10 04:00:00, None, 948.0,50
None, -15.12, 81.0, -3.4, None, 14.19, 10.84, 35.1, -18.0, None, -15.1, -15.2, 1014.4, 0.0, -18.0, 949.0, None, None, 81.0,2022-12-10 05:00:00, None, 949.0,50
None, -15.65, 76.26, -3.4, None, 14.77, 9.26, 35.84, -18.0, None, -15.7, -15.6, 1015.7, 0.0, -18.0, 950.0, None, None, 76.0,2022-12-10 06:00:00, None, 950.0,50
None, -16.01, 74.45, -15.6, None, 15.9, 8.91, 27.1, -19.0, None, -16.0, -16.1, 1016.9, 0.0, -19.0, 951.0, None, None, 74.0,2022-12-10 07:00:00, None, 951.0,50
None, -16.31, 68.97, -15.6, None, 14.19, 7.909, 30.17, -20.0, None, -16.3, -16.4, 1017.0, 0.0, -20.0, 951.0, None, None, 69.0,2022-12-10 08:00:00, None, 951.0,50
None, -16.51, 67.1, -15.6, None, 16.7, 6.91, 28.78, -21.0, None, -16.5, -16.6, 1019.3, 0.0, -21.0, 953.0, None, None, 67.0,2022-12-10 09:00:00, None, 953.0,50
None, -16.42, 64.67, -15.6, None, 13.22, 8.07, 35.05, -21.0, None, -16.4, -16.6, 1020.5, 0.0, -21.0, 954.0, None, None, 65.0,2022-12-10 10:00:00, None, 954.0,50
None, -16.26, 60.93, -15.6, None, 16.93, 8.84, 24.79, -21.0, None, -16.3, -16.6, 1020.4, 0.0, -21.0, 954.0, None, None, 61.0,2022-12-10 11:00:00, None, 954.0,50
