air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-5.1, -5.059, 94.6, -4.6, 95.0, -5.6,2022-12-10 00:00:00, -6.0,50
-4.8, -4.793, 95.1, -4.6, 95.0, -5.6,2022-12-10 01:00:00, -5.0,50
-4.6, -4.611, 95.3, -4.5, 95.0, -5.6,2022-12-10 02:00:00, -5.0,50
-4.3, -4.305, 95.7, -4.2, 96.0, -5.6,2022-12-10 03:00:00, -5.0,50
-3.8, -3.849, 96.2, -3.8, 96.0, -5.6,2022-12-10 04:00:00, -4.0,50
-3.7, -3.668, 96.5, -3.6, 97.0, -5.6,2022-12-10 05:00:00, -4.0,50
-3.8, -3.756, 96.3, -3.5, 96.0, -5.6,2022-12-10 06:00:00, -4.0,50
-3.7, -3.729, 96.0, -3.5, 96.0, -3.8,2022-12-10 07:00:00, -4.0,50
-3.6, -3.575, 95.9, -3.3, 96.0, -3.8,2022-12-10 08:00:00, -4.0,50
-3.0, -3.019, 95.8, -2.9, 96.0, -3.8,2022-12-10 09:00:00, -4.0,50
-2.7, -2.738, 95.4, -2.6, 95.0, -3.8,2022-12-10 10:00:00, -3.0,50
-2.1, -2.127, 94.2, -2.1, 94.0, -3.8,2022-12-10 11:00:00, -3.0,50
-1.7, -1.681, 92.0, -1.5, 92.0, -3.8,2022-12-10 12:00:00, -3.0,50
-1.4, -1.381, 92.7, -1.4, 93.0, -3.8,2022-12-10 13:00:00, -2.0,50
-0.8, -0.829, 90.5, -0.8, 91.0, -3.8,2022-12-10 14:00:00, -2.0,50
-0.7, -0.698, 90.1, -0.4, 90.0, -3.8,2022-12-10 15:00:00, -2.0,50
-1.4, -1.43, 93.5, -0.4, 94.0, -3.8,2022-12-10 16:00:00, -2.0,50
-2.3, -2.275, 95.3, -0.4, 95.0, -3.8,2022-12-10 17:00:00, -3.0,50
-2.3, -2.278, 96.0, -0.4, 96.0, -3.8,2022-12-10 18:00:00, -3.0,50
-2.3, -2.336, 96.5, -2.1, 97.0, -2.6,2022-12-10 19:00:00, -3.0,50
-2.0, -2.02, 96.6, -2.0, 97.0, -2.6,2022-12-10 20:00:00, -3.0,50
