air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-12.3,-12.6, 0.0,-11.8,90.0,2022-12-10 00:00:00, 61.0,-13.0,50
-12.4,-12.6, 0.0,-11.8,90.0,2022-12-10 01:00:00, 61.0,-13.0,50
-12.1,-12.6, 0.0,-11.8,91.0,2022-12-10 02:00:00, 61.0,-13.0,50
-12.0,-12.6, 0.0,-11.8,91.0,2022-12-10 03:00:00, 61.0,-13.0,50
-11.5,-12.6, 1.0,-11.5,91.0,2022-12-10 04:00:00, 61.0,-13.0,50
-11.3,-12.6, 0.0,-11.2,91.0,2022-12-10 05:00:00, 61.0,-12.0,50
-11.2,-12.6, 0.0,-11.1,92.0,2022-12-10 06:00:00, 61.0,-12.0,50
-10.7,-11.3, 0.0,-10.7,92.0,2022-12-10 07:00:00, 61.0,-12.0,50
-10.6,-11.3, 1.0,-10.4,92.0,2022-12-10 08:00:00, 62.0,-11.0,50
-9.8,-11.3, 0.0,-9.7,93.0,2022-12-10 09:00:00, 62.0,-11.0,50
-8.4,-11.3, -1.0,-8.5,94.0,2022-12-10 10:00:00, 61.0,-9.0,50
-7.7,-11.3, 0.0,-7.1,93.0,2022-12-10 11:00:00, 61.0,-8.0,50
-7.6,-11.3, 1.0,-7.1,95.0,2022-12-10 12:00:00, 61.0,-8.0,50
-7.3,-11.3, 0.0,-7.1,95.0,2022-12-10 13:00:00, 61.0,-8.0,50
-7.7,-11.3, 0.0,-7.1,95.0,2022-12-10 14:00:00, 61.0,-8.0,50
-7.8,-11.3, 0.0,-7.1,95.0,2022-12-10 15:00:00, 61.0,-8.0,50
-7.8,-11.3, 0.0,-7.1,96.0,2022-12-10 16:00:00, 61.0,-8.0,50
-8.2,-11.3, 1.0,-7.1,96.0,2022-12-10 17:00:00, 62.0,-9.0,50
-7.8,-11.3, 0.0,-7.1,96.0,2022-12-10 18:00:00, 62.0,-8.0,50
-8.2,-8.3, 0.0,-7.7,96.0,2022-12-10 19:00:00, 62.0,-9.0,50
-7.6,-8.3, 1.0,-7.6,97.0,2022-12-10 20:00:00, 62.0,-8.0,50
-7.6,-8.3, 0.0,-7.5,97.0,2022-12-10 21:00:00, 62.0,-8.0,50
-7.3,-8.3, -1.0,-7.3,97.0,2022-12-10 22:00:00, 61.0,-7.0,50
-7.1,-8.3, 0.0,-7.1,98.0,2022-12-10 23:00:00, 61.0,-7.0,50
-6.9,-8.3, 0.0,-6.9,98.0,2022-12-11 00:00:00, 61.0,-7.0,50
-7.3,-8.3, 2.0,-6.9,98.0,2022-12-11 01:00:00, 63.0,-7.0,50
-7.0,-8.3, -1.0,-6.9,98.0,2022-12-11 02:00:00, 62.0,-7.0,50
-7.3,-8.3, 2.0,-6.9,97.0,2022-12-11 03:00:00, 64.0,-7.0,50
-7.1,-8.3, 1.0,-6.9,97.0,2022-12-11 04:00:00, 64.0,-8.0,50
-7.7,-8.3, 0.0,-6.9,96.0,2022-12-11 05:00:00, 64.0,-8.0,50
-7.6,-8.3, 1.0,-6.9,96.0,2022-12-11 06:00:00, 64.0,-8.0,50
-7.4,-8.1, 0.0,-7.3,97.0,2022-12-11 07:00:00, 64.0,-8.0,50
-7.4,-8.1, 1.0,-7.3,97.0,2022-12-11 08:00:00, 65.0,-8.0,50
-6.6,-8.1, 0.0,-6.5,97.0,2022-12-11 09:00:00, 65.0,-7.0,50
-5.1,-8.1, -1.0,-5.0,100.0,2022-12-11 10:00:00, 64.0,-5.0,50
-4.0,-8.1, 0.0,-3.9,99.0,2022-12-11 11:00:00, 63.0,-4.0,50
-3.7,-8.1, 0.0,-3.7,100.0,2022-12-11 12:00:00, 63.0,-4.0,50
-4.8,-8.1, 1.0,-3.4,96.0,2022-12-11 13:00:00, 63.0,-6.0,50
-5.5,-8.1, 0.0,-3.4,95.0,2022-12-11 14:00:00, 63.0,-6.0,50
-6.7,-8.1, 0.0,-3.4,95.0,2022-12-11 15:00:00, 63.0,-7.0,50
-7.4,-8.1, 0.0,-3.4,95.0,2022-12-11 16:00:00, 63.0,-8.0,50
-7.7,-8.1, 0.0,-3.4,94.0,2022-12-11 17:00:00, 63.0,-8.0,50
-8.0,-8.2, 0.0,-3.4,95.0,2022-12-11 18:00:00, 63.0,-9.0,50
-8.0,-8.2, 0.0,-7.8,93.0,2022-12-11 19:00:00, 63.0,-9.0,50
-8.5,-8.7, 0.0,-7.8,93.0,2022-12-11 20:00:00, 63.0,-9.0,50
-8.5,-9.1, 0.0,-7.8,94.0,2022-12-11 21:00:00, 63.0,-9.0,50
