pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
19.0, -2.372, None, None, None, None, None, None, None, None, None, -2.4, -3.3, 3.7, None, None, None, -2.3, None, None, None, None,2022-12-10 00:00:00, None, None, None, None,50
20.3, -2.237, None, None, None, None, None, None, None, None, None, -2.2, -3.3, 1.9, None, None, None, -2.2, None, None, None, None,2022-12-10 01:00:00, None, None, None, None,50
22.8, -2.228, None, None, None, None, None, None, None, None, None, -2.2, -3.3, 2.7, None, None, None, -2.2, None, None, None, None,2022-12-10 02:00:00, None, None, None, None,50
26.1, -2.052, None, None, None, None, None, None, None, None, None, -2.1, -3.3, 3.3, None, None, None, -2.1, None, None, None, None,2022-12-10 03:00:00, None, None, None, None,50
29.9, -1.869, None, None, None, None, None, None, None, None, None, -1.9, -3.3, 3.8, None, None, None, -1.8, None, None, None, None,2022-12-10 04:00:00, None, None, None, None,50
35.0, -1.547, None, None, None, None, None, None, None, None, None, -1.5, -3.3, 5.5, None, None, None, -1.5, None, None, None, None,2022-12-10 05:00:00, None, None, None, None,50
39.7, -1.66, None, None, None, None, None, None, None, None, None, -1.7, -3.3, 5.5, None, None, None, -1.5, None, None, None, None,2022-12-10 06:00:00, None, None, None, None,50
44.4, -1.816, None, None, None, None, None, None, None, None, None, -1.8, -1.8, 5.6, None, None, None, -1.7, None, None, None, None,2022-12-10 07:00:00, None, None, None, None,50
49.1, -1.971, None, None, None, None, None, None, None, None, None, -2.0, -2.0, 4.9, None, None, None, -1.7, None, None, None, None,2022-12-10 08:00:00, None, None, None, None,50
52.6, -1.926, None, None, None, None, None, None, None, None, None, -1.9, -2.0, 3.9, None, None, None, -1.7, None, None, None, None,2022-12-10 09:00:00, None, None, None, None,50
55.1, -1.632, None, None, None, None, None, None, None, None, None, -1.6, -2.0, 3.3, None, None, None, -1.6, None, None, None, None,2022-12-10 10:00:00, None, None, None, None,50
55.4, -1.15, None, None, None, None, None, None, None, None, None, -1.2, -2.0, 1.3, None, None, None, -1.2, None, None, None, None,2022-12-10 11:00:00, None, None, None, None,50
55.7, -0.947, None, None, None, None, None, None, None, None, None, -0.9, -2.0, 0.3, None, None, None, -0.9, None, None, None, None,2022-12-10 12:00:00, None, None, None, None,50
55.8, -0.826, None, None, None, None, None, None, None, None, None, -0.8, -2.0, 0.3, None, None, None, -0.8, None, None, None, None,2022-12-10 13:00:00, None, None, None, None,50
55.0, -0.728, None, None, None, None, None, None, None, None, None, -0.7, -2.0, 0.1, None, None, None, -0.7, None, None, None, None,2022-12-10 14:00:00, None, None, None, None,50
55.6, -0.692, None, None, None, None, None, None, None, None, None, -0.7, -2.0, 0.8, None, None, None, -0.7, None, None, None, None,2022-12-10 15:00:00, None, None, None, None,50
