RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
91.9, None, None, None, 8.36, 14.0, -10.0, -9.5, -10.0, 808.0, None, None, 103.0, None, 103.1, 5.1, None, -8.55, None, -8.0, 92.0, 36.07, None, -8.6, 1006.6, 0.1, -1.0,2022-12-10 00:00:00, 808.0,50
92.3, None, None, None, 6.746, 47.17, -9.0, -9.5, -9.0, 807.0, None, None, 104.0, None, 104.2, 4.3, None, -8.42, None, -8.0, 92.0, 28.05, None, -8.4, 1005.5, 0.4, 2.0,2022-12-10 01:00:00, 807.0,50
92.5, None, None, None, 9.09, 28.26, -9.0, -9.5, -9.0, 806.0, None, None, 104.0, None, 104.2, 4.2, None, -8.31, None, -8.0, 93.0, 26.3, None, -8.3, 1004.3, 0.5, 0.0,2022-12-10 02:00:00, 806.0,50
92.6, None, None, None, 7.638, 27.45, -9.0, -9.5, -9.0, 806.0, None, None, 106.0, None, 105.5, 4.5, None, -8.11, None, -8.0, 93.0, 38.18, None, -8.1, 1004.3, 0.5, 2.0,2022-12-10 03:00:00, 806.0,50
92.6, None, None, None, 7.491, 5.633, None, None, -9.0, 805.0, None, None, None, None, 106.0, None, None, -8.02, None, None, None, 36.4, None, None, None, None, None,2022-12-10 04:00:00, None,50
92.5, None, None, None, 8.42, 28.46, -9.0, -9.5, -9.0, 806.0, None, None, 106.0, None, 106.4, None, None, -8.14, None, -7.5, 93.0, 22.81, None, -8.1, 1004.4, 0.6, 1.0,2022-12-10 05:00:00, 806.0,50
92.5, None, None, None, 8.56, 28.61, -9.0, -9.5, -9.0, 805.0, None, None, 107.0, None, 106.9, None, None, -8.24, None, -7.5, 93.0, 26.76, None, -8.2, 1003.2, 0.6, 1.0,2022-12-10 06:00:00, 805.0,50
92.5, None, None, None, 7.946, 29.94, -9.0, -8.5, -9.0, 805.0, None, None, 107.0, None, 107.4, None, None, -8.27, None, -8.1, 93.0, 24.04, None, -8.3, 1003.1, 0.6, 1.0,2022-12-10 07:00:00, 805.0,50
92.6, None, None, None, 8.2, 30.39, -9.0, -8.5, -9.0, 805.0, None, None, 108.0, None, 107.9, None, None, -8.1, None, -8.0, 93.0, 18.39, None, -8.1, 1003.0, 0.8, 1.0,2022-12-10 08:00:00, 805.0,50
92.7, None, None, None, 9.27, 30.68, -9.0, -8.5, -9.0, 805.0, None, None, 108.0, None, 108.2, None, None, -7.843, None, -7.9, 93.0, 18.45, None, -7.8, 1002.8, 0.6, 1.0,2022-12-10 09:00:00, 805.0,50
92.7, None, None, None, 9.29, 33.38, -8.0, -8.5, -8.0, 805.0, None, None, 108.0, None, 108.1, None, None, -7.445, None, -7.3, 93.0, 17.93, None, -7.4, 1002.9, 0.6, 0.0,2022-12-10 10:00:00, 805.0,50
93.3, None, None, None, 8.9, 31.16, -8.0, -8.5, -8.0, 804.0, None, None, 108.0, None, 108.0, None, None, -6.638, None, -6.8, 93.0, 20.79, None, -6.6, 1001.5, 0.6, 0.0,2022-12-10 11:00:00, 804.0,50
93.6, None, None, None, 8.09, 35.29, -7.0, -8.5, -7.0, 804.0, None, None, 109.0, None, 109.3, None, None, -6.352, None, -6.3, 94.0, 22.79, None, -6.4, 1001.3, 0.9, 2.0,2022-12-10 12:00:00, 804.0,50
93.7, None, None, None, 7.227, 40.75, -7.0, -8.5, -7.0, 804.0, None, None, 111.0, None, 111.0, None, None, -6.066, None, -5.8, 94.0, 21.43, None, -6.1, 1001.2, 0.8, 2.0,2022-12-10 13:00:00, 804.0,50
93.9, None, None, None, 8.0, 35.53, -7.0, -8.5, -7.0, 803.0, None, None, 113.0, None, 113.2, None, None, -6.223, None, -5.8, 94.0, 19.64, None, -6.2, 1000.0, 0.9, 3.0,2022-12-10 14:00:00, 803.0,50
93.9, None, None, None, 8.52, 40.98, -7.0, -8.5, -7.0, 804.0, None, None, 115.0, None, 114.5, None, None, -6.412, None, -5.8, 94.0, 19.06, None, -6.4, 1001.2, 1.1, 2.0,2022-12-10 15:00:00, 804.0,50
