max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-6.4, None, None, None, None,-6.7, -7.0, 0.0, None,1.0,2022-12-10 00:00:00,191.0, None,50
-6.4, None, None, None, None,-7.0, -7.0, 0.0, None,0.0,2022-12-10 01:00:00,191.0, None,50
-6.4, None, None, None, None,-7.2, -7.2, 0.0, None,0.0,2022-12-10 02:00:00,191.0, None,50
-6.4, None, None, None, None,-7.4, -7.5, 0.0, None,0.0,2022-12-10 03:00:00,191.0, None,50
-6.4, None, None, None, None,-7.7, -7.9, 0.0, None,0.0,2022-12-10 04:00:00,191.0, None,50
-6.4, None, None, None, None,-7.9, -7.9, 0.0, None,0.0,2022-12-10 05:00:00,191.0, None,50
-6.4, None, None, None, None,-7.9, -8.1, 0.0, None,0.0,2022-12-10 06:00:00,191.0, None,50
-7.9, None, None, None, None,-8.1, -8.1, 0.0, None,0.0,2022-12-10 07:00:00,191.0, None,50
-7.9, None, None, None, None,-8.2, -8.3, 0.0, None,-1.0,2022-12-10 08:00:00,190.0, None,50
-7.9, None, None, None, None,-8.6, -8.7, 0.0, None,1.0,2022-12-10 09:00:00,190.0, None,50
-7.9, None, None, None, None,-8.0, -8.7, 0.0, None,0.0,2022-12-10 10:00:00,190.0, None,50
-7.7, None, None, None, None,-7.7, -8.7, 0.0, None,0.0,2022-12-10 11:00:00,190.0, None,50
-6.1, None, None, None, None,-6.2, -8.7, 0.0, None,-1.0,2022-12-10 12:00:00,189.0, None,50
-5.8, None, None, None, None,-6.9, -8.7, 0.0, None,0.0,2022-12-10 13:00:00,189.0, None,50
-5.8, None, None, None, None,-7.6, -8.7, 0.0, None,0.0,2022-12-10 14:00:00,189.0, None,50
-5.8, None, None, None, None,-7.7, -8.7, 0.0, None,0.0,2022-12-10 15:00:00,189.0, None,50
-5.8, None, None, None, None,-8.4, -8.7, 0.0, None,0.0,2022-12-10 16:00:00,189.0, None,50
-5.8, None, None, None, None,-8.5, -8.9, 0.0, None,0.0,2022-12-10 17:00:00,188.0, None,50
-5.8, None, None, None, None,-8.8, -8.9, 0.0, None,0.0,2022-12-10 18:00:00,188.0, None,50
-8.6, None, None, None, None,-9.0, -9.2, 0.0, None,0.0,2022-12-10 19:00:00,188.0, None,50
-8.6, None, None, None, None,-9.1, -9.3, 0.0, None,-1.0,2022-12-10 20:00:00,187.0, None,50
-8.6, None, None, None, None,-9.3, -9.4, 0.0, None,1.0,2022-12-10 21:00:00,187.0, None,50
-8.6, None, None, None, None,-9.1, -9.4, 0.0, None,0.0,2022-12-10 22:00:00,187.0, None,50
-8.6, None, None, None, None,-9.4, -9.5, 0.0, None,0.0,2022-12-10 23:00:00,187.0, None,50
-8.6, None, None, None, None,-9.8, -9.9, 0.0, None,0.0,2022-12-11 00:00:00,186.0, None,50
-8.6, None, None, None, None,-10.1, -10.2, 0.0, None,-1.0,2022-12-11 01:00:00,186.0, None,50
-8.6, None, None, None, None,-9.7, -10.2, 0.0, None,0.0,2022-12-11 02:00:00,186.0, None,50
-8.6, None, None, None, None,-10.5, -10.7, 0.0, None,-1.0,2022-12-11 03:00:00,185.0, None,50
