pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
1.6, -0.3, -0.261, -0.3, 0.0, -1.0, 1.0, None, None,2022-12-10 00:00:00, 38.0, None,50
1.0, -0.2, -0.181, -0.3, 0.0, 0.0, 1.0, None, 37.54,2022-12-10 01:00:00, 38.0, None,50
1.0, -0.1, -0.076, -0.3, 0.0, 0.0, 1.0, None, 37.15,2022-12-10 02:00:00, 37.0, None,50
1.0, 0.0, -0.012, -0.3, 0.0, 0.0, 1.0, None, 37.26,2022-12-10 03:00:00, 37.0, None,50
1.0, 0.1, 0.097, -0.3, 0.0, 0.0, 1.0, None, 36.9,2022-12-10 04:00:00, 37.0, None,50
2.0, 0.2, 0.223, -0.3, 1.0, 2.0, 1.0, None, 38.01,2022-12-10 05:00:00, 38.0, None,50
3.0, 0.4, 0.373, -0.3, 1.0, 1.0, 1.0, None, 38.48,2022-12-10 06:00:00, 38.0, None,50
3.0, 0.5, 0.501, 0.4, 0.0, 1.0, 0.5, None, None,2022-12-10 07:00:00, 38.0, None,50
3.0, 0.6, 0.623, 0.4, 0.0, -1.0, 0.6, None, 37.59,2022-12-10 08:00:00, 38.0, None,50
4.0, 0.9, 0.926, 0.4, 1.0, 3.0, 0.9, None, 40.5,2022-12-10 09:00:00, 41.0, None,50
5.0, 1.3, 1.33, 0.4, 1.0, 3.0, 1.3, None, None,2022-12-10 10:00:00, 41.0, None,50
4.0, 1.9, 1.904, 0.4, 0.0, -1.0, 1.9, None, 39.6,2022-12-10 11:00:00, 40.0, None,50
None, 2.1, 2.098, 0.4, None, None, 2.1, None, 40.53,2022-12-10 12:00:00, None, None,50
None, 2.4, 2.395, 0.4, 0.0, 1.0, 2.4, None, 41.31,2022-12-10 13:00:00, 41.0, None,50
None, 2.4, 2.417, 0.4, 0.0, -1.0, 2.4, None, 40.52,2022-12-10 14:00:00, 41.0, None,50
None, 2.2, 2.162, 0.4, 1.0, -1.0, 2.4, None, None,2022-12-10 15:00:00, 41.0, None,50
None, 1.9, 1.884, 0.4, 0.0, 2.0, 2.4, None, 41.85,2022-12-10 16:00:00, 42.0, None,50
None, 1.7, 1.692, 0.4, 1.0, 1.0, 2.4, None, 42.71,2022-12-10 17:00:00, 43.0, None,50
None, 1.6, 1.647, 0.4, 0.9, 1.0, 2.4, None, None,2022-12-10 18:00:00, 43.0, None,50
None, 1.6, 1.649, 1.6, 0.1, 1.0, 1.6, None, None,2022-12-10 19:00:00, 43.0, None,50
None, 1.6, 1.649, 1.6, 1.0, 4.0, 1.6, None, 46.13,2022-12-10 20:00:00, 46.0, None,50
None, 1.6, 1.629, 1.6, 0.0, 0.0, 1.6, None, 46.13,2022-12-10 21:00:00, 46.0, None,50
None, 1.7, 1.712, 1.6, 1.0, 2.0, 1.7, None, 47.41,2022-12-10 22:00:00, 47.0, None,50
None, 1.7, 1.735, 1.6, 0.0, 2.0, 1.7, None, None,2022-12-10 23:00:00, 47.0, None,50
None, 1.7, 1.727, 1.6, 1.0, 2.0, 1.7, None, None,2022-12-11 00:00:00, 47.0, None,50
None, 1.6, 1.646, 1.6, 0.0, 2.0, 1.7, None, None,2022-12-11 01:00:00, 47.0, None,50
None, 1.6, 1.606, 1.6, 1.0, 2.0, 1.7, None, None,2022-12-11 02:00:00, 47.0, None,50
None, 1.5, 1.541, 1.5, 0.0, 2.0, 1.7, None, None,2022-12-11 03:00:00, 47.0, None,50
