AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.1,0.0,6.5, None,2019-10-01 00:00:00,259.0,84.0,40
3.5,0.0,6.3, None,2019-10-01 00:15:00,246.0,86.0,40
2.9,0.0,5.4, None,2019-10-01 00:30:00,248.0,91.0,40
2.4,0.0,5.8, None,2019-10-01 00:45:00,259.0,93.0,40
2.3,0.0,5.7, None,2019-10-01 01:00:00,255.0,95.0,40
2.4,0.0,5.9, None,2019-10-01 01:15:00,265.0,96.0,40
3.1,0.0,7.1, None,2019-10-01 01:30:00,259.0,91.0,40
2.9,0.0,5.7, None,2019-10-01 01:45:00,238.0,92.0,40
2.9,0.0,6.3, None,2019-10-01 02:00:00,239.0,89.0,40
2.3,0.0,4.9, None,2019-10-01 02:15:00,233.0,93.0,40
2.0,0.0,5.0, None,2019-10-01 02:30:00,259.0,97.0,40
1.9,0.0,5.6, None,2019-10-01 02:45:00,267.0,97.0,40
2.2,0.0,5.2, None,2019-10-01 03:00:00,237.0,100.0,40
2.2,0.0,4.8, None,2019-10-01 03:15:00,240.0,99.0,40
2.0,0.0,4.7, None,2019-10-01 03:30:00,229.0,98.0,40
2.0,0.0,4.9, None,2019-10-01 03:45:00,238.0,99.0,40
1.9,0.0,4.9, None,2019-10-01 04:00:00,244.0,100.0,40
2.1,0.0,6.4, None,2019-10-01 04:15:00,249.0,100.0,40
2.7,0.0,5.9, None,2019-10-01 04:30:00,258.0,93.0,40
2.9,0.0,6.0, None,2019-10-01 04:45:00,272.0,90.0,40
2.1,0.0,3.7, None,2019-10-01 05:00:00,265.0,95.0,40
1.8,0.0,4.2, None,2019-10-01 05:15:00,254.0,97.0,40
1.9,0.0,0.4, None,2019-10-01 05:30:00,272.0,98.0,40
2.1,0.0,3.7, None,2019-10-01 05:45:00,249.0,100.0,40
2.1,0.0,3.5, None,2019-10-01 06:00:00,269.0,100.0,40
1.8,0.0,4.2, None,2019-10-01 06:15:00,267.0,100.0,40
1.5,0.0,4.2, None,2019-10-01 06:30:00,257.0,100.0,40
1.2,0.0,2.2, None,2019-10-01 06:45:00,262.0,100.0,40
1.1,0.0,4.6, None,2019-10-01 07:00:00,268.0,100.0,40
1.4,0.0,3.6, None,2019-10-01 07:15:00,262.0,100.0,40
1.7,0.0,3.7, None,2019-10-01 07:30:00,262.0,100.0,40
1.9,0.0,3.9, None,2019-10-01 07:45:00,271.0,100.0,40
2.7,0.0,2.2, None,2019-10-01 08:00:00,259.0,100.0,40
3.5,0.0,2.8, None,2019-10-01 08:15:00,245.0,99.0,40
3.9,0.0,0.5, None,2019-10-01 08:30:00,17.0,95.0,40
4.4,0.0,0.0, None,2019-10-01 08:45:00,304.0,92.0,40
4.8,0.0,2.5, None,2019-10-01 09:00:00,268.0,93.0,40
7.2,0.0,1.9, None,2019-10-01 09:15:00,85.0,79.0,40
9.1,0.0,1.4, None,2019-10-01 09:30:00,60.0,76.0,40
9.0,0.0,4.3, None,2019-10-01 09:45:00,73.0,78.0,40
9.5,0.0,0.6, None,2019-10-01 10:00:00,47.0,61.0,40
9.4,0.0,5.3, None,2019-10-01 10:15:00,83.0,67.0,40
9.6,0.0,4.2, None,2019-10-01 10:30:00,95.0,58.0,40
10.5,0.0,2.1, None,2019-10-01 10:45:00,51.0,50.0,40
11.0,0.0,3.1, None,2019-10-01 11:00:00,93.0,59.0,40
11.5,0.0,4.7, None,2019-10-01 11:15:00,96.0,56.0,40
12.4,0.0,6.0, None,2019-10-01 11:30:00,133.0,48.0,40
12.6,0.0,6.6, None,2019-10-01 11:45:00,116.0,47.0,40
12.9,0.0,6.3, None,2019-10-01 12:00:00,106.0,45.0,40
13.3,0.0,5.7, None,2019-10-01 12:15:00,117.0,44.0,40
13.7,0.0,6.0, None,2019-10-01 12:30:00,96.0,45.0,40
13.8,0.0,6.9, None,2019-10-01 12:45:00,56.0,42.0,40
14.3,0.0,7.3, None,2019-10-01 13:00:00,79.0,46.0,40
14.8,0.0,6.8, None,2019-10-01 13:15:00,62.0,45.0,40
15.8,0.0,6.3, None,2019-10-01 13:30:00,73.0,48.0,40
14.9,0.0,6.7, None,2019-10-01 13:45:00,86.0,51.0,40
14.4,0.0,5.8, None,2019-10-01 14:00:00,84.0,56.0,40
13.9,0.0,5.0, None,2019-10-01 14:15:00,105.0,60.0,40
13.4,0.0,6.6, None,2019-10-01 14:30:00,58.0,63.0,40
13.2,0.0,4.4, None,2019-10-01 14:45:00,100.0,65.0,40
13.1,0.0,4.2, None,2019-10-01 15:00:00,52.0,67.0,40
13.1,0.0,4.8, None,2019-10-01 15:15:00,70.0,66.0,40
13.1,0.0,2.5, None,2019-10-01 15:30:00,211.0,67.0,40
14.0,0.0,1.7, None,2019-10-01 15:45:00,149.0,65.0,40
15.4,0.0,3.3, None,2019-10-01 16:00:00,93.0,59.0,40
15.1,0.0,4.7, None,2019-10-01 16:15:00,60.0,59.0,40
14.4,0.0,5.2, None,2019-10-01 16:30:00,43.0,61.0,40
13.1,0.0,1.2, None,2019-10-01 16:45:00,45.0,68.0,40
11.7,0.0,0.6, None,2019-10-01 17:00:00,220.0,78.0,40
10.5,0.0,3.5, None,2019-10-01 17:15:00,262.0,80.0,40
10.2,0.0,2.5, None,2019-10-01 17:30:00,265.0,81.0,40
9.7,0.0,4.4, None,2019-10-01 17:45:00,271.0,84.0,40
9.3,0.0,5.4, None,2019-10-01 18:00:00,266.0,85.0,40
8.7,0.0,5.6, None,2019-10-01 18:15:00,265.0,88.0,40
8.3,0.0,4.1, None,2019-10-01 18:30:00,260.0,90.0,40
7.8,0.0,5.6, None,2019-10-01 18:45:00,272.0,92.0,40
7.7,0.0,5.8, None,2019-10-01 19:00:00,278.0,91.0,40
7.6,0.0,6.5, None,2019-10-01 19:15:00,270.0,91.0,40
7.6,0.0,6.1, None,2019-10-01 19:30:00,257.0,91.0,40
7.6,0.0,6.2, None,2019-10-01 19:45:00,258.0,89.0,40
7.2,0.0,4.5, None,2019-10-01 20:00:00,260.0,92.0,40
7.0,0.0,5.6, None,2019-10-01 20:15:00,272.0,92.0,40
7.0,0.0,5.6, None,2019-10-01 20:30:00,265.0,92.0,40
7.0,0.0,5.8, None,2019-10-01 20:45:00,250.0,92.0,40
6.8,0.0,5.8, None,2019-10-01 21:00:00,234.0,93.0,40
7.2,0.0,4.7, None,2019-10-01 21:15:00,248.0,93.0,40
7.1,0.0,5.2, None,2019-10-01 21:30:00,257.0,93.0,40
6.7,0.0,5.5, None,2019-10-01 21:45:00,234.0,95.0,40
7.9,0.0,7.5, None,2019-10-01 22:00:00,226.0,89.0,40
7.8,0.0,5.2, None,2019-10-01 22:15:00,241.0,89.0,40
7.0,0.0,5.4, None,2019-10-01 22:30:00,264.0,93.0,40
6.6,0.0,6.3, None,2019-10-01 22:45:00,277.0,96.0,40
7.0,0.0,6.1, None,2019-10-01 23:00:00,254.0,93.0,40
7.8,0.0,6.8, None,2019-10-01 23:15:00,234.0,89.0,40
7.9,0.0,7.1, None,2019-10-01 23:30:00,237.0,88.0,40
7.7,0.0,7.1, None,2019-10-01 23:45:00,228.0,89.0,40
6.5,0.0,6.4, None,2019-10-02 00:00:00,250.0,93.0,40
6.5,0.0,6.5, None,2019-10-02 00:15:00,279.0,97.0,40
6.0,0.0,6.0, None,2019-10-02 00:30:00,262.0,97.0,40
6.2,0.0,5.0, None,2019-10-02 00:45:00,268.0,98.0,40
6.2,0.0,1.0, None,2019-10-02 01:00:00,247.0,98.0,40
5.9,0.0,1.8, None,2019-10-02 01:15:00,198.0,98.0,40
5.6,0.0,5.5, None,2019-10-02 01:30:00,271.0,100.0,40
5.5,0.0,5.4, None,2019-10-02 01:45:00,260.0,100.0,40
5.3,0.0,4.1, None,2019-10-02 02:00:00,253.0,100.0,40
5.1,0.0,4.5, None,2019-10-02 02:15:00,271.0,100.0,40
4.9,0.0,4.5, None,2019-10-02 02:30:00,283.0,100.0,40
4.8,0.0,4.4, None,2019-10-02 02:45:00,287.0,100.0,40
4.8,0.0,5.2, None,2019-10-02 03:00:00,278.0,100.0,40
5.0,0.0,5.1, None,2019-10-02 03:15:00,245.0,100.0,40
4.8,0.0,4.5, None,2019-10-02 03:30:00,250.0,100.0,40
4.6,0.0,4.1, None,2019-10-02 03:45:00,286.0,100.0,40
4.4,0.0,4.0, None,2019-10-02 04:00:00,271.0,100.0,40
4.3,0.0,3.8, None,2019-10-02 04:15:00,284.0,100.0,40
4.4,0.0,3.9, None,2019-10-02 04:30:00,271.0,100.0,40
4.5,0.0,4.2, None,2019-10-02 04:45:00,272.0,100.0,40
4.7,0.0,4.4, None,2019-10-02 05:00:00,248.0,100.0,40
4.7,0.0,5.6, None,2019-10-02 05:15:00,260.0,100.0,40
4.6,0.0,3.9, None,2019-10-02 05:30:00,263.0,100.0,40
4.5,0.0,4.0, None,2019-10-02 05:45:00,263.0,100.0,40
4.6,0.0,4.0, None,2019-10-02 06:00:00,277.0,100.0,40
4.3,0.0,4.0, None,2019-10-02 06:15:00,264.0,100.0,40
4.4,0.0,2.8, None,2019-10-02 06:30:00,238.0,100.0,40
4.5,0.0,3.1, None,2019-10-02 06:45:00,245.0,100.0,40
4.9,0.0,2.6, None,2019-10-02 07:00:00,252.0,100.0,40
5.6,0.0,1.9, None,2019-10-02 07:15:00,248.0,100.0,40
6.0,0.0,0.0, None,2019-10-02 07:30:00,253.0,100.0,40
6.2,0.0,0.0, None,2019-10-02 07:45:00,255.0,100.0,40
