AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.4, 0.0,0.0,0.0, 0.016,2019-10-01 00:00:00,17.0,94.0,40
0.4, None,0.0,0.5, None,2019-10-01 00:15:00,36.0,94.0,40
0.5, None,0.0,0.0, None,2019-10-01 00:30:00,330.0,94.0,40
0.4, None,0.0,1.1, None,2019-10-01 00:45:00,63.0,94.0,40
0.3, 0.0,0.0,0.0, 0.016,2019-10-01 01:00:00,324.0,94.0,40
0.3, None,0.0,2.6, None,2019-10-01 01:15:00,50.0,94.0,40
0.2, None,0.0,4.4, None,2019-10-01 01:30:00,43.0,94.0,40
0.3, None,0.0,1.4, None,2019-10-01 01:45:00,339.0,94.0,40
0.4, 0.0,0.0,0.0, 0.018,2019-10-01 02:00:00,284.0,94.0,40
0.4, None,0.0,0.5, None,2019-10-01 02:15:00,51.0,94.0,40
0.4, None,0.0,0.3, None,2019-10-01 02:30:00,35.0,94.0,40
0.4, None,0.0,0.5, None,2019-10-01 02:45:00,28.0,93.0,40
0.5, 0.0,0.0,0.0, 0.017,2019-10-01 03:00:00,277.0,94.0,40
0.5, None,0.0,0.0, None,2019-10-01 03:15:00,313.0,93.0,40
0.4, None,0.0,0.0, None,2019-10-01 03:30:00,357.0,92.0,40
0.2, None,0.0,0.0, None,2019-10-01 03:45:00,326.0,93.0,40
0.2, 0.0,0.0,1.4, 0.016,2019-10-01 04:00:00,36.0,93.0,40
0.1, None,0.0,3.2, None,2019-10-01 04:15:00,6.0,93.0,40
0.5, None,0.0,0.0, None,2019-10-01 04:30:00,21.0,91.0,40
0.8, None,0.0,0.6, None,2019-10-01 04:45:00,17.0,90.0,40
1.1, 0.0,0.0,0.1, 0.015,2019-10-01 05:00:00,59.0,90.0,40
1.1, None,0.0,1.4, None,2019-10-01 05:15:00,15.0,90.0,40
0.8, None,0.0,1.1, None,2019-10-01 05:30:00,28.0,89.0,40
0.5, None,0.0,1.2, None,2019-10-01 05:45:00,28.0,89.0,40
0.4, 0.0,0.0,0.1, 0.016,2019-10-01 06:00:00,10.0,89.0,40
0.0, None,0.0,1.6, None,2019-10-01 06:15:00,30.0,89.0,40
0.0, None,0.0,1.6, None,2019-10-01 06:30:00,46.0,89.0,40
0.1, None,0.0,0.9, None,2019-10-01 06:45:00,9.0,88.0,40
0.3, 0.0,0.0,0.0, 0.016,2019-10-01 07:00:00,36.0,88.0,40
0.5, None,0.0,0.0, None,2019-10-01 07:15:00,46.0,88.0,40
1.4, None,0.0,0.7, None,2019-10-01 07:30:00,288.0,87.0,40
3.3, None,0.0,0.7, None,2019-10-01 07:45:00,337.0,80.0,40
5.5, 0.0,0.0,0.2, 0.008,2019-10-01 08:00:00,66.0,79.0,40
6.8, None,0.0,1.1, None,2019-10-01 08:15:00,193.0,79.0,40
7.9, None,0.0,2.3, None,2019-10-01 08:30:00,227.0,77.0,40
9.2, None,0.0,2.9, None,2019-10-01 08:45:00,229.0,76.0,40
10.5, -1.0,0.0,3.4, 0.009,2019-10-01 09:00:00,212.0,65.0,40
11.6, None,0.0,4.7, None,2019-10-01 09:15:00,198.0,57.0,40
10.6, None,0.0,5.8, None,2019-10-01 09:30:00,243.0,58.0,40
10.4, None,0.0,5.2, None,2019-10-01 09:45:00,253.0,56.0,40
10.9, -1.0,0.0,5.4, 0.018,2019-10-01 10:00:00,234.0,52.0,40
11.0, None,0.0,4.8, None,2019-10-01 10:15:00,239.0,48.0,40
11.1, None,0.0,4.5, None,2019-10-01 10:30:00,251.0,50.0,40
11.6, None,0.0,4.3, None,2019-10-01 10:45:00,216.0,46.0,40
12.2, 0.0,0.0,5.7, 0.021,2019-10-01 11:00:00,173.0,48.0,40
12.6, None,0.0,7.1, None,2019-10-01 11:15:00,165.0,44.0,40
13.3, None,0.0,6.1, None,2019-10-01 11:30:00,191.0,42.0,40
13.7, None,0.0,7.5, None,2019-10-01 11:45:00,172.0,40.0,40
13.8, 0.0,0.0,9.0, 0.012,2019-10-01 12:00:00,195.0,41.0,40
14.5, None,0.0,7.1, None,2019-10-01 12:15:00,143.0,39.0,40
14.2, None,0.0,10.7, None,2019-10-01 12:30:00,141.0,39.0,40
14.9, None,0.0,7.7, None,2019-10-01 12:45:00,139.0,38.0,40
14.9, -1.0,0.0,10.7, 0.015,2019-10-01 13:00:00,170.0,42.0,40
13.9, None,0.0,12.3, None,2019-10-01 13:15:00,151.0,51.0,40
13.6, None,0.0,12.4, None,2019-10-01 13:30:00,148.0,55.0,40
12.9, None,0.0,8.3, None,2019-10-01 13:45:00,158.0,60.0,40
14.2, 0.0,0.0,9.3, 0.016,2019-10-01 14:00:00,201.0,55.0,40
14.2, None,0.0,10.3, None,2019-10-01 14:15:00,263.0,46.0,40
14.4, None,0.0,9.3, None,2019-10-01 14:30:00,242.0,44.0,40
14.1, None,0.0,10.6, None,2019-10-01 14:45:00,268.0,45.0,40
14.0, 0.0,0.0,10.1, 0.017,2019-10-01 15:00:00,260.0,48.0,40
13.9, None,0.0,10.7, None,2019-10-01 15:15:00,273.0,48.0,40
13.9, None,0.0,10.1, None,2019-10-01 15:30:00,262.0,46.0,40
