AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
10.6, None,0.0, 2.7,2019-10-01 09:30:00, 10.0, 44.0,40
9.2, None,0.0, 3.4,2019-10-01 09:45:00, 314.0, 46.0,40
9.0, 0.0,0.0, 2.7,2019-10-01 10:00:00, 318.0, 53.0,40
8.8, None,0.0, 3.9,2019-10-01 10:15:00, 243.0, 50.0,40
8.7, None,0.0, 2.3,2019-10-01 10:30:00, 299.0, 53.0,40
8.5, None,0.0, 3.7,2019-10-01 10:45:00, 222.0, 52.0,40
8.8, 0.0,0.0, 3.7,2019-10-01 11:00:00, 207.0, 58.0,40
8.8, None,0.0, 4.8,2019-10-01 11:15:00, 209.0, 56.0,40
8.9, None,0.0, 5.5,2019-10-01 11:30:00, 182.0, 55.0,40
9.9, None,0.0, 6.3,2019-10-01 11:45:00, 191.0, 51.0,40
10.1, 0.0,0.0, 6.4,2019-10-01 12:00:00, 187.0, 52.0,40
11.0, None,0.0, 5.8,2019-10-01 12:15:00, 204.0, 51.0,40
10.9, None,0.0, 6.3,2019-10-01 12:30:00, 202.0, 52.0,40
10.9, None,0.0, 5.3,2019-10-01 12:45:00, 217.0, 55.0,40
11.0, 0.0,0.0, 8.8,2019-10-01 13:00:00, 193.0, 61.0,40
10.3, None,0.0, 5.7,2019-10-01 13:15:00, 178.0, 68.0,40
9.2, None,0.0, 5.9,2019-10-01 13:30:00, 180.0, 75.0,40
8.7, None,0.0, 6.2,2019-10-01 13:45:00, 182.0, 77.0,40
8.9, 0.0,0.0, 3.4,2019-10-01 14:00:00, 188.0, 78.0,40
9.0, None,0.0, 3.1,2019-10-01 14:15:00, 230.0, 73.0,40
9.9, None,0.0, 4.2,2019-10-01 14:30:00, 212.0, 64.0,40
11.3, None,0.0, 4.4,2019-10-01 14:45:00, 218.0, 56.0,40
12.1, 0.0,0.0, 4.6,2019-10-01 15:00:00, 272.0, 53.0,40
11.3, None,0.0, 4.5,2019-10-01 15:15:00, 276.0, 57.0,40
11.4, None,0.0, 4.2,2019-10-01 15:30:00, 305.0, 59.0,40
11.4, None,0.0, 3.8,2019-10-01 15:45:00, 325.0, 57.0,40
11.2, 0.0,0.0, 4.0,2019-10-01 16:00:00, 274.0, 58.0,40
10.9, None,0.0, 4.6,2019-10-01 16:15:00, 282.0, 60.0,40
10.5, None,0.0, 3.9,2019-10-01 16:30:00, 270.0, 60.0,40
9.5, None,0.0, 3.8,2019-10-01 16:45:00, 291.0, 65.0,40
8.1, 0.0,0.0, 4.5,2019-10-01 17:00:00, 285.0, 72.0,40
7.2, None,0.0, 4.1,2019-10-01 17:15:00, 292.0, 77.0,40
6.7, None,0.0, 4.5,2019-10-01 17:30:00, 293.0, 78.0,40
6.3, None,0.0, 4.3,2019-10-01 17:45:00, 308.0, 85.0,40
6.1, 0.0,0.0, 4.0,2019-10-01 18:00:00, 298.0, 81.0,40
6.1, None,0.0, 4.0,2019-10-01 18:15:00, 303.0, 79.0,40
6.3, None,0.0, 4.5,2019-10-01 18:30:00, 315.0, 78.0,40
6.3, None,0.0, 4.5,2019-10-01 18:45:00, 317.0, 82.0,40
6.2, 0.0,0.0, 4.9,2019-10-01 19:00:00, 316.0, 85.0,40
6.2, None,0.0, 4.4,2019-10-01 19:15:00, 313.0, 86.0,40
6.1, None,0.0, 4.5,2019-10-01 19:30:00, 311.0, 86.0,40
6.1, None,0.0, 4.3,2019-10-01 19:45:00, 306.0, 86.0,40
6.1, 0.0,0.0, 3.4,2019-10-01 20:00:00, 297.0, 86.0,40
6.2, None,0.0, 2.9,2019-10-01 20:15:00, 300.0, 85.0,40
6.3, None,0.0, 2.6,2019-10-01 20:30:00, 297.0, 84.0,40
6.2, None,0.0, 2.7,2019-10-01 20:45:00, 299.0, 83.0,40
6.4, 0.0,0.0, 2.0,2019-10-01 21:00:00, 281.0, 80.0,40
6.3, None,0.0, 1.6,2019-10-01 21:15:00, 167.0, 79.0,40
6.6, None,0.0, 2.9,2019-10-01 21:30:00, 180.0, 76.0,40
6.6, None,0.0, 2.4,2019-10-01 21:45:00, 184.0, 80.0,40
6.3, 0.0,0.0, 3.6,2019-10-01 22:00:00, 194.0, 83.0,40
6.1, None,0.0, 3.9,2019-10-01 22:15:00, 206.0, 85.0,40
6.1, None,0.0, 3.8,2019-10-01 22:30:00, 204.0, 83.0,40
6.3, None,0.0, 4.7,2019-10-01 22:45:00, 198.0, 80.0,40
6.1, 0.0,0.0, 3.7,2019-10-01 23:00:00, 201.0, 79.0,40
6.0, None,0.0, 4.0,2019-10-01 23:15:00, 204.0, 83.0,40
6.0, None,0.0, 3.3,2019-10-01 23:30:00, 210.0, 82.0,40
5.8, None,0.0, 2.2,2019-10-01 23:45:00, 181.0, 70.0,40
5.6, 0.0,0.0, 1.9,2019-10-02 00:00:00, 291.0, 78.0,40
5.3, None,0.0, 2.2,2019-10-02 00:15:00, 280.0, 87.0,40
5.1, None,0.0, 2.3,2019-10-02 00:30:00, 295.0, 83.0,40
5.1, None,0.0, 2.7,2019-10-02 00:45:00, 229.0, 88.0,40
5.0, 0.0,0.0, 3.3,2019-10-02 01:00:00, 225.0, 86.0,40
4.8, None,0.0, 2.8,2019-10-02 01:15:00, 206.0, 83.0,40
4.7, None,0.0, 3.6,2019-10-02 01:30:00, 212.0, 85.0,40
4.6, None,0.0, 2.9,2019-10-02 01:45:00, 210.0, 80.0,40
4.6, 0.0,0.0, 2.3,2019-10-02 02:00:00, 186.0, 78.0,40
4.5, None,0.0, 1.9,2019-10-02 02:15:00, 196.0, 70.0,40
4.7, None,0.0, 2.8,2019-10-02 02:30:00, 334.0, 62.0,40
5.1, None,0.0, 2.5,2019-10-02 02:45:00, 328.0, 62.0,40
5.0, 0.0,0.0, 2.8,2019-10-02 03:00:00, 287.0, 62.0,40
5.2, None,0.0, 2.5,2019-10-02 03:15:00, 280.0, 62.0,40
5.0, None,0.0, 2.9,2019-10-02 03:30:00, 250.0, 68.0,40
4.7, None,0.0, 2.2,2019-10-02 03:45:00, 201.0, 73.0,40
4.7, 0.0,0.0, 3.3,2019-10-02 04:00:00, 221.0, 73.0,40
4.7, None,0.0, 2.9,2019-10-02 04:15:00, 226.0, 75.0,40
4.7, None,0.0, 3.4,2019-10-02 04:30:00, 201.0, 76.0,40
4.8, None,0.0, 3.2,2019-10-02 04:45:00, 174.0, 78.0,40
4.6, 0.0,0.0, 3.5,2019-10-02 05:00:00, 222.0, 80.0,40
4.6, None,0.0, 2.5,2019-10-02 05:15:00, 199.0, 81.0,40
4.5, None,0.0, 2.0,2019-10-02 05:30:00, 193.0, 83.0,40
4.6, None,0.0, 2.5,2019-10-02 05:45:00, 184.0, 83.0,40
4.6, 0.0,0.0, 2.8,2019-10-02 06:00:00, 179.0, 84.0,40
4.6, None,0.0, 2.9,2019-10-02 06:15:00, 174.0, 85.0,40
4.8, None,0.0, 5.0,2019-10-02 06:30:00, 189.0, 85.0,40
5.1, None,0.0, 5.0,2019-10-02 06:45:00, 191.0, 85.0,40
5.4, 0.0,0.0, 6.3,2019-10-02 07:00:00, 183.0, 85.0,40
5.5, None,0.0, 6.7,2019-10-02 07:15:00, 181.0, 85.0,40
5.5, None,0.0, 6.6,2019-10-02 07:30:00, 183.0, 86.0,40
5.6, None,0.0, 6.5,2019-10-02 07:45:00, 182.0, 87.0,40
5.7, 0.0,0.0, 5.6,2019-10-02 08:00:00, 175.0, 89.0,40
5.7, None,0.0, 5.0,2019-10-02 08:15:00, 183.0, 90.0,40
5.8, None,0.0, 5.0,2019-10-02 08:30:00, 179.0, 89.0,40
6.5, None,0.0, 3.9,2019-10-02 08:45:00, 174.0, 82.0,40
7.3, 0.0,0.0, 2.9,2019-10-02 09:00:00, 160.0, 80.0,40
7.2, None,0.0, 4.5,2019-10-02 09:15:00, 156.0, 78.0,40
7.5, None,0.0, 3.0,2019-10-02 09:30:00, 157.0, 78.0,40
7.3, None,0.0, 3.3,2019-10-02 09:45:00, 145.0, 80.0,40
7.6, 0.0,0.0, 2.4,2019-10-02 10:00:00, 171.0, 74.0,40
7.8, None,0.0, 2.4,2019-10-02 10:15:00, 24.0, 80.0,40
7.7, None,0.0, 3.3,2019-10-02 10:30:00, 161.0, 80.0,40
8.5, None,0.0, 2.2,2019-10-02 10:45:00, 65.0, 77.0,40
9.1, 0.0,0.0, 1.8,2019-10-02 11:00:00, 323.0, 75.0,40
9.2, None,0.0, 2.3,2019-10-02 11:15:00, 89.0, 76.0,40
9.9, None,0.0, 2.9,2019-10-02 11:30:00, 104.0, 71.0,40
10.2, None,0.0, 3.2,2019-10-02 11:45:00, 41.0, 66.0,40
9.3, 0.0,0.0, 3.9,2019-10-02 12:00:00, 43.0, 63.0,40
9.4, None,0.0, 3.1,2019-10-02 12:15:00, 48.0, 67.0,40
8.5, None,0.0, 4.0,2019-10-02 12:30:00, 39.0, 73.0,40
8.5, None,0.0, 2.9,2019-10-02 12:45:00, 50.0, 72.0,40
8.2, 0.0,0.0, 3.4,2019-10-02 13:00:00, 46.0, 74.0,40
8.2, None,0.0, 3.7,2019-10-02 13:15:00, 39.0, 76.0,40
8.7, None,0.0, 2.4,2019-10-02 13:30:00, 32.0, 73.0,40
8.9, None,0.0, 2.6,2019-10-02 13:45:00, 57.0, 70.0,40
8.5, 0.0,0.0, 2.8,2019-10-02 14:00:00, 44.0, 74.0,40
8.4, None,0.0, 3.2,2019-10-02 14:15:00, 38.0, 72.0,40
8.3, None,0.0, 2.9,2019-10-02 14:30:00, 33.0, 67.0,40
8.4, None,0.0, 2.3,2019-10-02 14:45:00, 21.0, 70.0,40
8.1, 0.0,0.0, 2.8,2019-10-02 15:00:00, 43.0, 75.0,40
7.9, None,0.0, 3.0,2019-10-02 15:15:00, 38.0, 71.0,40
8.0, None,0.0, 2.1,2019-10-02 15:30:00, 53.0, 70.0,40
7.9, None,0.0, 2.5,2019-10-02 15:45:00, 41.0, 66.0,40
7.9, 0.0,0.0, 1.9,2019-10-02 16:00:00, 49.0, 65.0,40
7.6, None,0.0, 2.5,2019-10-02 16:15:00, 30.0, 70.0,40
7.4, None,0.0, 1.6,2019-10-02 16:30:00, 357.0, 72.0,40
7.0, None,0.0, 1.7,2019-10-02 16:45:00, 214.0, 72.0,40
6.6, 0.0,0.0, 2.0,2019-10-02 17:00:00, 26.0, 77.0,40
6.3, None,0.0, 2.9,2019-10-02 17:15:00, 12.0, 77.0,40
6.3, None,0.0, 3.3,2019-10-02 17:30:00, 226.0, 62.0,40
6.3, None,0.0, 2.7,2019-10-02 17:45:00, 201.0, 70.0,40
5.8, 0.0,0.0, 1.9,2019-10-02 18:00:00, 185.0, 79.0,40
5.2, None,0.254, 2.3,2019-10-02 18:15:00, 196.0, 86.0,40
4.8, None,0.0, 2.6,2019-10-02 18:30:00, 329.0, 89.0,40
4.8, None,0.254, 2.8,2019-10-02 18:45:00, 229.0, 88.0,40
4.7, 1.0,0.254, 2.3,2019-10-02 19:00:00, 222.0, 92.0,40
4.8, None,0.254, 2.7,2019-10-02 19:15:00, 189.0, 90.0,40
4.5, None,0.254, 0.7,2019-10-02 19:30:00, 120.0, 94.0,40
4.4, None,0.254, 1.2,2019-10-02 19:45:00, 166.0, 95.0,40
4.4, 1.0,0.254, 1.7,2019-10-02 20:00:00, 179.0, 91.0,40
4.4, None,0.508, 2.7,2019-10-02 20:15:00, 165.0, 93.0,40
4.1, None,0.0, 2.7,2019-10-02 20:30:00, 35.0, 97.0,40
3.9, None,0.0, 4.7,2019-10-02 20:45:00, 39.0, 98.0,40
3.9, 0.0,0.0, 4.7,2019-10-02 21:00:00, 42.0, 99.0,40
3.8, None,0.254, 6.8,2019-10-02 21:15:00, 40.0, 99.0,40
3.7, None,0.0, 7.8,2019-10-02 21:30:00, 40.0, 99.0,40
3.8, None,0.0, 5.6,2019-10-02 21:45:00, 44.0, 99.0,40
3.9, 0.0,0.0, 6.8,2019-10-02 22:00:00, 44.0, 99.0,40
3.7, None,0.0, 7.8,2019-10-02 22:15:00, 40.0, 99.0,40
3.7, None,0.0, 8.2,2019-10-02 22:30:00, 39.0, 99.0,40
3.6, None,0.0, 7.3,2019-10-02 22:45:00, 42.0, 99.0,40
3.6, 0.0,0.0, 7.2,2019-10-02 23:00:00, 47.0, 100.0,40
3.6, None,0.0, 8.2,2019-10-02 23:15:00, 42.0, 100.0,40
3.7, None,0.0, 8.1,2019-10-02 23:30:00, 40.0, 100.0,40
3.7, None,0.0, 8.3,2019-10-02 23:45:00, 38.0, 100.0,40
3.7, 0.0,0.0, 9.0,2019-10-03 00:00:00, 41.0, 100.0,40
3.8, None,0.0, 9.4,2019-10-03 00:15:00, 44.0, 100.0,40
3.8, None,0.0, 9.5,2019-10-03 00:30:00, 41.0, 100.0,40
3.7, None,0.0, 10.1,2019-10-03 00:45:00, 38.0, 100.0,40
3.8, 0.0,0.0, 10.4,2019-10-03 01:00:00, 41.0, 100.0,40
3.9, None,0.0, 11.0,2019-10-03 01:15:00, 40.0, 100.0,40
3.9, None,0.0, 9.4,2019-10-03 01:30:00, 37.0, 100.0,40
4.0, None,0.0, 9.1,2019-10-03 01:45:00, 38.0, 100.0,40
4.0, 0.0,0.0, 8.2,2019-10-03 02:00:00, 48.0, 100.0,40
4.0, None,0.0, 6.4,2019-10-03 02:15:00, 37.0, 100.0,40
4.0, None,0.0, 5.9,2019-10-03 02:30:00, 40.0, 100.0,40
4.0, None,0.0, 4.8,2019-10-03 02:45:00, 33.0, 100.0,40
4.1, 0.0,0.0, 3.4,2019-10-03 03:00:00, 39.0, 100.0,40
4.1, None,0.0, 4.3,2019-10-03 03:15:00, 42.0, 100.0,40
4.1, None,0.0, 2.1,2019-10-03 03:30:00, 2.0, 100.0,40
3.9, None,0.0, 1.5,2019-10-03 03:45:00, 2.0, 100.0,40
4.2, 0.0,0.0, 2.5,2019-10-03 04:00:00, 201.0, 100.0,40
4.7, None,0.0, 3.9,2019-10-03 04:15:00, 185.0, 100.0,40
5.8, None,0.0, 6.6,2019-10-03 04:30:00, 185.0, 84.0,40
5.7, None,0.0, 8.7,2019-10-03 04:45:00, 183.0, 87.0,40
5.4, 0.0,0.254, 6.8,2019-10-03 05:00:00, 177.0, 90.0,40
5.1, None,0.254, 10.2,2019-10-03 05:15:00, 181.0, 93.0,40
5.0, None,0.0, 10.8,2019-10-03 05:30:00, 188.0, 93.0,40
4.3, None,0.762, 8.2,2019-10-03 05:45:00, 358.0, 98.0,40
3.9, 1.0,0.0, 9.2,2019-10-03 06:00:00, 328.0, 99.0,40
3.8, None,0.254, 7.6,2019-10-03 06:15:00, 308.0, 99.0,40
3.8, None,0.0, 6.6,2019-10-03 06:30:00, 308.0, 100.0,40
3.9, None,0.0, 6.0,2019-10-03 06:45:00, 271.0, 100.0,40
3.9, 1.0,0.254, 8.5,2019-10-03 07:00:00, 234.0, 100.0,40
3.8, None,0.254, 8.9,2019-10-03 07:15:00, 296.0, 100.0,40
3.8, None,0.254, 10.7,2019-10-03 07:30:00, 228.0, 100.0,40
4.0, None,0.254, 8.7,2019-10-03 07:45:00, 12.0, 100.0,40
4.1, 0.0,0.0, 7.9,2019-10-03 08:00:00, 168.0, 100.0,40
4.2, None,0.0, 8.9,2019-10-03 08:15:00, 343.0, 100.0,40
4.1, None,1.016, 9.2,2019-10-03 08:30:00, 9.0, 99.0,40
4.2, None,0.508, 7.7,2019-10-03 08:45:00, 28.0, 100.0,40
4.2, 2.0,0.254, 10.0,2019-10-03 09:00:00, 347.0, 99.0,40
4.6, None,0.0, 8.7,2019-10-03 09:15:00, 335.0, 99.0,40
4.6, None,0.0, 7.0,2019-10-03 09:30:00, 339.0, 99.0,40
4.5, None,0.0, 8.4,2019-10-03 09:45:00, 297.0, 100.0,40
4.5, 0.0,0.0, 7.3,2019-10-03 10:00:00, 258.0, 100.0,40
4.7, None,0.254, 7.8,2019-10-03 10:15:00, 236.0, 99.0,40
5.0, None,0.0, 6.4,2019-10-03 10:30:00, 284.0, 100.0,40
5.7, None,0.0, 8.0,2019-10-03 10:45:00, 273.0, 99.0,40
5.6, 0.0,0.0, 7.7,2019-10-03 11:00:00, 234.0, 99.0,40
5.5, None,0.254, 6.9,2019-10-03 11:15:00, 257.0, 99.0,40
6.3, None,0.0, 5.9,2019-10-03 11:30:00, 289.0, 99.0,40
5.7, None,0.0, 6.6,2019-10-03 11:45:00, 325.0, 98.0,40
5.2, 1.0,0.0, 7.4,2019-10-03 12:00:00, 302.0, 99.0,40
4.9, None,0.254, 8.1,2019-10-03 12:15:00, 258.0, 98.0,40
4.8, None,0.0, 7.5,2019-10-03 12:30:00, 329.0, 98.0,40
5.6, None,0.254, 4.7,2019-10-03 12:45:00, 232.0, 98.0,40
6.7, 0.0,0.0, 4.8,2019-10-03 13:00:00, 184.0, 97.0,40
7.6, None,0.0, 5.5,2019-10-03 13:15:00, 183.0, 96.0,40
6.6, None,0.0, 5.5,2019-10-03 13:30:00, 310.0, 96.0,40
8.0, None,0.0, 6.1,2019-10-03 13:45:00, 224.0, 91.0,40
8.4, 0.0,0.0, 5.5,2019-10-03 14:00:00, 186.0, 87.0,40
7.8, None,0.0, 5.4,2019-10-03 14:15:00, 187.0, 89.0,40
7.5, None,0.0, 4.6,2019-10-03 14:30:00, 191.0, 89.0,40
7.2, None,0.0, 6.9,2019-10-03 14:45:00, 222.0, 88.0,40
7.2, 0.0,0.0, 5.9,2019-10-03 15:00:00, 180.0, 83.0,40
6.6, None,0.0, 5.9,2019-10-03 15:15:00, 167.0, 86.0,40
7.9, None,0.0, 5.3,2019-10-03 15:30:00, 152.0, 82.0,40
7.8, None,0.0, 5.7,2019-10-03 15:45:00, 158.0, 83.0,40
8.4, 0.0,0.0, 4.4,2019-10-03 16:00:00, 334.0, 81.0,40
7.3, None,0.0, 4.1,2019-10-03 16:15:00, 202.0, 86.0,40
8.0, None,0.0, 3.3,2019-10-03 16:30:00, 59.0, 86.0,40
7.3, None,0.0, 3.8,2019-10-03 16:45:00, 211.0, 87.0,40
6.6, 0.0,0.0, 5.2,2019-10-03 17:00:00, 181.0, 90.0,40
5.9, None,0.0, 4.6,2019-10-03 17:15:00, 181.0, 89.0,40
5.2, None,0.0, 3.4,2019-10-03 17:30:00, 310.0, 96.0,40
4.7, None,0.0, 1.8,2019-10-03 17:45:00, 14.0, 97.0,40
4.5, 0.0,0.0, 3.1,2019-10-03 18:00:00, 246.0, 96.0,40
4.8, None,0.0, 2.6,2019-10-03 18:15:00, 182.0, 95.0,40
4.7, None,0.0, 2.4,2019-10-03 18:30:00, 157.0, 93.0,40
4.8, None,0.0, 4.6,2019-10-03 18:45:00, 205.0, 91.0,40
4.7, 0.0,0.0, 4.3,2019-10-03 19:00:00, 219.0, 93.0,40
4.5, None,0.0, 4.6,2019-10-03 19:15:00, 257.0, 94.0,40
4.2, None,0.0, 3.6,2019-10-03 19:30:00, 279.0, 93.0,40
4.2, None,0.0, 4.3,2019-10-03 19:45:00, 232.0, 93.0,40
4.2, 0.0,0.0, 3.3,2019-10-03 20:00:00, 237.0, 90.0,40
4.6, None,0.0, 4.3,2019-10-03 20:15:00, 191.0, 86.0,40
4.3, None,0.0, 3.0,2019-10-03 20:30:00, 215.0, 89.0,40
4.1, None,0.0, 2.2,2019-10-03 20:45:00, 172.0, 88.0,40
4.6, 0.0,0.0, 4.7,2019-10-03 21:00:00, 168.0, 83.0,40
4.9, None,0.0, 4.6,2019-10-03 21:15:00, 162.0, 82.0,40
4.1, None,0.0, 3.4,2019-10-03 21:30:00, 35.0, 93.0,40
3.8, None,0.0, 2.8,2019-10-03 21:45:00, 26.0, 96.0,40
3.9, 0.0,0.0, 3.2,2019-10-03 22:00:00, 34.0, 96.0,40
4.0, None,0.0, 3.0,2019-10-03 22:15:00, 34.0, 94.0,40
3.8, None,0.0, 4.4,2019-10-03 22:30:00, 33.0, 96.0,40
3.7, None,0.0, 4.5,2019-10-03 22:45:00, 35.0, 98.0,40
3.7, 0.0,0.0, 4.9,2019-10-03 23:00:00, 37.0, 98.0,40
3.9, None,0.0, 5.3,2019-10-03 23:15:00, 36.0, 99.0,40
4.1, None,0.0, 5.3,2019-10-03 23:30:00, 39.0, 99.0,40
4.1, None,0.0, 5.0,2019-10-03 23:45:00, 34.0, 99.0,40
4.1, 0.0,0.0, 4.7,2019-10-04 00:00:00, 32.0, 99.0,40
4.3, None,0.0, 3.6,2019-10-04 00:15:00, 26.0, 96.0,40
4.3, None,0.0, 3.3,2019-10-04 00:30:00, 34.0, 98.0,40
4.3, None,0.508, 1.5,2019-10-04 00:45:00, 1.0, 99.0,40
4.2, 1.0,0.254, 2.6,2019-10-04 01:00:00, 33.0, 98.0,40
4.2, None,0.254, 2.4,2019-10-04 01:15:00, 20.0, 99.0,40
4.1, None,0.254, 2.2,2019-10-04 01:30:00, 163.0, 97.0,40
4.1, None,0.508, 1.4,2019-10-04 01:45:00, 357.0, 98.0,40
4.1, 2.0,1.27, 1.9,2019-10-04 02:00:00, 6.0, 99.0,40
4.0, None,1.016, 2.8,2019-10-04 02:15:00, 27.0, 99.0,40
4.0, None,1.27, 5.9,2019-10-04 02:30:00, 38.0, 99.0,40
3.7, None,0.508, 6.3,2019-10-04 02:45:00, 44.0, 99.0,40
3.5, 3.0,0.0, 5.5,2019-10-04 03:00:00, 42.0, 99.0,40
3.5, None,0.254, 4.5,2019-10-04 03:15:00, 43.0, 100.0,40
3.5, None,0.508, 5.6,2019-10-04 03:30:00, 42.0, 100.0,40
3.5, None,1.016, 7.5,2019-10-04 03:45:00, 43.0, 100.0,40
3.6, 2.0,0.762, 6.6,2019-10-04 04:00:00, 46.0, 100.0,40
3.7, None,0.254, 7.3,2019-10-04 04:15:00, 44.0, 100.0,40
3.8, None,0.508, 4.8,2019-10-04 04:30:00, 41.0, 100.0,40
3.7, None,0.254, 4.9,2019-10-04 04:45:00, 44.0, 100.0,40
3.7, 1.0,0.254, 5.9,2019-10-04 05:00:00, 42.0, 100.0,40
3.8, None,0.254, 5.8,2019-10-04 05:15:00, 48.0, 100.0,40
3.9, None,0.254, 6.9,2019-10-04 05:30:00, 49.0, 100.0,40
3.9, None,0.254, 6.2,2019-10-04 05:45:00, 48.0, 100.0,40
4.0, 1.0,0.254, 3.4,2019-10-04 06:00:00, 38.0, 100.0,40
3.9, None,0.762, 5.1,2019-10-04 06:15:00, 50.0, 100.0,40
3.9, None,0.254, 5.2,2019-10-04 06:30:00, 40.0, 100.0,40
3.7, None,0.254, 5.5,2019-10-04 06:45:00, 46.0, 100.0,40
3.6, 2.0,0.254, 6.6,2019-10-04 07:00:00, 46.0, 100.0,40
3.8, None,0.0, 6.1,2019-10-04 07:15:00, 46.0, 100.0,40
3.9, None,0.0, 6.1,2019-10-04 07:30:00, 47.0, 100.0,40
4.0, None,0.254, 6.8,2019-10-04 07:45:00, 46.0, 100.0,40
4.2, 0.0,0.254, 6.6,2019-10-04 08:00:00, 44.0, 100.0,40
4.3, None,0.254, 6.1,2019-10-04 08:15:00, 46.0, 100.0,40
4.5, None,0.254, 6.9,2019-10-04 08:30:00, 42.0, 100.0,40
4.6, None,0.254, 5.5,2019-10-04 08:45:00, 43.0, 100.0,40
4.7, 1.0,0.0, 4.3,2019-10-04 09:00:00, 43.0, 100.0,40
5.0, None,0.0, 3.4,2019-10-04 09:15:00, 38.0, 100.0,40
5.0, None,0.0, 3.0,2019-10-04 09:30:00, 26.0, 100.0,40
5.2, None,0.0, 3.0,2019-10-04 09:45:00, 32.0, 100.0,40
5.3, 0.0,0.0, 3.2,2019-10-04 10:00:00, 17.0, 100.0,40
5.4, None,0.0, 2.8,2019-10-04 10:15:00, 23.0, 100.0,40
5.9, None,0.0, 2.9,2019-10-04 10:30:00, 31.0, 100.0,40
5.7, None,0.254, 4.6,2019-10-04 10:45:00, 42.0, 100.0,40
5.6, 0.0,0.0, 3.8,2019-10-04 11:00:00, 42.0, 100.0,40
6.1, None,0.0, 3.1,2019-10-04 11:15:00, 38.0, 100.0,40
6.3, None,0.0, 3.5,2019-10-04 11:30:00, 53.0, 100.0,40
6.3, None,0.254, 2.7,2019-10-04 11:45:00, 56.0, 99.0,40
6.3, 1.0,0.254, 2.6,2019-10-04 12:00:00, 55.0, 100.0,40
6.4, None,0.508, 2.2,2019-10-04 12:15:00, 39.0, 100.0,40
6.2, None,0.254, 2.5,2019-10-04 12:30:00, 48.0, 100.0,40
6.1, None,0.254, 2.3,2019-10-04 12:45:00, 56.0, 100.0,40
5.9, 2.0,1.27, 1.5,2019-10-04 13:00:00, 15.0, 100.0,40
