TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
5.205,0.6,96.2,0.19,911.95, 0.2,0.93,2018-09-03 00:00:00,205.0,4.7,36
6.306,0.6,96.6,0.19,912.45, 0.0,1.48,2018-09-03 01:00:00,219.0,5.8,36
6.077,0.6,94.7,1.11,913.55, 1.2,5.38,2018-09-03 02:00:00,307.5,5.3,36
5.257,0.6,95.2,0.0,913.85, 0.0,1.67,2018-09-03 03:00:00,272.4,4.6,36
5.539,0.6,96.2,0.0,914.15, 0.2,0.93,2018-09-03 04:00:00,280.8,5.0,36
5.745,5.6,95.2,0.56,914.65, 0.0,2.04,2018-09-03 05:00:00,296.2,5.0,36
6.204,16.9,94.8,0.74,915.25, 0.0,3.15,2018-09-03 06:00:00,310.3,5.4,36
6.509,91.9,94.1,0.56,915.85, 0.0,2.97,2018-09-03 07:00:00,308.9,5.6,36
7.318,159.4,92.8,0.56,916.45, 0.0,2.41,2018-09-03 08:00:00,328.5,6.2,36
7.87,243.1,91.8,0.93,917.05, 0.0,3.34,2018-09-03 09:00:00,321.5,6.6,36
9.312,591.9,87.4,1.48,917.45, 0.0,3.71,2018-09-03 10:00:00,321.5,7.3,36
9.139,329.4,88.0,1.3,917.85, 0.0,4.45,2018-09-03 11:00:00,314.5,7.3,36
10.149,518.1,88.1,0.93,918.15, 0.0,3.53,2018-09-03 12:00:00,320.1,8.3,36
10.883,399.4,84.6,0.93,918.25, 0.0,3.15,2018-09-03 13:00:00,313.1,8.4,36
11.807,403.1,80.5,0.93,918.15, 0.0,3.34,2018-09-03 14:00:00,314.5,8.6,36
11.029,255.6,80.7,0.93,918.25, 0.0,3.15,2018-09-03 15:00:00,317.3,7.9,36
11.273,238.1,79.6,0.93,918.25, 0.0,2.97,2018-09-03 16:00:00,315.9,7.9,36
10.345,75.6,80.5,0.93,918.55, 0.0,3.71,2018-09-03 17:00:00,311.7,7.1,36
9.558,10.6,82.1,0.74,918.95, 0.0,3.15,2018-09-03 18:00:00,310.3,6.7,36
8.916,0.6,81.7,0.56,919.35, 0.0,2.23,2018-09-03 19:00:00,300.4,6.0,36
8.319,0.6,84.2,0.37,919.75, 0.0,2.04,2018-09-03 20:00:00,293.4,5.8,36
8.568,0.6,83.8,0.56,919.95, 0.0,2.78,2018-09-03 21:00:00,304.7,6.0,36
7.895,0.6,85.2,0.74,920.15, 0.0,3.53,2018-09-03 22:00:00,306.1,5.6,36
7.494,0.6,87.7,1.11,920.65, 0.0,4.64,2018-09-03 23:00:00,307.5,5.6,36
6.763,0.6,92.3,0.56,920.95, 0.0,2.04,2018-09-04 00:00:00,303.2,5.6,36
5.385,0.6,92.5,0.37,920.95, 0.0,2.41,2018-09-04 01:00:00,308.9,4.3,36
4.48,0.6,94.7,0.19,921.25, 0.0,1.3,2018-09-04 02:00:00,286.4,3.7,36
3.301,0.6,95.4,0.0,921.55, 0.0,0.93,2018-09-04 03:00:00,272.4,2.6,36
3.617,0.6,95.9,0.0,921.55, 0.0,0.37,2018-09-04 04:00:00,269.6,3.0,36
4.688,1.9,96.0,0.0,921.85, 0.0,0.56,2018-09-04 05:00:00,269.6,4.1,36
4.844,35.6,95.8,0.0,922.35, 0.0,0.56,2018-09-04 06:00:00,269.6,4.2,36
5.437,125.6,95.9,0.0,922.65, 0.0,0.56,2018-09-04 07:00:00,269.6,4.8,36
9.756,708.1,92.9,0.0,922.65, 0.0,1.3,2018-09-04 08:00:00,276.6,8.7,36
11.589,818.1,82.6,0.19,922.35, 0.0,1.67,2018-09-04 09:00:00,292.0,8.7,36
13.594,920.6,76.4,0.37,922.05, 0.0,2.23,2018-09-04 10:00:00,42.1,9.5,36
14.745,983.1,68.3,0.37,921.45, 0.0,2.04,2018-09-04 11:00:00,130.6,9.0,36
14.936,981.9,63.4,0.37,920.75, 0.0,2.97,2018-09-04 12:00:00,134.8,8.1,36
13.81,103.1,59.2,0.56,920.05, 0.0,3.15,2018-09-04 13:00:00,144.6,6.0,36
13.137,489.4,66.9,0.37,919.45, 0.0,2.04,2018-09-04 14:00:00,155.8,7.1,36
11.467,114.4,70.4,0.37,919.05, 0.0,1.48,2018-09-04 15:00:00,171.3,6.3,36
9.608,94.4,82.8,0.37,918.45, 0.0,0.74,2018-09-04 16:00:00,178.3,6.8,36
8.27,29.4,85.2,0.56,918.05, 0.0,1.11,2018-09-04 17:00:00,186.7,5.9,36
7.519,10.6,85.7,0.74,917.75, 0.0,1.48,2018-09-04 18:00:00,210.6,5.3,36
7.015,0.6,86.0,0.74,918.05, 0.0,1.86,2018-09-04 19:00:00,235.9,4.8,36
6.56,0.6,87.8,0.37,918.35, 0.0,1.67,2018-09-04 20:00:00,252.7,4.7,36
5.949,0.6,90.7,0.37,918.75, 0.0,0.93,2018-09-04 21:00:00,268.1,4.6,36
5.282,0.6,92.1,0.37,919.05, 0.0,0.93,2018-09-04 22:00:00,268.1,4.1,36
4.844,0.6,92.2,0.37,919.35, 0.0,0.93,2018-09-04 23:00:00,235.9,3.7,36
4.194,0.6,93.5,0.37,919.45, 0.0,0.56,2018-09-05 00:00:00,237.3,3.2,36
3.775,0.6,94.4,0.37,919.35, 0.0,0.74,2018-09-05 01:00:00,237.3,3.0,36
3.406,0.6,94.8,0.19,919.65, 0.0,0.74,2018-09-05 02:00:00,237.3,2.7,36
3.116,0.6,95.2,0.19,919.55, 0.0,0.93,2018-09-05 03:00:00,233.1,2.4,36
2.477,0.6,95.5,0.19,919.55, 0.0,0.93,2018-09-05 04:00:00,214.8,1.8,36
3.142,10.6,95.7,0.19,919.55, 0.0,1.3,2018-09-05 05:00:00,203.6,2.5,36
3.775,109.4,95.4,0.0,919.75, 0.0,0.74,2018-09-05 06:00:00,195.1,3.1,36
4.506,123.1,92.9,0.19,919.85, 0.0,1.86,2018-09-05 07:00:00,164.3,3.5,36
7.619,705.6,90.1,0.19,919.75, 0.0,2.23,2018-09-05 08:00:00,77.2,6.1,36
11.734,825.6,82.0,0.19,919.65, 0.0,1.48,2018-09-05 09:00:00,56.2,8.8,36
14.026,916.9,73.4,0.37,919.05, 0.0,1.48,2018-09-05 10:00:00,167.1,9.4,36
16.106,976.9,66.5,0.37,918.45, 0.0,1.67,2018-09-05 11:00:00,349.6,9.9,36
17.177,981.9,59.8,0.37,917.95, 0.0,1.48,2018-09-05 12:00:00,158.6,9.3,36
16.511,870.6,53.3,0.37,917.45, 0.0,2.04,2018-09-05 13:00:00,150.2,7.0,36
15.414,715.6,62.1,0.19,917.15, 0.0,1.11,2018-09-05 14:00:00,165.7,8.2,36
13.112,74.4,73.6,0.19,916.75, 0.0,1.11,2018-09-05 15:00:00,165.7,8.5,36
12.243,131.9,77.6,0.56,916.55, 0.0,0.93,2018-09-05 16:00:00,165.7,8.5,36
11.783,81.9,76.0,0.56,916.55, 0.0,1.11,2018-09-05 17:00:00,188.1,7.7,36
12.63,6.9,71.4,0.56,916.85, 0.0,2.41,2018-09-05 18:00:00,285.0,7.6,36
11.832,0.6,65.4,0.74,917.15, 0.0,2.97,2018-09-05 19:00:00,289.2,5.6,36
10.638,0.6,71.1,0.37,917.65, 0.0,2.97,2018-09-05 20:00:00,286.4,5.6,36
10.222,0.6,76.5,0.37,917.85, 0.0,1.48,2018-09-05 21:00:00,286.4,6.3,36
9.312,0.6,79.7,0.37,917.95, 0.0,1.48,2018-09-05 22:00:00,276.6,6.0,36
8.891,0.6,80.5,0.37,918.35, 0.0,2.04,2018-09-05 23:00:00,289.2,5.7,36
7.72,0.6,85.7,0.19,918.45, 0.0,1.11,2018-09-06 00:00:00,297.6,5.5,36
7.015,0.6,89.2,0.0,918.65, 0.0,0.74,2018-09-06 01:00:00,296.2,5.4,36
6.788,0.6,90.6,0.37,918.75, 0.0,0.93,2018-09-06 02:00:00,296.2,5.4,36
6.23,0.6,91.9,0.19,918.85, 0.0,0.74,2018-09-06 03:00:00,296.2,5.0,36
5.437,0.6,92.7,0.19,919.05, 0.0,0.56,2018-09-06 04:00:00,296.2,4.4,36
5.411,6.9,93.5,0.0,919.35, 0.0,0.56,2018-09-06 05:00:00,296.2,4.5,36
6.611,83.1,93.8,0.0,919.45, 0.0,1.11,2018-09-06 06:00:00,251.3,5.7,36
8.519,128.1,86.4,0.19,919.35, 0.0,2.41,2018-09-06 07:00:00,151.6,6.4,36
11.224,333.1,81.1,0.19,919.15, 0.0,1.86,2018-09-06 08:00:00,146.0,8.1,36
13.281,575.6,78.3,0.19,918.85, 0.0,1.3,2018-09-06 09:00:00,349.6,9.6,36
13.81,365.6,72.6,0.19,918.55, 0.0,1.48,2018-09-06 10:00:00,335.5,9.0,36
16.225,918.1,71.1,0.19,917.95, 0.0,1.11,2018-09-06 11:00:00,150.2,11.0,36
15.843,509.4,67.7,0.37,917.15, 0.0,4.08,2018-09-06 12:00:00,96.9,9.9,36
16.272,365.6,66.4,0.19,916.65, 0.0,1.67,2018-09-06 13:00:00,119.3,10.0,36
16.987,319.4,67.0,0.19,916.25, 0.0,2.23,2018-09-06 14:00:00,123.5,10.8,36
15.963,166.9,70.6,0.37,915.75, 0.0,2.23,2018-09-06 15:00:00,95.5,10.6,36
16.177,170.6,66.5,0.56,915.25, 0.0,2.97,2018-09-06 16:00:00,143.2,9.9,36
14.002,81.9,78.9,0.0,914.85, 0.0,1.11,2018-09-06 17:00:00,141.8,10.4,36
11.88,9.4,84.7,0.19,914.55, 0.0,0.93,2018-09-06 18:00:00,136.2,9.4,36
11.953,0.6,85.1,0.56,914.55, 0.0,2.78,2018-09-06 19:00:00,143.2,9.5,36
10.956,0.6,83.0,0.74,914.75, 0.0,1.86,2018-09-06 20:00:00,175.5,8.2,36
10.932,0.6,85.1,0.56,914.75, 0.0,1.86,2018-09-06 21:00:00,175.5,8.5,36
10.149,0.6,86.6,0.56,914.65, 0.0,1.86,2018-09-06 22:00:00,165.7,8.0,36
8.519,0.6,90.9,0.37,914.55, 0.0,2.97,2018-09-06 23:00:00,122.1,7.1,36
7.97,0.6,93.5,0.19,914.25, 0.0,1.11,2018-09-07 00:00:00,96.9,7.0,36
9.213,0.6,90.9,0.37,913.95, 0.0,2.97,2018-09-07 01:00:00,140.4,7.8,36
7.419,0.6,91.2,0.56,913.55, 0.0,3.34,2018-09-07 02:00:00,132.0,6.1,36
7.695,0.6,92.6,0.74,913.35, 0.0,3.71,2018-09-07 03:00:00,147.4,6.6,36
7.745,0.6,93.2,0.37,913.25, 0.0,4.27,2018-09-07 04:00:00,144.6,6.7,36
7.845,4.4,92.3,0.37,913.35, 0.0,2.78,2018-09-07 05:00:00,146.0,6.7,36
7.945,91.9,92.2,0.19,913.15, 0.0,2.41,2018-09-07 06:00:00,101.1,6.8,36
10.834,169.4,89.8,0.37,913.05, 0.0,3.53,2018-09-07 07:00:00,151.6,9.2,36
