WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
305.5,2.8, None,90.8,2019-04-10 18:00:00,15
151.3,3.0, None,90.7,2019-04-10 19:00:00,15
168.2,3.0, None,90.4,2019-04-10 20:00:00,15
120.1,2.3, None,94.1,2019-04-10 21:00:00,15
328.0,1.7, None,95.6,2019-04-10 22:00:00,15
29.3,1.3, None,95.4,2019-04-10 23:00:00,15
321.8,0.3, None,96.6,2019-04-11 00:00:00,15
326.6,-0.5, None,96.4,2019-04-11 01:00:00,15
111.0,-1.2, None,97.4,2019-04-11 02:00:00,15
320.0,-1.9, None,97.7,2019-04-11 03:00:00,15
336.1,-2.3, None,97.8,2019-04-11 04:00:00,15
321.2,-2.6, None,97.5,2019-04-11 05:00:00,15
320.2,-2.9, None,97.3,2019-04-11 06:00:00,15
2.1,-3.1, None,97.1,2019-04-11 07:00:00,15
343.9,-2.3, None,96.5,2019-04-11 08:00:00,15
210.9,-1.5, None,96.8,2019-04-11 09:00:00,15
196.7,2.2, None,81.5,2019-04-11 10:00:00,15
198.4,4.6, None,67.2,2019-04-11 11:00:00,15
153.9,6.4, None,54.4,2019-04-11 12:00:00,15
250.5,8.2, None,42.8,2019-04-11 13:00:00,15
250.9,8.5, None,37.6,2019-04-11 14:00:00,15
164.1,8.5, None,36.1,2019-04-11 15:00:00,15
240.1,9.1, None,33.6,2019-04-11 16:00:00,15
308.3,9.3, None,34.3,2019-04-11 17:00:00,15
3.5,8.1, None,38.8,2019-04-11 18:00:00,15
18.1,8.0, None,43.1,2019-04-11 19:00:00,15
334.2,6.5, None,46.7,2019-04-11 20:00:00,15
338.0,5.1, None,52.3,2019-04-11 21:00:00,15
332.2,4.3, None,54.4,2019-04-11 22:00:00,15
352.6,3.4, None,58.6,2019-04-11 23:00:00,15
77.1,0.9, None,73.0,2019-04-12 00:00:00,15
116.0,-0.9, None,80.6,2019-04-12 01:00:00,15
91.0,-2.0, None,84.4,2019-04-12 02:00:00,15
89.9,-2.6, None,86.1,2019-04-12 03:00:00,15
100.2,-3.2, None,88.5,2019-04-12 04:00:00,15
66.9,-3.9, None,91.3,2019-04-12 05:00:00,15
250.8,-4.8, None,92.5,2019-04-12 06:00:00,15
80.1,-5.2, None,93.0,2019-04-12 07:00:00,15
169.7,-3.2, None,87.4,2019-04-12 08:00:00,15
178.5,1.1, None,69.6,2019-04-12 09:00:00,15
155.2,3.8, None,54.0,2019-04-12 10:00:00,15
198.7,5.7, None,45.6,2019-04-12 11:00:00,15
238.9,7.6, None,38.9,2019-04-12 12:00:00,15
198.7,8.9, None,33.0,2019-04-12 13:00:00,15
108.3,8.9, None,31.6,2019-04-12 14:00:00,15
101.3,10.1, None,29.7,2019-04-12 15:00:00,15
269.1,11.7, None,24.4,2019-04-12 16:00:00,15
311.5,12.0, None,21.5,2019-04-12 17:00:00,15
255.8,11.7, None,21.5,2019-04-12 18:00:00,15
233.6,10.8, None,22.9,2019-04-12 19:00:00,15
131.9,8.3, None,29.9,2019-04-12 20:00:00,15
119.2,6.4, None,36.3,2019-04-12 21:00:00,15
130.0,5.8, None,41.7,2019-04-12 22:00:00,15
118.9,4.9, None,49.8,2019-04-12 23:00:00,15
118.1,3.7, None,55.5,2019-04-13 00:00:00,15
117.2,2.3, None,60.9,2019-04-13 01:00:00,15
116.4,1.9, None,63.9,2019-04-13 02:00:00,15
125.4,1.7, None,65.8,2019-04-13 03:00:00,15
122.6,1.6, None,68.1,2019-04-13 04:00:00,15
121.8,1.3, None,70.8,2019-04-13 05:00:00,15
147.8,1.6, None,70.7,2019-04-13 06:00:00,15
142.1,2.1, None,70.2,2019-04-13 07:00:00,15
136.4,3.2, None,67.0,2019-04-13 08:00:00,15
167.4,4.1, None,65.0,2019-04-13 09:00:00,15
169.9,4.7, None,65.7,2019-04-13 10:00:00,15
167.9,5.2, None,65.2,2019-04-13 11:00:00,15
161.6,6.0, None,60.4,2019-04-13 12:00:00,15
153.3,6.9, None,55.2,2019-04-13 13:00:00,15
152.1,7.0, None,56.1,2019-04-13 14:00:00,15
159.7,6.9, None,58.6,2019-04-13 15:00:00,15
162.2,6.6, None,62.4,2019-04-13 16:00:00,15
151.0,6.6, None,62.4,2019-04-13 17:00:00,15
160.8,6.5, None,62.1,2019-04-13 18:00:00,15
153.8,6.3, None,63.0,2019-04-13 19:00:00,15
160.7,6.1, None,63.4,2019-04-13 20:00:00,15
167.1,5.6, None,67.2,2019-04-13 21:00:00,15
173.2,5.0, None,74.2,2019-04-13 22:00:00,15
163.7,4.1, None,84.8,2019-04-13 23:00:00,15
322.5,2.2, None,92.9,2019-04-14 00:00:00,15
350.1,1.4, None,95.8,2019-04-14 01:00:00,15
6.7,1.5, None,96.1,2019-04-14 02:00:00,15
243.3,1.4, None,96.3,2019-04-14 03:00:00,15
80.1,1.5, None,96.6,2019-04-14 04:00:00,15
130.3,2.1, None,93.8,2019-04-14 05:00:00,15
132.1,1.9, None,94.7,2019-04-14 06:00:00,15
52.8,1.6, None,95.3,2019-04-14 07:00:00,15
156.5,2.4, None,93.9,2019-04-14 08:00:00,15
164.9,3.5, None,84.2,2019-04-14 09:00:00,15
169.6,5.1, None,71.5,2019-04-14 10:00:00,15
179.7,6.6, None,57.0,2019-04-14 11:00:00,15
173.1,7.4, None,48.1,2019-04-14 12:00:00,15
187.8,7.7, None,42.9,2019-04-14 13:00:00,15
195.4,8.6, None,35.4,2019-04-14 14:00:00,15
197.6,9.2, None,31.8,2019-04-14 15:00:00,15
195.3,9.4, None,30.4,2019-04-14 16:00:00,15
201.9,9.5, None,28.0,2019-04-14 17:00:00,15
222.1,9.2, None,26.6,2019-04-14 18:00:00,15
304.4,9.1, None,26.5,2019-04-14 19:00:00,15
237.8,7.3, None,31.6,2019-04-14 20:00:00,15
323.5,5.4, None,42.8,2019-04-14 21:00:00,15
1.8,3.4, None,54.2,2019-04-14 22:00:00,15
351.5,3.2, None,56.3,2019-04-14 23:00:00,15
330.6,1.8, None,63.2,2019-04-15 00:00:00,15
99.0,-0.7, None,70.6,2019-04-15 01:00:00,15
159.6,-1.9, None,77.1,2019-04-15 02:00:00,15
130.6,-2.5, None,79.0,2019-04-15 03:00:00,15
127.5,-2.9, None,80.3,2019-04-15 04:00:00,15
351.5,-3.1, None,83.6,2019-04-15 05:00:00,15
223.4,-2.8, None,84.5,2019-04-15 06:00:00,15
126.5,-2.2, None,82.9,2019-04-15 07:00:00,15
146.3,-0.4, None,77.0,2019-04-15 08:00:00,15
138.6,1.4, None,69.5,2019-04-15 09:00:00,15
142.5,3.7, None,60.1,2019-04-15 10:00:00,15
166.1,6.0, None,49.8,2019-04-15 11:00:00,15
314.7,6.5, None,45.1,2019-04-15 12:00:00,15
227.2,5.8, None,46.9,2019-04-15 13:00:00,15
161.2,6.8, None,42.7,2019-04-15 14:00:00,15
177.0,8.2, None,35.5,2019-04-15 15:00:00,15
202.4,8.1, None,38.7,2019-04-15 16:00:00,15
194.1,8.4, None,38.5,2019-04-15 17:00:00,15
189.6,8.9, None,35.3,2019-04-15 18:00:00,15
154.4,8.1, None,39.4,2019-04-15 19:00:00,15
136.1,6.7, None,45.7,2019-04-15 20:00:00,15
110.3,4.4, None,56.4,2019-04-15 21:00:00,15
95.9,2.1, None,63.7,2019-04-15 22:00:00,15
74.5,0.4, None,70.6,2019-04-15 23:00:00,15
