AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
2.5, 1.0,0.0,5.0, 0.0,2016-04-15 00:00:00,52.0,94.0,16
2.2, None,0.0,3.6, None,2016-04-15 00:15:00,28.0,95.0,16
2.3, None,0.0,6.2, None,2016-04-15 00:30:00,54.0,98.0,16
2.7, None,0.0,4.7, None,2016-04-15 00:45:00,8.0,96.0,16
3.4, -1.0,0.0,4.1, 0.0,2016-04-15 01:00:00,326.0,95.0,16
3.5, None,0.0,5.6, None,2016-04-15 01:15:00,279.0,96.0,16
3.8, None,0.0,3.5, None,2016-04-15 01:30:00,208.0,96.0,16
4.3, None,0.0,6.8, None,2016-04-15 01:45:00,244.0,94.0,16
4.7, 0.0,0.0,6.1, 0.0,2016-04-15 02:00:00,249.0,93.0,16
4.9, None,0.0,9.1, None,2016-04-15 02:15:00,249.0,92.0,16
5.1, None,0.0,8.8, None,2016-04-15 02:30:00,237.0,91.0,16
5.1, None,0.0,4.6, None,2016-04-15 02:45:00,249.0,90.0,16
5.3, -1.0,0.0,8.9, 0.0,2016-04-15 03:00:00,251.0,91.0,16
5.5, None,0.0,15.8, None,2016-04-15 03:15:00,260.0,89.0,16
5.5, None,0.0,7.2, None,2016-04-15 03:30:00,256.0,88.0,16
5.5, None,0.0,11.1, None,2016-04-15 03:45:00,258.0,86.0,16
5.5, 1.0,0.0,9.2, 0.0,2016-04-15 04:00:00,272.0,86.0,16
5.4, None,0.0,7.8, None,2016-04-15 04:15:00,267.0,85.0,16
5.4, None,0.0,5.6, None,2016-04-15 04:30:00,260.0,86.0,16
5.4, None,0.0,7.6, None,2016-04-15 04:45:00,264.0,87.0,16
5.1, 0.0,0.0,1.4, 0.0,2016-04-15 05:00:00,13.0,90.0,16
4.6, None,0.0,0.3, None,2016-04-15 05:15:00,1.0,91.0,16
4.0, None,0.0,0.9, None,2016-04-15 05:30:00,353.0,93.0,16
3.7, None,0.0,3.3, None,2016-04-15 05:45:00,326.0,93.0,16
3.6, 0.0,0.0,2.8, 0.0,2016-04-15 06:00:00,68.0,94.0,16
3.5, None,0.0,2.2, None,2016-04-15 06:15:00,116.0,96.0,16
4.1, None,0.0,0.1, None,2016-04-15 06:30:00,62.0,95.0,16
4.6, None,0.0,1.1, None,2016-04-15 06:45:00,182.0,93.0,16
4.9, 0.0,0.0,1.3, 0.0,2016-04-15 07:00:00,254.0,94.0,16
5.1, None,0.0,2.4, None,2016-04-15 07:15:00,242.0,95.0,16
5.1, None,0.0,5.0, None,2016-04-15 07:30:00,243.0,96.0,16
5.6, None,0.0,3.6, None,2016-04-15 07:45:00,192.0,96.0,16
6.1, -1.0,0.0,2.2, 0.0,2016-04-15 08:00:00,218.0,92.0,16
6.9, None,0.0,5.5, None,2016-04-15 08:15:00,242.0,86.0,16
6.7, None,0.0,11.8, None,2016-04-15 08:30:00,237.0,81.0,16
6.7, None,0.0,15.8, None,2016-04-15 08:45:00,219.0,72.0,16
6.9, 0.0,0.0,15.2, 0.0,2016-04-15 09:00:00,211.0,70.0,16
7.3, None,0.0,14.0, None,2016-04-15 09:15:00,224.0,67.0,16
7.3, None,0.0,17.3, None,2016-04-15 09:30:00,229.0,69.0,16
7.3, None,0.0,15.3, None,2016-04-15 09:45:00,218.0,66.0,16
7.2, 0.0,0.0,16.1, 0.0,2016-04-15 10:00:00,213.0,68.0,16
7.0, None,0.0,15.3, None,2016-04-15 10:15:00,222.0,72.0,16
7.6, None,0.0,15.3, None,2016-04-15 10:30:00,214.0,71.0,16
7.6, None,0.0,14.7, None,2016-04-15 10:45:00,222.0,66.0,16
8.0, 0.0,0.0,12.1, 0.0,2016-04-15 11:00:00,226.0,69.0,16
8.4, None,0.0,13.7, None,2016-04-15 11:15:00,242.0,65.0,16
8.1, None,0.0,13.8, None,2016-04-15 11:30:00,230.0,66.0,16
8.6, None,0.0,12.7, None,2016-04-15 11:45:00,217.0,59.0,16
9.0, -1.0,0.0,14.9, 0.0,2016-04-15 12:00:00,222.0,56.0,16
9.9, None,0.0,13.6, None,2016-04-15 12:15:00,227.0,51.0,16
9.9, None,0.0,15.5, None,2016-04-15 12:30:00,223.0,52.0,16
10.0, None,0.0,15.6, None,2016-04-15 12:45:00,216.0,56.0,16
9.4, -1.0,0.0,17.4, 0.0,2016-04-15 13:00:00,221.0,54.0,16
9.5, None,0.0,16.0, None,2016-04-15 13:15:00,219.0,55.0,16
10.0, None,0.0,13.7, None,2016-04-15 13:30:00,214.0,51.0,16
9.7, None,0.0,13.8, None,2016-04-15 13:45:00,221.0,54.0,16
9.6, 1.0,0.0,14.9, 0.0,2016-04-15 14:00:00,228.0,56.0,16
9.6, None,0.0,14.0, None,2016-04-15 14:15:00,230.0,57.0,16
9.7, None,0.0,12.3, None,2016-04-15 14:30:00,227.0,57.0,16
9.6, None,0.0,13.0, None,2016-04-15 14:45:00,224.0,63.0,16
9.4, 0.0,0.0,9.1, 0.0,2016-04-15 15:00:00,279.0,66.0,16
9.2, None,0.0,13.6, None,2016-04-15 15:15:00,287.0,67.0,16
9.1, None,0.0,8.6, None,2016-04-15 15:30:00,282.0,66.0,16
9.1, None,0.0,11.9, None,2016-04-15 15:45:00,291.0,67.0,16
8.9, 1.0,0.0,9.6, 0.0,2016-04-15 16:00:00,304.0,67.0,16
8.9, None,0.0,8.6, None,2016-04-15 16:15:00,281.0,65.0,16
8.9, None,0.0,9.4, None,2016-04-15 16:30:00,285.0,66.0,16
8.6, None,0.0,8.9, None,2016-04-15 16:45:00,272.0,71.0,16
8.4, 0.0,0.0,10.2, 0.0,2016-04-15 17:00:00,274.0,67.0,16
8.0, None,0.0,10.2, None,2016-04-15 17:15:00,285.0,71.0,16
7.5, None,0.0,13.3, None,2016-04-15 17:30:00,282.0,74.0,16
7.1, None,0.0,10.9, None,2016-04-15 17:45:00,278.0,78.0,16
6.9, 0.0,0.0,6.6, 0.0,2016-04-15 18:00:00,267.0,79.0,16
6.7, None,0.0,6.8, None,2016-04-15 18:15:00,264.0,80.0,16
6.5, None,0.0,5.9, None,2016-04-15 18:30:00,270.0,81.0,16
6.4, None,0.0,6.6, None,2016-04-15 18:45:00,309.0,82.0,16
6.2, 0.0,0.0,4.6, 0.0,2016-04-15 19:00:00,332.0,83.0,16
6.1, None,0.0,8.6, None,2016-04-15 19:15:00,325.0,82.0,16
