AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.8,0.0, 13.7,2020-05-13 00:00:00, 244.0,98.0,20
7.8,0.0, 12.1,2020-05-13 00:15:00, 243.0,98.0,20
7.8,0.0, 12.4,2020-05-13 00:30:00, 240.0,97.0,20
7.7,0.0, 12.4,2020-05-13 00:45:00, 240.0,97.0,20
7.6,0.0, 12.7,2020-05-13 01:00:00, 238.0,97.0,20
7.6,0.0, 12.5,2020-05-13 01:15:00, 241.0,97.0,20
7.6,0.0, 12.0,2020-05-13 01:30:00, 231.0,97.0,20
7.6,0.0, 12.5,2020-05-13 01:45:00, 232.0,97.0,20
7.4,0.0, 12.1,2020-05-13 02:00:00, 231.0,95.0,20
7.3,0.0, 13.1,2020-05-13 02:15:00, 242.0,95.0,20
7.1,0.0, 13.5,2020-05-13 02:30:00, 241.0,95.0,20
7.1,0.0, 12.9,2020-05-13 02:45:00, 238.0,96.0,20
6.9,0.0, 12.2,2020-05-13 03:00:00, 237.0,96.0,20
6.9,0.0, 11.9,2020-05-13 03:15:00, 232.0,97.0,20
6.9,0.0, 9.4,2020-05-13 03:30:00, 226.0,97.0,20
6.9,0.0, 8.5,2020-05-13 03:45:00, 221.0,97.0,20
6.9,0.0, 10.3,2020-05-13 04:00:00, 232.0,97.0,20
6.8,0.0, 9.8,2020-05-13 04:15:00, 246.0,98.0,20
6.8,0.0, 7.8,2020-05-13 04:30:00, 254.0,98.0,20
6.8,0.0, 6.1,2020-05-13 04:45:00, 253.0,97.0,20
7.0,0.0, 6.8,2020-05-13 05:00:00, 252.0,97.0,20
7.2,0.0, 6.6,2020-05-13 05:15:00, 251.0,96.0,20
7.4,0.0, 7.7,2020-05-13 05:30:00, 252.0,96.0,20
7.6,0.0, 7.2,2020-05-13 05:45:00, 243.0,97.0,20
7.8,0.0, 5.7,2020-05-13 06:00:00, 239.0,95.0,20
8.0,0.0, 6.5,2020-05-13 06:15:00, 245.0,95.0,20
8.2,0.0, 5.7,2020-05-13 06:30:00, 226.0,93.0,20
8.5,0.0, 4.0,2020-05-13 06:45:00, 221.0,92.0,20
8.6,0.0, 2.4,2020-05-13 07:00:00, 227.0,91.0,20
8.7,0.0, 2.3,2020-05-13 07:15:00, 223.0,92.0,20
8.8,0.254, 1.8,2020-05-13 07:30:00, 189.0,92.0,20
9.0,0.0, 3.2,2020-05-13 07:45:00, 190.0,94.0,20
9.0,0.0, 4.6,2020-05-13 08:00:00, 221.0,91.0,20
9.3,0.0, 2.9,2020-05-13 08:15:00, 246.0,94.0,20
10.0,0.0, 2.4,2020-05-13 08:30:00, 216.0,91.0,20
10.0,0.0, 5.6,2020-05-13 08:45:00, 149.0,89.0,20
10.3,0.0, 4.5,2020-05-13 09:00:00, 160.0,88.0,20
10.3,0.0, 2.4,2020-05-13 09:15:00, 204.0,89.0,20
