time,tasmin,tasmax,pcp,week_of_year
2017-03-26,-9.4,0.5,3.2,13
2017-03-27,-5.6,5.8,0.8,13
2017-03-28,-3.2,4.8,0.1,13
2017-03-29,-5.9,2.0,3.4,13
2017-03-30,-4.5,6.6,0.0,13
2017-03-31,-3.4,4.2,3.9,13
2017-04-01,-5.9,5.0,3.4,13
