TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.695,0.6,82.3,1.76,884.85, 0.0,4.78,2017-09-24 00:00:00,237.3,4.9,39
7.393,0.6,82.0,0.25,884.75, 0.0,4.03,2017-09-24 01:00:00,221.8,4.5,39
7.192,0.6,84.4,1.26,884.45, 0.2,3.78,2017-09-24 02:00:00,228.8,4.7,39
7.192,0.6,89.1,1.51,884.05, 0.2,4.28,2017-09-24 03:00:00,228.8,5.5,39
6.763,0.6,88.7,0.5,883.85, 0.0,4.78,2017-09-24 04:00:00,200.8,5.0,39
7.87,0.6,88.9,0.5,883.65, 0.0,5.54,2017-09-24 05:00:00,199.4,6.2,39
7.67,15.6,86.1,2.77,883.35, 0.0,6.3,2017-09-24 06:00:00,240.1,5.5,39
9.583,201.9,83.9,2.52,883.45, 0.0,6.04,2017-09-24 07:00:00,240.1,7.0,39
10.883,230.6,79.1,3.02,883.35, 0.0,7.81,2017-09-24 08:00:00,252.7,7.4,39
11.297,256.9,76.8,3.27,883.25, 0.0,7.3,2017-09-24 09:00:00,256.9,7.4,39
12.001,298.1,75.5,4.03,883.35, 0.0,7.81,2017-09-24 10:00:00,262.5,7.8,39
12.316,244.4,73.4,3.53,883.55, 0.0,7.55,2017-09-24 11:00:00,258.3,7.7,39
12.171,121.9,73.1,2.27,883.75, 0.0,6.3,2017-09-24 12:00:00,265.3,7.5,39
12.171,184.4,73.5,2.27,883.85, 0.0,6.04,2017-09-24 13:00:00,244.3,7.6,39
12.558,201.9,72.7,2.77,883.65, 0.0,5.54,2017-09-24 14:00:00,251.3,7.8,39
12.485,121.9,70.5,2.52,883.45, 0.0,7.05,2017-09-24 15:00:00,248.5,7.3,39
12.727,146.9,70.4,2.52,883.35, 0.0,6.3,2017-09-24 16:00:00,248.5,7.5,39
11.516,43.1,72.5,2.27,883.15, 0.0,5.54,2017-09-24 17:00:00,247.1,6.8,39
10.785,0.6,76.5,3.02,883.15, 0.0,6.55,2017-09-24 18:00:00,251.3,6.8,39
9.632,0.6,78.0,2.52,883.25, 0.0,5.79,2017-09-24 19:00:00,244.3,6.0,39
9.854,0.6,81.4,1.51,883.15, 0.0,5.29,2017-09-24 20:00:00,247.1,6.8,39
9.78,0.6,79.0,3.02,882.85, 0.0,6.8,2017-09-24 21:00:00,252.7,6.3,39
10.296,0.6,76.8,2.77,882.75, 0.0,6.3,2017-09-24 22:00:00,258.3,6.4,39
9.706,0.6,76.3,2.01,882.75, 0.0,6.3,2017-09-24 23:00:00,254.1,5.7,39
9.558,0.6,79.4,2.01,882.95, 0.0,6.04,2017-09-25 00:00:00,252.7,6.2,39
9.015,0.6,80.8,0.25,883.15, 0.0,3.53,2017-09-25 01:00:00,213.4,5.9,39
10.051,0.6,76.6,2.01,882.85, 0.0,7.81,2017-09-25 02:00:00,251.3,6.1,39
9.188,0.6,74.8,1.51,882.75, 0.0,7.05,2017-09-25 03:00:00,251.3,5.0,39
10.149,0.6,72.6,2.27,882.75, 0.0,6.55,2017-09-25 04:00:00,258.3,5.5,39
9.583,0.6,73.0,3.02,882.95, 0.0,7.3,2017-09-25 05:00:00,265.3,5.0,39
9.064,9.4,77.2,2.01,883.05, 0.0,5.29,2017-09-25 06:00:00,271.0,5.3,39
9.903,94.4,77.2,1.26,883.05, 0.0,4.28,2017-09-25 07:00:00,263.9,6.1,39
12.195,304.4,74.6,1.76,883.15, 0.0,6.04,2017-09-25 08:00:00,242.9,7.8,39
11.953,199.4,69.2,3.53,883.15, 0.0,6.8,2017-09-25 09:00:00,248.5,6.5,39
13.858,470.6,66.2,3.78,883.45, 0.0,8.56,2017-09-25 10:00:00,247.1,7.7,39
12.799,229.4,65.6,3.78,883.65, 0.0,8.56,2017-09-25 11:00:00,251.3,6.5,39
13.112,268.1,65.4,4.28,883.65, 0.0,9.07,2017-09-25 12:00:00,259.7,6.8,39
14.936,485.6,62.1,4.28,883.65, 0.0,9.57,2017-09-25 13:00:00,256.9,7.8,39
13.81,223.1,62.2,4.03,883.75, 0.0,9.82,2017-09-25 14:00:00,261.1,6.7,39
14.242,164.4,63.6,3.78,884.15, 0.0,7.81,2017-09-25 15:00:00,268.1,7.5,39
12.992,111.9,66.8,2.77,884.55, 0.0,6.3,2017-09-25 16:00:00,268.1,7.0,39
11.516,39.4,71.9,1.76,884.85, 0.0,4.53,2017-09-25 17:00:00,245.7,6.6,39
11.2,0.6,76.1,2.01,884.95, 0.0,4.78,2017-09-25 18:00:00,226.0,7.2,39
10.712,0.6,78.3,1.51,885.15, 0.0,3.27,2017-09-25 19:00:00,196.5,7.1,39
10.369,0.6,80.3,1.26,885.45, 0.0,4.28,2017-09-25 20:00:00,185.3,7.1,39
9.903,0.6,83.6,0.5,885.65, 0.0,2.52,2017-09-25 21:00:00,190.9,7.3,39
9.04,0.6,85.4,1.01,885.95, 0.0,3.78,2017-09-25 22:00:00,209.2,6.7,39
9.015,0.6,87.5,1.26,886.15, 0.0,2.77,2017-09-25 23:00:00,241.5,7.1,39
7.87,0.6,87.3,0.5,886.55, 0.0,2.01,2017-09-26 00:00:00,251.3,5.9,39
7.569,0.6,87.4,0.25,887.05, 0.0,1.26,2017-09-26 01:00:00,276.6,5.6,39
7.419,0.6,87.8,0.25,887.35, 0.0,1.51,2017-09-26 02:00:00,273.8,5.5,39
7.368,0.6,87.3,0.76,887.45, 0.0,2.77,2017-09-26 03:00:00,271.0,5.4,39
6.965,0.6,88.0,0.25,887.65, 0.0,1.76,2017-09-26 04:00:00,231.6,5.1,39
7.041,0.6,87.1,0.0,887.85, 0.0,1.01,2017-09-26 05:00:00,251.3,5.0,39
7.519,11.9,87.6,0.76,888.05, 0.0,2.27,2017-09-26 06:00:00,219.0,5.6,39
8.668,76.9,85.8,0.5,888.35, 0.0,1.76,2017-09-26 07:00:00,233.1,6.4,39
10.541,146.9,84.6,0.5,888.55, 0.0,2.01,2017-09-26 08:00:00,228.8,8.1,39
12.509,253.1,81.7,0.25,888.45, 0.0,2.77,2017-09-26 09:00:00,181.1,9.5,39
13.497,428.1,72.2,2.52,888.55, 0.0,7.05,2017-09-26 10:00:00,237.3,8.6,39
13.906,206.9,64.8,3.02,888.55, 0.0,7.3,2017-09-26 11:00:00,244.3,7.4,39
13.738,205.6,64.0,3.78,888.85, 0.0,8.31,2017-09-26 12:00:00,241.5,7.1,39
11.54,195.6,68.2,3.02,888.95, 0.0,7.05,2017-09-26 13:00:00,241.5,5.9,39
13.57,206.9,69.4,3.53,889.15, 0.2,9.32,2017-09-26 14:00:00,248.5,8.1,39
13.546,148.1,68.4,3.53,889.15, 0.0,8.56,2017-09-26 15:00:00,245.7,7.9,39
12.992,78.1,70.6,4.28,889.25, 0.0,10.32,2017-09-26 16:00:00,251.3,7.8,39
12.534,13.1,73.3,4.78,888.95, 0.0,9.82,2017-09-26 17:00:00,255.5,7.9,39
12.05,0.6,74.4,3.02,889.25, 0.0,8.06,2017-09-26 18:00:00,261.1,7.6,39
11.807,0.6,75.6,2.52,889.75, 0.0,6.55,2017-09-26 19:00:00,262.5,7.6,39
12.268,0.6,76.0,3.27,889.85, 0.0,6.3,2017-09-26 20:00:00,262.5,8.2,39
11.783,0.6,74.2,2.77,890.05, 0.0,6.8,2017-09-26 21:00:00,262.5,7.4,39
11.977,0.6,75.3,2.27,890.35, 0.0,5.54,2017-09-26 22:00:00,255.5,7.8,39
12.582,0.6,74.3,3.27,890.25, 0.0,8.31,2017-09-26 23:00:00,254.1,8.1,39
12.219,0.6,72.3,4.03,890.45, 0.0,9.32,2017-09-27 00:00:00,258.3,7.4,39
